advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	w017	Week 17	MT	Malta	33	1	1183888	387583	3979	562
European Parliament		178362315106	Facebook	w017	Week 17	MT	Malta	9	1	626234	272245	1568	224
David Casa	David Casa	193035580892638	Facebook	w017	Week 17	MT	Malta	13	1	422489	152998	1486	160
Alfred Sant	Alfred Sant	537789116260209	Facebook	w017	Week 17	MT	Malta	24	1	340813	116916	2334	87
Francis Zammit Dimech	Francis Zammit Dimech	117406495021568	Facebook	w017	Week 17	MT	Malta	34	1	326933	78491	2341	0
Joe Sammut		433245190070343	Facebook	w017	Week 17	MT	Malta	15	1	233686	97636	998	224
David Stellini	David Stellini	1911257335785088	Facebook	w017	Week 17	MT	Malta	6	1	148312	69844	508	80
Josef Caruana		166617437361908	Facebook	w017	Week 17	MT	Malta	7	1	135601	27813	286	0
Roberta Metsola		406824526101449	Facebook	w017	Week 17	MT	Malta	15	1	100986	42499	1336	0
Kialo		729627343834501	Facebook	w017	Week 17	MT	Malta	108	1	89498	37724	389	87
Roselyn Borg Knight	Roselyn Borg	446487702156732	Facebook	w017	Week 17	MT	Malta	14	1	84975	28609	941	0
Josianne Cutajar		337620233111013	Facebook	w017	Week 17	MT	Malta	10	1	71466	14763	354	0
Alex Agius Saliba	Alex Agius Saliba	656955664383156	Facebook	w017	Week 17	MT	Malta	7	1	57850	17571	629	0
Friends of the Earth Malta	Friends of the Earth Malta	137236009675929	Facebook	w017	Week 17	MT	Malta	8	1	52297	11065	212	0
Aid to the Church in Need MALTA		130784417092320	Facebook	w017	Week 17	MT	Malta	1	1	29999	6000	59	0
Miriam Dalli	Miriam Dalli	277980849002904	Facebook	w017	Week 17	MT	Malta	2	1	28332	5666	115	0
Lorna Vassallo	Lorna Vassallo	690417757823946	Facebook	w017	Week 17	MT	Malta	2	1	24067	4813	47	0
Alternattiva Demokratika - The Green Party	Alternattiva Demokratika - The Green Party	309359272432391	Facebook	w017	Week 17	MT	Malta	7	1	21663	8083	305	0
National Commission for the Promotion of Equality		180224712010171	Facebook	w017	Week 17	MT	Malta	1	1	18181	3636	35	0
Sufferosa		298654263583	Facebook	w017	Week 17	MT	Malta	3	1	17853	7005	26	3
Aaron Farrugia		87072433962	Facebook	w017	Week 17	MT	Malta	1	1	16666	3333	33	0
Luke Caruana	Alternattiva Demokratika - The Green Party	289569618166195	Facebook	w017	Week 17	MT	Malta	3	1	16361	6681	211	0
Bjorn Formosa		489925237846658	Facebook	w017	Week 17	MT	Malta	2	1	15399	3079	55	0
Noel Cassar		290329184871610	Facebook	w017	Week 17	MT	Malta	1	1	15217	3043	30	0
Live Communications for MEP Elections May 2019		962042630582450	Facebook	w017	Week 17	MT	Malta	3	1	14081	7041	139	0
