advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Kokoomus	Kokoomus	201285237101	Facebook	55_64	55-64	FI	Finland	282	1	381874	98220	8474	650
European Parliament	European Parliament	178362315106	Facebook	55_64	55-64	FI	Finland	15	1	220459	104202	2406	608
Antton Rönnholm	Antton Rönnholm	575908612596562	Facebook	55_64	55-64	FI	Finland	69	1	190162	43500	1894	216
Kaksin - Tvåsamhet	Kaksin - Tvåsamhet	2110443792388818	Facebook	55_64	55-64	FI	Finland	24	1	126728	45902	1620	295
Sosialidemokraatit SDP	Sosialidemokraatit SDP	108945982480217	Facebook	55_64	55-64	FI	Finland	22	1	121482	28633	948	195
Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	55_64	55-64	FI	Finland	12	1	110800	49602	545	137
Vihreät - De Gröna	Vihreät - De Gröna	33722070600	Facebook	55_64	55-64	FI	Finland	16	1	93238	43824	519	181
Sirpa Pietikäinen	Sirpa Pietikäinen	140188405326	Facebook	55_64	55-64	FI	Finland	12	1	89426	18654	1145	265
Henna Virkkunen	Henna Virkkunen	120537424633927	Facebook	55_64	55-64	FI	Finland	25	1	77208	26037	963	102
Mikko Ohela	Mikko Ohela	201647537374497	Facebook	55_64	55-64	FI	Finland	13	1	76082	17344	411	30
Arto Luukkanen	Riekkovaara Niko Tapani	1527478777519070	Facebook	55_64	55-64	FI	Finland	15	1	73462	16708	1197	205
Satu Jaatinen 216		611696415923639	Facebook	55_64	55-64	FI	Finland	9	1	68665	26864	1591	297
Petri Sarvamaa	Petri Sarvamaa	164624737027350	Facebook	55_64	55-64	FI	Finland	18	1	64915	14541	1259	175
Perussuomalaiset	Perussuomalaiset	181106108341	Facebook	55_64	55-64	FI	Finland	4	1	63916	27357	756	197
Pekka Shemeikka	Nokela Matti Juhani Philip	591986911282315	Facebook	55_64	55-64	FI	Finland	12	1	63385	16045	631	107
Teuvo Hakkarainen	Riekkovaara Niko Tapani	198979100169761	Facebook	55_64	55-64	FI	Finland	14	1	57314	12240	611	85
Svenska folkpartiet i Finland - RKP	Svenska folkpartiet i Finland - RKP	191883307265	Facebook	55_64	55-64	FI	Finland	22	1	56704	16508	478	42
Jouni Kemppainen	Kemppainen Jouni Petteri	387812258475026	Facebook	55_64	55-64	FI	Finland	3	1	55238	24542	407	173
Kristillisdemokraatit	Kristillisdemokraatit	157614802920	Facebook	55_64	55-64	FI	Finland	5	1	50679	19235	393	67
Tomi Kontkanen	Finlands svenska socialdemokrater	2211545855568908	Facebook	55_64	55-64	FI	Finland	13	1	50566	16167	282	29
