advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Vereniging Eigen Huis		371735371563	Facebook	f65_	female (65+)	NL	Netherlands	15	1	789343	325928	5935	1332
Oxfam Novib		115289021825188	Facebook	f65_	female (65+)	NL	Netherlands	39	1	645683	265143	9124	2757
SP	SP	128393027527	Facebook	f65_	female (65+)	NL	Netherlands	158	1	603739	232883	6280	1187
Stichting De Noordzee		128160633899802	Facebook	f65_	female (65+)	NL	Netherlands	37	1	438117	182039	2805	571
Lilian Marijnissen	SP	844559615710915	Facebook	f65_	female (65+)	NL	Netherlands	48	1	430917	174069	2496	579
Stichting Vluchteling		120034538112114	Facebook	f65_	female (65+)	NL	Netherlands	81	1	392243	150133	5787	1332
Bespaarkiosk.nl		1659811130952704	Facebook	f65_	female (65+)	NL	Netherlands	3	1	374244	157492	3352	670
CDA	CDA	320374518118	Facebook	f65_	female (65+)	NL	Netherlands	12	1	334143	142897	1444	382
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	f65_	female (65+)	NL	Netherlands	35	1	168191	60570	1030	181
Saarland		882636711855443	Facebook	f65_	female (65+)	NL	Netherlands	2	1	137789	54866	297	136
		0	Facebook	f65_	female (65+)	NL	Netherlands	5	1	136286	62307	547	102
Vandebron		263935850440177	Facebook	f65_	female (65+)	NL	Netherlands	10	1	108327	45399	659	129
Meewind		421571901231358	Facebook	f65_	female (65+)	NL	Netherlands	1	1	104707	52354	261	52
Milieu Centraal		177508708941577	Facebook	f65_	female (65+)	NL	Netherlands	12	1	101044	34497	614	168
European Parliament		178362315106	Facebook	f65_	female (65+)	NL	Netherlands	56	1	91035	40162	1025	227
Facebook	Facebook	726281677519881	Facebook	f65_	female (65+)	NL	Netherlands	5	1	89956	44978	450	89
Henk Jan Ormel	CDA	823537391322678	Facebook	f65_	female (65+)	NL	Netherlands	22	1	78620	20995	504	89
Shopwala Europe		393367314768104	Facebook	f65_	female (65+)	NL	Netherlands	12	1	77736	31114	771	163
Greenpeace Nederland		288295911466	Facebook	f65_	female (65+)	NL	Netherlands	15	1	70750	24541	551	86
Bas Eickhout	GroenLinks	208578955894331	Facebook	f65_	female (65+)	NL	Netherlands	33	1	70618	16904	718	129
College voor de Rechten van de Mens		176804439190262	Facebook	f65_	female (65+)	NL	Netherlands	18	1	69455	17513	666	87
VVD		121264564551002	Facebook	f65_	female (65+)	NL	Netherlands	32	1	65670	23098	306	41
D66	D66	52985377549	Facebook	f65_	female (65+)	NL	Netherlands	22	1	64016	17826	418	73
asr		512252945544565	Facebook	f65_	female (65+)	NL	Netherlands	10	1	49960	10110	188	12
GroenLinks	GroenLinks	175740570505	Facebook	f65_	female (65+)	NL	Netherlands	25	1	46996	15770	340	92
ActionAid Nederland		170725579702314	Facebook	f65_	female (65+)	NL	Netherlands	30	1	43981	9379	448	0
Jeroen Lenaers		316960281776479	Facebook	f65_	female (65+)	NL	Netherlands	14	1	41295	15336	329	81
Jesse Klaver		687496011309020	Facebook	f65_	female (65+)	NL	Netherlands	7	1	38813	15890	504	97
International Campaign for Tibet Nederland		1483437108535863	Facebook	f65_	female (65+)	NL	Netherlands	5	1	38075	8176	379	72
Milieudefensie	Milieudefensie	83439828234	Facebook	f65_	female (65+)	NL	Netherlands	24	1	36290	7334	330	39
Partij van de Arbeid (PvdA)	Partij van de Arbeid (PvdA)	113895885305052	Facebook	f65_	female (65+)	NL	Netherlands	34	1	36045	8935	566	43
Blendle		181375052003138	Facebook	f65_	female (65+)	NL	Netherlands	51	1	35746	8962	519	53
CDA Gelderland		133724653386228	Facebook	f65_	female (65+)	NL	Netherlands	10	1	35487	15018	186	33
Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	326441484085577	Facebook	f65_	female (65+)	NL	Netherlands	8	1	31704	13137	165	36
