advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
MSZP	MSZP	115388925185513	Facebook	heves_county	Heves County	HU	Hungary	52	1	98278	29871	94	32
Dr. Lukács László György	Országgyűlés Hivatala Jobbik Frakció	490006464353222	Facebook	heves_county	Heves County	HU	Hungary	9	1	62587	12673	33	14
Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	heves_county	Heves County	HU	Hungary	96	1	60606	14587	180	41
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	heves_county	Heves County	HU	Hungary	66	1	56192	25951	99	45
Szabó Zsolt		1423033134587393	Facebook	heves_county	Heves County	HU	Hungary	1	1	49999	10000	154	30
Momentum Eger		2123879007657024	Facebook	heves_county	Heves County	HU	Hungary	1	1	37699	7539	11	2
Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	heves_county	Heves County	HU	Hungary	20	1	26073	9622	103	51
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	heves_county	Heves County	HU	Hungary	73	1	14941	5727	11	3
Fidesz	Fidesz	9844779306	Facebook	heves_county	Heves County	HU	Hungary	99	1	14791	6980	48	23
European Parliament		178362315106	Facebook	heves_county	Heves County	HU	Hungary	123	1	13577	6135	36	11
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	heves_county	Heves County	HU	Hungary	171	1	10101	3607	18	5
DINYA László		434517857319527	Facebook	heves_county	Heves County	HU	Hungary	1	1	9999	5000	30	15
Eger Hírek		1452981968275348	Facebook	heves_county	Heves County	HU	Hungary	1	1	9999	5000	15	3
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	heves_county	Heves County	HU	Hungary	41	1	8853	3762	6	1
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	heves_county	Heves County	HU	Hungary	67	1	6647	2720	13	4
Jakab Péter	Országgyűlés Hivatala Jobbik Frakció	781150971947219	Facebook	heves_county	Heves County	HU	Hungary	14	1	6361	1677	16	4
Mi Hazánk Mozgalom	Mi Hazánk Mozgalom	620030171664750	Facebook	heves_county	Heves County	HU	Hungary	15	1	6111	1486	5	2
Jobbik Gyöngyös	Jobbik Magyarországért Mozgalom	1488123424737762	Facebook	heves_county	Heves County	HU	Hungary	2	1	5998	1000	17	3
Jobbik Hatvan	Jobbik Magyarországért Mozgalom	137426826448177	Facebook	heves_county	Heves County	HU	Hungary	1	1	4999	1000	15	3
Heves Jobbik	Jobbik Magyarországért Mozgalom	535282696512561	Facebook	heves_county	Heves County	HU	Hungary	1	1	4999	1000	15	3
Poroszló Jobbik	Jobbik Magyarországért Mozgalom	656202177735553	Facebook	heves_county	Heves County	HU	Hungary	1	1	4999	1000	15	3
Tiszanána Jobbik	Jobbik Magyarországért Mozgalom	342510162558283	Facebook	heves_county	Heves County	HU	Hungary	1	1	4999	1000	15	3
Abasár Jobbik	Jobbik Magyarországért Mozgalom	345248412170987	Facebook	heves_county	Heves County	HU	Hungary	1	1	4999	1000	15	3
Jobbik Verpelét	Jobbik Magyarországért Mozgalom	652285388236089	Facebook	heves_county	Heves County	HU	Hungary	1	1	4999	1000	15	3
Ecséd Jobbik	Jobbik Magyarországért Mozgalom	152388498253340	Facebook	heves_county	Heves County	HU	Hungary	1	1	4999	1000	15	3
