advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Waldemar Tomaszewski / Valdemar Tomaševski	Zacharevic Raimund	169414316438308	Facebook	d143	2019-05-23	LT	Lithuania	4	1	516665	206666	1032	516
Darbo partija	Darbo partija	264116120225	Facebook	d143	2019-05-23	LT	Lithuania	20	1	500656	204831	1676	411
Antanas Guoga	Lietuvos Centro Partijos rinkimų sąskaita	18276748821	Facebook	d143	2019-05-23	LT	Lithuania	11	1	457497	199166	2805	553
Lietuvos valstiečių ir žaliųjų sąjunga	Lietuvos valstiečių ir žaliųjų sąjunga	190209177745566	Facebook	d143	2019-05-23	LT	Lithuania	22	1	391521	159405	1526	263
Lemiamas šuolis	Rinkimų komitetas "Lemiamas šuolis"	993853767374212	Facebook	d143	2019-05-23	LT	Lithuania	15	1	311412	115783	1344	314
Zuokas	LLS (liberalai)	150259975018869	Facebook	d143	2019-05-23	LT	Lithuania	4	1	299999	127500	2499	500
European Commission	European Commission	107898832590939	Facebook	d143	2019-05-23	LT	Lithuania	14	1	294528	125641	701	192
Viktoras Uspaskich	Darbo partija	160851767470	Facebook	d143	2019-05-23	LT	Lithuania	11	1	250730	112475	1299	297
Karolina Štelmokaitė	LVŽS	763068560724258	Facebook	d143	2019-05-23	LT	Lithuania	8	1	195830	84166	972	183
Už Ingridą	Ingrida Šimonytė	2214495192154107	Facebook	d143	2019-05-23	LT	Lithuania	19	1	194242	44059	542	0
Tėvynės sąjunga - Lietuvos krikščionys demokratai (TS-LKD)	TS-LKD	198988713464683	Facebook	d143	2019-05-23	LT	Lithuania	15	1	191162	75833	897	120
European Parliament	European Parliament	178362315106	Facebook	d143	2019-05-23	LT	Lithuania	5	1	126317	56527	601	112
European Greens	European Greens	141366725876424	Facebook	d143	2019-05-23	LT	Lithuania	3	1	118050	58387	622	124
Rolandas Paksas	Kasparas Bertasius	171037809735454	Facebook	d143	2019-05-23	LT	Lithuania	1	1	99999	50000	249	50
Gitanas Nausėda	Gitanas Nausėda	684534791927883	Facebook	d143	2019-05-23	LT	Lithuania	11	1	68830	15116	249	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	d143	2019-05-23	LT	Lithuania	23	1	61358	26751	434	44
prof. dr. Vytautas Radžvilas	prof. dr. Vytautas Radžvilas	62378591336	Facebook	d143	2019-05-23	LT	Lithuania	6	1	52081	11916	298	33
Europos Parlamento biuras Lietuvoje	Europos Parlamento biuras Lietuvoje	188014250186	Facebook	d143	2019-05-23	LT	Lithuania	5	1	37915	7583	97	0
Arūnas Dudėnas	Lietuvos socialdemokratų partija - LSDP	554826057990355	Facebook	d143	2019-05-23	LT	Lithuania	2	1	37499	7499	74	0
Audronius Ažubalis	Open Agency	348857818489874	Facebook	d143	2019-05-23	LT	Lithuania	1	1	33333	16666	166	33
Lietuvos žaliųjų partija - #NEvalstiečiai	Lietuvos žaliųjų partija	300771660032648	Facebook	d143	2019-05-23	LT	Lithuania	6	1	33331	7416	189	0
Petras Auštrevičius	Lietuvos Respublikos liberalų sąjūdžio rinkimų sąskaita	1482024028702535	Facebook	d143	2019-05-23	LT	Lithuania	6	1	33081	8583	156	0
Aristokratas	Aristokratas	490015198110181	Facebook	d143	2019-05-23	LT	Lithuania	3	1	30199	11999	59	0
Robertas Šarknickas	LVŽS	880209082011396	Facebook	d143	2019-05-23	LT	Lithuania	5	1	28248	5649	113	0
Liberalai	Liberalai	81004804444	Facebook	d143	2019-05-23	LT	Lithuania	7	1	22496	8499	313	0
