advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament	European Parliament	178362315106	Facebook	m65_	male (65+)	LV	Latvia	14	1	16916	7526	57	9
Centrālā vēlēšanu komisija	Centrālā vēlēšanu komisija	236758520084700	Facebook	m65_	male (65+)	LV	Latvia	5	1	11615	5565	25	5
Jaunā konservatīvā partija	Jaunā konservatīvā partija	595950207185585	Facebook	m65_	male (65+)	LV	Latvia	10	1	9592	2561	43	0
Ansis Pūpols	Ansis Pūpols	534110743707105	Facebook	m65_	male (65+)	LV	Latvia	14	1	9172	2604	46	7
Roberts Zīle	Nacionālā apvienība "Visu Latvijai!" - "Tēvzemei un Brīvībai/LNNK"	508959865842254	Facebook	m65_	male (65+)	LV	Latvia	9	1	8793	3267	53	9
Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	m65_	male (65+)	LV	Latvia	27	1	7601	2471	31	4
Русский союз Латвии	Latvijas Krievu savienība	545693602214498	Facebook	m65_	male (65+)	LV	Latvia	3	1	7502	3471	31	6
Mamikins.lv	Andrejs Mamikins	587293021433280	Facebook	m65_	male (65+)	LV	Latvia	6	1	7133	2592	30	10
Valdis Dombrovskis	Valdis Dombrovskis	984665731564266	Facebook	m65_	male (65+)	LV	Latvia	34	1	5900	1199	66	0
European Commission	European Commission	107898832590939	Facebook	m65_	male (65+)	LV	Latvia	12	1	5848	2342	21	3
Rihards Kols	Rihards Kols	960297957323800	Facebook	m65_	male (65+)	LV	Latvia	5	1	5550	1351	17	0
Zanda Kalniņa-Lukaševica	Kalniņa-Lukaševica Zanda	414381482703957	Facebook	m65_	male (65+)	LV	Latvia	4	1	3832	809	8	0
Edvards Smiltēns LV		400861240278635	Facebook	m65_	male (65+)	LV	Latvia	1	1	2899	1449	7	1
PROGRESĪVIE	PROGRESĪVIE	184096511636333	Facebook	m65_	male (65+)	LV	Latvia	9	1	2723	522	34	0
European Free Alliance	European Free Alliance	46708306425	Facebook	m65_	male (65+)	LV	Latvia	1	1	1959	391	3	0
Ģirts Valdis Kristovskis	Kristovskis Girts Valdis	1904064289853145	Facebook	m65_	male (65+)	LV	Latvia	2	1	1838	367	3	0
Inese Ikstena Eiropas Parlamenta deputāta kandidāte	Ikstena Inese	2214339072152669	Facebook	m65_	male (65+)	LV	Latvia	3	1	1755	339	14	0
Dmitrijs Golubevs	Dmitrijs Golubevs	603479506715383	Facebook	m65_	male (65+)	LV	Latvia	1	1	1752	350	17	3
Baiba Rubesa	Partiju apvienība Attīstībai/Par!	557368648087077	Facebook	m65_	male (65+)	LV	Latvia	7	1	1718	372	4	0
Aleksejs Loskutovs	Aleksejs Loskutovs	541229793055345	Facebook	m65_	male (65+)	LV	Latvia	2	1	1031	200	4	0
Andis Kudors	Jaunā konservatīvā partija	378991322688846	Facebook	m65_	male (65+)	LV	Latvia	1	1	720	144	7	1
Finanšu ministrija	Latvijas Republikas Finanšu ministrija	524714174238878	Facebook	m65_	male (65+)	LV	Latvia	3	1	701	170	2	0
Agnese Villere Eiropas Parlamenta kandidāte	Jaunā konservatīvā partija	1086674038184163	Facebook	m65_	male (65+)	LV	Latvia	1	1	673	336	6	0
PPA "Latviešu Nacionālisti"	PPA "Latviešu Nacionālisti"	335814573629639	Facebook	m65_	male (65+)	LV	Latvia	2	1	630	126	12	0
Dainis Grabovskis		446952386112096	Facebook	m65_	male (65+)	LV	Latvia	1	1	425	85	0	0
