advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	f18_24	female (18-24)	LV	Latvia	27	1	307301	109396	666	58
Centrālā vēlēšanu komisija	Centrālā vēlēšanu komisija	236758520084700	Facebook	f18_24	female (18-24)	LV	Latvia	5	1	142430	66441	283	56
PROGRESĪVIE	PROGRESĪVIE	184096511636333	Facebook	f18_24	female (18-24)	LV	Latvia	52	1	112818	31548	902	13
Ansis Pūpols	Ansis Pūpols	534110743707105	Facebook	f18_24	female (18-24)	LV	Latvia	15	1	88196	35412	519	100
Baiba Rubesa	Partiju apvienība Attīstībai/Par!	557368648087077	Facebook	f18_24	female (18-24)	LV	Latvia	10	1	61722	13102	142	0
Roberts Zīle	Nacionālā apvienība "Visu Latvijai!" - "Tēvzemei un Brīvībai/LNNK"	508959865842254	Facebook	f18_24	female (18-24)	LV	Latvia	10	1	55911	23281	280	47
European Parliament	European Parliament	178362315106	Facebook	f18_24	female (18-24)	LV	Latvia	15	1	54201	23293	205	29
European Commission	European Commission	107898832590939	Facebook	f18_24	female (18-24)	LV	Latvia	26	1	42894	19531	95	22
European Greens	European Greens	141366725876424	Facebook	f18_24	female (18-24)	LV	Latvia	3	1	34168	16889	180	36
Valdis Dombrovskis	Valdis Dombrovskis	984665731564266	Facebook	f18_24	female (18-24)	LV	Latvia	22	1	33934	6520	243	0
Eiropas Parlaments Latvijā	Eiropas Parlaments Latvijā	380325297593	Facebook	f18_24	female (18-24)	LV	Latvia	2	1	29005	12578	35	0
Beata Jonite	Jonite Beata	245261032767933	Facebook	f18_24	female (18-24)	LV	Latvia	2	1	25550	7313	72	7
Jaunā konservatīvā partija	Jaunā konservatīvā partija	595950207185585	Facebook	f18_24	female (18-24)	LV	Latvia	2	1	21849	10407	103	20
Русский союз Латвии	Latvijas Krievu savienība	545693602214498	Facebook	f18_24	female (18-24)	LV	Latvia	3	1	21089	10191	74	14
Edvards Smiltēns LV		400861240278635	Facebook	f18_24	female (18-24)	LV	Latvia	1	1	13147	6573	32	6
Eiropas Komisijas pārstāvniecība Latvijā	Eiropas Komisijas pārstāvniecība Latvijā	185497885323119	Facebook	f18_24	female (18-24)	LV	Latvia	1	1	9364	1872	18	0
Rihards Kols	Rihards Kols	960297957323800	Facebook	f18_24	female (18-24)	LV	Latvia	4	1	7031	1515	16	0
Ģirts Valdis Kristovskis	Kristovskis Girts Valdis	1904064289853145	Facebook	f18_24	female (18-24)	LV	Latvia	2	1	6763	1352	13	0
Finanšu ministrija	Latvijas Republikas Finanšu ministrija	524714174238878	Facebook	f18_24	female (18-24)	LV	Latvia	3	1	6708	1988	30	0
Mamikins.lv	Andrejs Mamikins	587293021433280	Facebook	f18_24	female (18-24)	LV	Latvia	4	1	6634	1566	34	3
Dainis Grabovskis		446952386112096	Facebook	f18_24	female (18-24)	LV	Latvia	1	1	5673	1134	11	0
Rebeka Kiršteina	Rebeka Kiršteina	2224622181136990	Facebook	f18_24	female (18-24)	LV	Latvia	3	1	5199	1040	102	0
Ijabs Ivars	partiju apvienība "Attīstībai/Par!"	345347539390006	Facebook	f18_24	female (18-24)	LV	Latvia	1	1	4861	2431	24	4
Zanda Kalniņa-Lukaševica	Kalniņa-Lukaševica Zanda	414381482703957	Facebook	f18_24	female (18-24)	LV	Latvia	4	1	4734	1021	11	0
Dmitrijs Golubevs	Dmitrijs Golubevs	603479506715383	Facebook	f18_24	female (18-24)	LV	Latvia	1	1	3292	658	32	6
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	f18_24	female (18-24)	LV	Latvia	9	1	2911	1321	4	0
Inese Ikstena Eiropas Parlamenta deputāta kandidāte	Ikstena Inese	2214339072152669	Facebook	f18_24	female (18-24)	LV	Latvia	4	1	1765	333	14	0
European Free Alliance	European Free Alliance	46708306425	Facebook	f18_24	female (18-24)	LV	Latvia	1	1	1735	347	3	0
Andis Kudors	Jaunā konservatīvā partija	378991322688846	Facebook	f18_24	female (18-24)	LV	Latvia	1	1	1322	264	13	2
Jānis Grasbergs	Jānis Grasbergs	329580341010027	Facebook	f18_24	female (18-24)	LV	Latvia	1	1	990	495	9	0
ALDE Party – Liberals and Democrats for Europe	ALDE Party – Liberals and Democrats for Europe	262681199589	Facebook	f18_24	female (18-24)	LV	Latvia	3	1	443	192	0	0
Radosas Idejas		164028997552617	Facebook	f18_24	female (18-24)	LV	Latvia	1	1	347	69	6	0
