advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SPÖ	SPÖ	77393060080	Facebook	45_54	45-54	AT	Austria	675	1	3516801	1169990	31473	4802
Harald Vilimsky		547597092025909	Facebook	45_54	45-54	AT	Austria	179	1	3374477	1427170	34332	7916
Andreas Schieder	SPÖ	290881691011354	Facebook	45_54	45-54	AT	Austria	175	1	1713763	551239	14512	2802
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	45_54	45-54	AT	Austria	1617	1	1488661	337545	31960	1281
kontrast.at	kontrast.at	1079650008770485	Facebook	45_54	45-54	AT	Austria	114	1	1410364	567955	8135	2511
European Parliament		178362315106	Facebook	45_54	45-54	AT	Austria	91	1	1052205	452418	11480	3807
HC Strache	FPÖ	74865038590	Facebook	45_54	45-54	AT	Austria	75	1	1009447	418931	5591	1534
Claudia Gamon	NEOS	447992848717452	Facebook	45_54	45-54	AT	Austria	269	1	995347	317402	6697	972
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	45_54	45-54	AT	Austria	291	1	798578	185562	9436	830
Die Grünen	Die Grünen	21759893033	Facebook	45_54	45-54	AT	Austria	61	1	705130	253585	6833	1474
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	45_54	45-54	AT	Austria	575	1	464498	124037	6748	122
Dominik Nepp		135953609780627	Facebook	45_54	45-54	AT	Austria	96	1	393707	146244	3890	685
Othmar Karas	Volkspartei	395638503864459	Facebook	45_54	45-54	AT	Austria	360	1	348617	75234	8471	368
Johann Gudenus		104145976305577	Facebook	45_54	45-54	AT	Austria	52	1	334969	137279	1890	289
OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	45_54	45-54	AT	Austria	45	1	316026	79349	982	68
FPÖ	FPÖ	169051073236170	Facebook	45_54	45-54	AT	Austria	17	1	315148	133769	2527	617
Wirtschaftskammer		125946327466544	Facebook	45_54	45-54	AT	Austria	159	1	269334	67772	3755	175
Julia Herr	Sozialistische Jugend Österreich	345172509462824	Facebook	45_54	45-54	AT	Austria	29	1	261692	98170	2949	768
Werner Kogler	Die Grünen	133612666671985	Facebook	45_54	45-54	AT	Austria	15	1	214187	66902	2175	478
SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	45_54	45-54	AT	Austria	40	1	200751	65359	1704	303
Wirtschaftsbund Österreich	Wirtschaftsbund Österreich	385183128166442	Facebook	45_54	45-54	AT	Austria	151	1	194709	47100	3882	116
European Greens		141366725876424	Facebook	45_54	45-54	AT	Austria	29	1	193881	85264	1390	362
Pamela Rendi-Wagner	SPÖ-Parlamentsklub	1673371229636129	Facebook	45_54	45-54	AT	Austria	77	1	187345	50222	1391	24
NR KLUB JETZT	NR KLUB JETZT	833013456857401	Facebook	45_54	45-54	AT	Austria	71	1	162503	39929	1483	0
Sarah Wiener	Die Grünen	970529566390833	Facebook	45_54	45-54	AT	Austria	11	1	162459	47770	1071	204
FPÖ-Wien		146097669338683	Facebook	45_54	45-54	AT	Austria	1	1	160642	80321	803	160
Alex Bernhuber	Niederösterreichischer Bauernbund	382872055842390	Facebook	45_54	45-54	AT	Austria	198	1	154978	35035	4551	111
Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	45_54	45-54	AT	Austria	114	1	147914	41413	2599	76
Sozialdemokratischer Wirtschaftsverband Wien		217664835989	Facebook	45_54	45-54	AT	Austria	20	1	146869	31441	1675	260
1Europa	Peter Glawischnig	320389701908367	Facebook	45_54	45-54	AT	Austria	25	1	146863	40426	1087	166
Wochenblick	Wochenblick	991628130904203	Facebook	45_54	45-54	AT	Austria	18	1	131814	38837	971	221
GPA-djp	GPA-djp	214499840736	Facebook	45_54	45-54	AT	Austria	33	1	120040	31253	506	0
