advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	rd6	Last 6 days	SI	Slovenia	100	1	900211	267420	6057	310
SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	rd6	Last 6 days	SI	Slovenia	42	1	721704	225311	3679	199
Milan Zver	SDS - Slovenska demokratska stranka	279397488827904	Facebook	rd6	Last 6 days	SI	Slovenia	25	1	329615	99529	3210	199
European Parliament		178362315106	Facebook	rd6	Last 6 days	SI	Slovenia	5	1	227913	101318	756	376
Stranka LMŠ	Stranka LMŠ	1688472281270558	Facebook	rd6	Last 6 days	SI	Slovenia	6	1	216912	43333	453	0
Janez Janša	SDS - Slovenska demokratska stranka	32585228571	Facebook	rd6	Last 6 days	SI	Slovenia	4	1	200996	70000	796	100
Urša Zgojznik	Lista Povežimo se	2264632877141356	Facebook	rd6	Last 6 days	SI	Slovenia	9	1	185966	42995	890	0
Socialni demokrati (SD)	Socialni demokrati (SD)	12676777580	Facebook	rd6	Last 6 days	SI	Slovenia	21	1	98565	29250	1806	0
Pravična trgovina Slovenija	Zavod za pravično trgovino, 3MUHE	526186704085625	Facebook	rd6	Last 6 days	SI	Slovenia	58	1	85942	7000	5742	0
Tanja Fajon	Socialni demokrati (SD)	73452413740	Facebook	rd6	Last 6 days	SI	Slovenia	3	1	75498	15000	198	0
European Greens	European Greens	141366725876424	Facebook	rd6	Last 6 days	SI	Slovenia	4	1	69659	28328	475	106
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	rd6	Last 6 days	SI	Slovenia	1	1	31905	15952	31	0
Neva Grašič		2235496013147745	Facebook	rd6	Last 6 days	SI	Slovenia	3	1	22662	4333	230	0
Povežimo se	Povežimo se	1212524292238625	Facebook	rd6	Last 6 days	SI	Slovenia	2	1	14998	6000	197	0
Levica	Levica	285304408294792	Facebook	rd6	Last 6 days	SI	Slovenia	2	1	9998	2000	198	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	rd6	Last 6 days	SI	Slovenia	3	1	9054	3955	12	2
Patricija Šulin		1541413339429015	Facebook	rd6	Last 6 days	SI	Slovenia	1	1	4998	999	98	0
VoteWatch Europe		355087424564148	Facebook	rd6	Last 6 days	SI	Slovenia	4	1	3750	1626	7	2
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	rd6	Last 6 days	SI	Slovenia	1	1	1863	745	1	0
ALDE Group – Liberals and Democrats in the European Parliament		123910440019	Facebook	rd6	Last 6 days	SI	Slovenia	1	1	1130	565	5	1
Guardian Weekly		64525551258	Facebook	rd6	Last 6 days	SI	Slovenia	4	1	1102	218	3	0
Igor Šoltes	DeSUS - Demokratična stranka upokojencev Slovenije	1391043027849612	Facebook	rd6	Last 6 days	SI	Slovenia	1	1	999	0	98	0
Portal-os.si		1850048418647841	Facebook	rd6	Last 6 days	SI	Slovenia	1	1	999	0	99	0
Talking Europe		316028505828375	Facebook	rd6	Last 6 days	SI	Slovenia	2	1	983	411	4	0
VerlagDashofer		100333292570	Facebook	rd6	Last 6 days	SI	Slovenia	2	1	920	153	30	0
