advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	100k_200k	100k - 200k	CY	Cyprus	2	1	203054	101527	5006	1001
Prof. Dr. Niyazi Kızılyürek	Niyazi Kızılyürek	878208312216203	Facebook	100k_200k	100k - 200k	CY	Cyprus	1	1	199999	100000	499	100
ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	100k_200k	100k - 200k	CY	Cyprus	1	1	199999	100000	499	100
Στηρίζουμε Μαρίνο Κλεάνθους για την Ευρωβουλή		831939610501208	Facebook	100k_200k	100k - 200k	CY	Cyprus	1	1	199920	99960	498	99
AKEL Türkçe	ΑΚΕΛ - AKEL	811609932267686	Facebook	100k_200k	100k - 200k	CY	Cyprus	1	1	199556	99778	497	99
Power Beach		484571345318227	Facebook	100k_200k	100k - 200k	CY	Cyprus	1	1	199485	99743	98	0
γυρίζουμε		278308089460720	Facebook	100k_200k	100k - 200k	CY	Cyprus	1	1	139306	69653	347	69
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	100k_200k	100k - 200k	CY	Cyprus	1	1	97762	48881	243	48
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	100k_200k	100k - 200k	CY	Cyprus	10	1	71561	35780	123	21
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	100k_200k	100k - 200k	CY	Cyprus	5	1	50165	25082	100	18
ETUC		129041250601685	Facebook	100k_200k	100k - 200k	CY	Cyprus	1	1	24162	12081	60	12
VoteWatch Europe		355087424564148	Facebook	100k_200k	100k - 200k	CY	Cyprus	1	1	21295	10647	53	10
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	100k_200k	100k - 200k	CY	Cyprus	6	1	19120	9560	62	21
Create.Refresh	Create.Refresh	1736881926615141	Facebook	100k_200k	100k - 200k	CY	Cyprus	2	1	14182	7091	40	8
Hoxton Capital Management		353185345195139	Facebook	100k_200k	100k - 200k	CY	Cyprus	1	1	13338	6669	38	7
Council of the European Union		147547541961576	Facebook	100k_200k	100k - 200k	CY	Cyprus	1	1	9224	4612	23	4
European Youth Event		919232861444360	Facebook	100k_200k	100k - 200k	CY	Cyprus	2	1	8944	4472	22	4
European Greens	European Greens	141366725876424	Facebook	100k_200k	100k - 200k	CY	Cyprus	1	1	7663	3832	19	3
European Commission		107898832590939	Facebook	100k_200k	100k - 200k	CY	Cyprus	1	1	7402	3701	18	3
Europeana.eu		10261403667	Facebook	100k_200k	100k - 200k	CY	Cyprus	1	1	7086	3543	3	0
Council of Europe - Directorate General Human Rights and Rule of Law		315160671967064	Facebook	100k_200k	100k - 200k	CY	Cyprus	1	1	5635	2817	2	0
European Commission - Development & Cooperation - EuropeAid		287842647957979	Facebook	100k_200k	100k - 200k	CY	Cyprus	2	1	4106	2053	2	0
European Youth		130456876990360	Facebook	100k_200k	100k - 200k	CY	Cyprus	1	1	2891	1445	7	1
eToro		193863317737	Facebook	100k_200k	100k - 200k	CY	Cyprus	5	1	2079	1039	4	0
Melba Culp		902971599738051	Facebook	100k_200k	100k - 200k	CY	Cyprus	2	1	719	360	1	0
