advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	d129	2019-05-09	HU	Hungary	15	1	1167510	556792	2482	1098
Fidesz	Fidesz	9844779306	Facebook	d129	2019-05-09	HU	Hungary	9	1	899994	450000	3404	1702
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	d129	2019-05-09	HU	Hungary	30	1	766575	328680	522	139
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	d129	2019-05-09	HU	Hungary	24	1	728839	309770	736	262
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	d129	2019-05-09	HU	Hungary	52	1	694623	215307	1848	489
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	d129	2019-05-09	HU	Hungary	18	1	521901	216452	1023	424
Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	d129	2019-05-09	HU	Hungary	14	1	349163	147833	959	417
Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	d129	2019-05-09	HU	Hungary	3	1	250332	100000	309	154
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	d129	2019-05-09	HU	Hungary	10	1	217914	80749	336	67
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	d129	2019-05-09	HU	Hungary	13	1	206414	78483	719	273
Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	d129	2019-05-09	HU	Hungary	8	1	189046	89381	326	117
PestiSracok.hu	PestiSrácok.hu	264517713636590	Facebook	d129	2019-05-09	HU	Hungary	7	1	162497	40000	464	104
MSZP	MSZP	115388925185513	Facebook	d129	2019-05-09	HU	Hungary	12	1	146579	54166	256	111
Ökopolisz Alapítvány	Ökopolisz Alapítvány	244669668913278	Facebook	d129	2019-05-09	HU	Hungary	8	1	133173	64920	366	178
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	d129	2019-05-09	HU	Hungary	12	1	112657	29531	286	62
Greenpeace Magyarország		35634348348	Facebook	d129	2019-05-09	HU	Hungary	17	1	107622	24817	187	39
Bana Tibor	Országgyűlés Hivatala Jobbik Frakció	184890488198962	Facebook	d129	2019-05-09	HU	Hungary	6	1	89889	33813	110	44
Dr. Molnár Csaba	Demokratikus Koalíció	306318386058001	Facebook	d129	2019-05-09	HU	Hungary	6	1	72498	14499	224	44
Demeter Márta	LMP - Lehet Más a Politika	1372750529476614	Facebook	d129	2019-05-09	HU	Hungary	4	1	51785	25892	80	16
Council of the European Union		147547541961576	Facebook	d129	2019-05-09	HU	Hungary	1	1	49999	10000	99	0
MSZP Budapest	MSZP Budapest	414715951917446	Facebook	d129	2019-05-09	HU	Hungary	10	1	46526	12430	178	41
Ádám Kósa Mep	Adam Kosa, Member of the European Parliament	237088069704442	Facebook	d129	2019-05-09	HU	Hungary	1	1	45454	18181	140	56
Rig Lajos	Országgyűlés Hivatala Jobbik Frakció	773120112778785	Facebook	d129	2019-05-09	HU	Hungary	2	1	35832	17916	107	52
Dr. Tóth Bertalan	MSZP	1425355697692924	Facebook	d129	2019-05-09	HU	Hungary	4	1	35090	13795	75	20
Farkas Gergely	Országgyűlés Hivatala Jobbik Frakció	428800467250448	Facebook	d129	2019-05-09	HU	Hungary	10	1	34064	6733	54	14
