advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	u65_	unknown (65+)	PT	Portugal	35	1	1155	523	2	0
MEO		69209479569	Facebook	u65_	unknown (65+)	PT	Portugal	4	1	726	286	1	0
Fundação Calouste Gulbenkian		49386033906	Facebook	u65_	unknown (65+)	PT	Portugal	1	1	694	347	0	0
Kialo		729627343834501	Facebook	u65_	unknown (65+)	PT	Portugal	18	1	545	228	1	0
Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	u65_	unknown (65+)	PT	Portugal	40	1	533	204	1	0
Página Miguel Viegas		194651341130667	Facebook	u65_	unknown (65+)	PT	Portugal	13	1	485	180	1	0
VoteWatch Europe		355087424564148	Facebook	u65_	unknown (65+)	PT	Portugal	6	1	475	217	1	0
The Bamboo Brush Society		1152885191422950	Facebook	u65_	unknown (65+)	PT	Portugal	32	1	460	181	1	0
European Parliament		178362315106	Facebook	u65_	unknown (65+)	PT	Portugal	20	1	440	130	2	0
350.org		12185972707	Facebook	u65_	unknown (65+)	PT	Portugal	28	1	415	99	2	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	u65_	unknown (65+)	PT	Portugal	49	1	409	181	1	0
Rios Livres		247517791943794	Facebook	u65_	unknown (65+)	PT	Portugal	8	1	380	140	1	0
Democracia para todos		141310866605696	Facebook	u65_	unknown (65+)	PT	Portugal	11	1	307	86	1	0
Esquerda Net	Esquerda Net	116426248469551	Facebook	u65_	unknown (65+)	PT	Portugal	4	1	267	133	1	0
Greens/EFA in the European Parliament		150527751674751	Facebook	u65_	unknown (65+)	PT	Portugal	16	1	220	83	1	0
Carlos Coelho		306796832807017	Facebook	u65_	unknown (65+)	PT	Portugal	6	1	210	105	0	0
Fundação Francisco Manuel dos Santos		197936253581591	Facebook	u65_	unknown (65+)	PT	Portugal	4	1	167	33	0	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	u65_	unknown (65+)	PT	Portugal	7	1	163	77	0	0
José Manuel Fernandes		255056481315205	Facebook	u65_	unknown (65+)	PT	Portugal	3	1	156	78	0	0
National Geographic		107307059419	Facebook	u65_	unknown (65+)	PT	Portugal	4	1	116	58	0	0
Sintrazul - pela nossa terra		307268589921990	Facebook	u65_	unknown (65+)	PT	Portugal	2	1	115	50	0	0
Positive Money Europe		454544301251419	Facebook	u65_	unknown (65+)	PT	Portugal	1	1	113	22	1	0
Vencer Autismo		113648681980447	Facebook	u65_	unknown (65+)	PT	Portugal	3	1	103	40	0	0
HuBB - Humans Before Borders		711725569161050	Facebook	u65_	unknown (65+)	PT	Portugal	3	1	98	19	0	0
Bikezac - By Cobags		292443537522136	Facebook	u65_	unknown (65+)	PT	Portugal	1	1	91	36	0	0
