advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Roberts Zīle		508959865842254	Facebook	w015	Week 15	LV	Latvia	3	1	300984	149993	696	99
Ijabs Ivars		345347539390006	Facebook	w015	Week 15	LV	Latvia	1	1	199975	99988	498	99
European Greens		141366725876424	Facebook	w015	Week 15	LV	Latvia	6	1	170795	55399	880	156
Valdis Dombrovskis	Valdis Dombrovskis	984665731564266	Facebook	w015	Week 15	LV	Latvia	6	1	158926	39621	521	0
Jaunā konservatīvā partija	Jaunā konservatīvā partija	595950207185585	Facebook	w015	Week 15	LV	Latvia	1	1	127264	63632	317	63
Aleksejs Loskutovs		541229793055345	Facebook	w015	Week 15	LV	Latvia	8	1	108434	21657	392	7
PROGRESĪVIE		184096511636333	Facebook	w015	Week 15	LV	Latvia	3	1	104243	39850	493	95
European Parliament		178362315106	Facebook	w015	Week 15	LV	Latvia	4	1	69994	15907	188	0
Greens/EFA in the European Parliament		150527751674751	Facebook	w015	Week 15	LV	Latvia	15	1	59480	25155	51	12
Inese Ikstena Eiropas Parlamenta deputāta kandidāte		2214339072152669	Facebook	w015	Week 15	LV	Latvia	3	1	57717	11543	170	0
Nacionālā apvienība		118130241644848	Facebook	w015	Week 15	LV	Latvia	1	1	49999	25000	249	50
Kialo		729627343834501	Facebook	w015	Week 15	LV	Latvia	33	1	37000	10252	273	54
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	w015	Week 15	LV	Latvia	30	1	24057	11497	50	14
PPA "Latviešu Nacionālisti"		335814573629639	Facebook	w015	Week 15	LV	Latvia	1	1	22221	4444	44	0
Centrālā vēlēšanu komisija		236758520084700	Facebook	w015	Week 15	LV	Latvia	1	1	14583	2916	28	0
Andrejs Elksniņš - Андрей Элксниньш		1921193498149435	Facebook	w015	Week 15	LV	Latvia	1	1	9999	5000	88	0
Eiropas Parlaments Latvijā	Eiropas Parlaments Latvijā	380325297593	Facebook	w015	Week 15	LV	Latvia	1	1	9997	4999	98	0
Māris Graudiņš		265541270533404	Facebook	w015	Week 15	LV	Latvia	1	1	9997	1999	19	0
IEVA Dzīvo Zaļi		2056076931321034	Facebook	w015	Week 15	LV	Latvia	1	1	9993	4997	98	0
VoteWatch Europe		355087424564148	Facebook	w015	Week 15	LV	Latvia	6	1	7497	3270	18	6
Resilience League		1774357632844613	Facebook	w015	Week 15	LV	Latvia	2	1	6024	1205	119	0
Zaļā brīvība		660016677346773	Facebook	w015	Week 15	LV	Latvia	1	1	5449	2725	48	0
Guardian Weekly		64525551258	Facebook	w015	Week 15	LV	Latvia	3	1	3993	1618	5	1
Arte		656089814494677	Facebook	w015	Week 15	LV	Latvia	6	1	3145	1460	8	1
Eņģeļa pasts / No Sirds Uz Sirdi		1794159517532729	Facebook	w015	Week 15	LV	Latvia	1	1	3124	624	61	0
