advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
RMDSZ	RMDSZ	102601499822802	Facebook	10k_50k	10k - 50k	RO	Romania	32	1	1599967	319999	2934	567
Csíkország	Csíkország	2229168487164126	Facebook	10k_50k	10k - 50k	RO	Romania	28	1	1399971	279999	2515	483
PNL Oradea	PNL Oradea	304085190083197	Facebook	10k_50k	10k - 50k	RO	Romania	21	1	1049896	209983	2831	945
USR Sibiu	Uniunea Salvați România	1028428697211383	Facebook	10k_50k	10k - 50k	RO	Romania	19	1	949980	189999	2034	525
Erdélyi magyarok Orbán Viktor mellett	Erdélyi magyarok Orbán Viktor mellett	1537537942983268	Facebook	10k_50k	10k - 50k	RO	Romania	18	1	899982	180000	1719	336
Norica Nicolai	Increase Digital	121265151226126	Facebook	10k_50k	10k - 50k	RO	Romania	17	1	849982	169999	1025	168
USR Dolj	Uniunea Salvați România	109556372802910	Facebook	10k_50k	10k - 50k	RO	Romania	15	1	749985	150000	1992	651
USR Argeș	Uniunea Salvati Romania	987000488084806	Facebook	10k_50k	10k - 50k	RO	Romania	14	1	699986	140000	1047	189
Gregoriana Tudoran	Tudoran Gregoriana Carmen	1985293741779690	Facebook	10k_50k	10k - 50k	RO	Romania	14	1	699985	139999	1131	210
Alianța 2020 USR PLUS	Alianța 2020 USR PLUS	621574984950400	Facebook	10k_50k	10k - 50k	RO	Romania	14	1	699985	139999	1236	294
Kárpát-medencei Magyar Összefogás	Kárpát-medencei Magyar Összefogás	221361328752151	Facebook	10k_50k	10k - 50k	RO	Romania	13	1	649987	130000	774	126
USR Bihor	Uniunea Salvați România Filiala Bihor	1592660281028385	Facebook	10k_50k	10k - 50k	RO	Romania	13	1	649603	129923	1299	314
PRO România	Networld IT&C SRL	2177244962290894	Facebook	10k_50k	10k - 50k	RO	Romania	12	1	599987	119999	1258	252
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	10k_50k	10k - 50k	RO	Romania	11	1	549989	110000	1153	231
Greenpeace Romania	Greenpeace Romania	291132089193	Facebook	10k_50k	10k - 50k	RO	Romania	11	1	549988	109999	733	126
Ionel Bogdan	Rus Alexandra	1449284915381234	Facebook	10k_50k	10k - 50k	RO	Romania	10	1	499990	100000	880	168
PNL Bucuresti	Rus Alexandra	678840505584990	Facebook	10k_50k	10k - 50k	RO	Romania	10	1	499990	100000	1048	210
USR Cluj	Partidul Uniunea Salvati România	287761518247055	Facebook	10k_50k	10k - 50k	RO	Romania	10	1	499990	100000	1363	462
Cristian Bușoi	Rus Alexandra	112332998808842	Facebook	10k_50k	10k - 50k	RO	Romania	9	1	449991	90000	1048	273
USR Prahova	USR Prahova	1385405838141456	Facebook	10k_50k	10k - 50k	RO	Romania	9	1	449991	90000	859	168
PSD Galati	Partidul Social Democrat Galati	1585170161775563	Facebook	10k_50k	10k - 50k	RO	Romania	9	1	449991	90000	1153	357
Legyen ELÉG	Legyen Elég	1500893963467932	Facebook	10k_50k	10k - 50k	RO	Romania	9	1	449990	89999	964	252
USR Arad	Uniunea Salvați Romania	1210260295704425	Facebook	10k_50k	10k - 50k	RO	Romania	9	1	449982	89998	1258	441
USR Galați	Uniunea Salvați România	174434106304018	Facebook	10k_50k	10k - 50k	RO	Romania	9	1	449956	89993	859	168
Pavel Emilian		1557836147771248	Facebook	10k_50k	10k - 50k	RO	Romania	8	1	399991	79999	754	147
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	10k_50k	10k - 50k	RO	Romania	8	1	374322	74866	1941	300
Cristian Chirteș	EUROPA DNS	309525925854654	Facebook	10k_50k	10k - 50k	RO	Romania	7	1	349992	69999	397	63
Ionel Arsene	Ionel Arsene	298765223557508	Facebook	10k_50k	10k - 50k	RO	Romania	6	1	299994	60000	629	126
USR Mehedinți	Uniunea Salvați România	1763484467225604	Facebook	10k_50k	10k - 50k	RO	Romania	6	1	299994	60000	545	105
USR Sector 6	Uniunea Salvati Romania	1656475137918717	Facebook	10k_50k	10k - 50k	RO	Romania	6	1	299994	60000	839	294
USR Olt	ANTON SILVIU-CRISTIAN	247245385651467	Facebook	10k_50k	10k - 50k	RO	Romania	6	1	299993	59999	629	126
Mihai Goţiu	Uniunea Salvați România	602280189818804	Facebook	10k_50k	10k - 50k	RO	Romania	6	1	299993	59999	629	126
PNL Maramureş	Rus Alexandra	1465792233677604	Facebook	10k_50k	10k - 50k	RO	Romania	5	1	249995	50000	524	105
Partidul Mișcarea Populară	Amerisoft	581911828514783	Facebook	10k_50k	10k - 50k	RO	Romania	5	1	249995	50000	356	63
USR Sector 2	Uniunea Salvați România	706663502771254	Facebook	10k_50k	10k - 50k	RO	Romania	5	1	249995	50000	524	105
USR Sector 5	Uniunea Salvați România	1460571894265803	Facebook	10k_50k	10k - 50k	RO	Romania	5	1	249995	50000	440	84
PSD Prahova	Georgescu Andrei-Theodor	1585243028421258	Facebook	10k_50k	10k - 50k	RO	Romania	5	1	249995	50000	524	105
Iulian Lorincz	Uniunea Salvați România - USR	924354934394338	Facebook	10k_50k	10k - 50k	RO	Romania	5	1	249995	50000	524	105
Nicu Ștefănuță	Uniunea Salvați România - USR	279454772645662	Facebook	10k_50k	10k - 50k	RO	Romania	5	1	249995	50000	629	189
