advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Centerpartiet	Centerpartiet	12690894340	Facebook	rw2	Last 2 weeks	SE	Sweden	139	1	4644866	1657999	50551	12478
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	rw2	Last 2 weeks	SE	Sweden	129	1	4454867	1189999	46060	12622
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	rw2	Last 2 weeks	SE	Sweden	16	1	3409979	1444998	48756	12557
Liberalerna	Liberalerna	132266740623	Facebook	rw2	Last 2 weeks	SE	Sweden	99	1	2824901	926000	15326	4250
Facebook Nordic	Facebook	334318366655425	Facebook	rw2	Last 2 weeks	SE	Sweden	5	1	2702773	1236389	17005	3429
Håll Sverige Rent	Håll Sverige Rent	236879092476	Facebook	rw2	Last 2 weeks	SE	Sweden	11	1	2563742	1102664	21770	4632
Moderaterna	Moderaterna	7719591155	Facebook	rw2	Last 2 weeks	SE	Sweden	101	1	2242898	500000	21818	5352
Plan International Sverige		382243262003	Facebook	rw2	Last 2 weeks	SE	Sweden	199	1	1988306	632486	9477	2664
EU-kommissionen i Sverige		155824787799	Facebook	rw2	Last 2 weeks	SE	Sweden	19	1	1635177	787600	7340	1870
Miljöpartiet de gröna	Miljöpartiet de gröna	34780126150	Facebook	rw2	Last 2 weeks	SE	Sweden	7	1	1449992	579999	11667	2639
Saco	Saco	133910158381	Facebook	rw2	Last 2 weeks	SE	Sweden	35	1	1441080	294522	8841	2083
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	rw2	Last 2 weeks	SE	Sweden	56	1	1433100	335741	10515	2778
Kristdemokraterna Stockholm	Kristdemokraterna Stockholm	176875999028086	Facebook	rw2	Last 2 weeks	SE	Sweden	71	1	1356928	404999	9365	2870
Uppsala kommun	Uppsala kommun	104760926229060	Facebook	rw2	Last 2 weeks	SE	Sweden	54	1	1028858	237363	6333	1554
Sara Skyttedal	Sara Skyttedal	249195615122371	Facebook	rw2	Last 2 weeks	SE	Sweden	28	1	812115	233571	5425	1838
Feministiskt initiativ	Feministiskt initiativ	112513375470294	Facebook	rw2	Last 2 weeks	SE	Sweden	19	1	694210	187935	6088	2044
Alternativ för Sverige	Alternativ för Sverige	270592853332987	Facebook	rw2	Last 2 weeks	SE	Sweden	19	1	682740	289878	9162	2724
IF Metall		108492218918	Facebook	rw2	Last 2 weeks	SE	Sweden	3	1	649996	259999	5185	1064
Heléne Fritzon	Socialdemokraterna	767749640051136	Facebook	rw2	Last 2 weeks	SE	Sweden	15	1	639985	169999	3934	981
Ebba Busch Thor		661702230515862	Facebook	rw2	Last 2 weeks	SE	Sweden	15	1	617189	128465	5377	1147
Greenpeace Sverige	Greenpeace Sverige	95735961890	Facebook	rw2	Last 2 weeks	SE	Sweden	129	1	505843	116288	4516	941
Valmyndigheten		1737852076287450	Facebook	rw2	Last 2 weeks	SE	Sweden	1	1	499996	199998	4630	926
European Greens	European Greens	141366725876424	Facebook	rw2	Last 2 weeks	SE	Sweden	7	1	457998	212655	10559	2114
Sverigedemokraterna Värmlands län		336384546384299	Facebook	rw2	Last 2 weeks	SE	Sweden	19	1	413110	91225	3824	844
Tomas Tobé	Moderaterna	1829725353928210	Facebook	rw2	Last 2 weeks	SE	Sweden	31	1	408969	108000	4247	1120
Socialdemokraterna i Stockholm	Socialdemokraterna i Stockholm	117056501654820	Facebook	rw2	Last 2 weeks	SE	Sweden	22	1	403395	170911	3751	1586
LO Sverige		163820136238	Facebook	rw2	Last 2 weeks	SE	Sweden	3	1	389997	194999	5972	1597
Jörgen Warborn EU-kandidat		56002955332	Facebook	rw2	Last 2 weeks	SE	Sweden	40	1	369308	93719	4865	1218
Centerpartiet i Stockholm	Centerpartiet i Stockholm	170211353124087	Facebook	rw2	Last 2 weeks	SE	Sweden	8	1	365992	136000	2425	509
Sverige för UNHCR		643137272398136	Facebook	rw2	Last 2 weeks	SE	Sweden	28	1	342971	72999	1414	370
Moderaterna i Västra Götaland	Moderaterna i Västra Götaland	295727652090	Facebook	rw2	Last 2 weeks	SE	Sweden	18	1	342112	83825	5190	1374
Said till Europaparlamentet		1509050235995572	Facebook	rw2	Last 2 weeks	SE	Sweden	15	1	339940	105840	2788	693
Linköpingsmoderaterna	Moderaterna Linköping	108239705998001	Facebook	rw2	Last 2 weeks	SE	Sweden	22	1	298977	57999	609	101
Johan Danielsson	LO Sverige	636103536446815	Facebook	rw2	Last 2 weeks	SE	Sweden	6	1	279047	93162	2765	1007
Vänsterpartiet	Vänsterpartiet	323156205347	Facebook	rw2	Last 2 weeks	SE	Sweden	27	1	274307	84666	986	186
David Lega		251829904829983	Facebook	rw2	Last 2 weeks	SE	Sweden	8	1	269991	56999	2916	611
CIVIL RIGHTS DEFENDERS	CIVIL RIGHTS DEFENDERS	128452220525979	Facebook	rw2	Last 2 weeks	SE	Sweden	7	1	264992	56000	2083	472
Operation Smile Sverige	Operation Smile Sverige	161213770567846	Facebook	rw2	Last 2 weeks	SE	Sweden	5	1	249995	50000	1944	416
Slöseriombudsmannen	Skattebetalarna	408171019221426	Facebook	rw2	Last 2 weeks	SE	Sweden	26	1	221475	78500	1099	217
Abir till Bryssel	Nyberg Claes Otto	252516142116820	Facebook	rw2	Last 2 weeks	SE	Sweden	33	1	218968	79999	2783	665
Johan Nissinen		429354810518636	Facebook	rw2	Last 2 weeks	SE	Sweden	2	1	209998	105000	4722	972
Allan Widman	Liberalerna	540799486089503	Facebook	rw2	Last 2 weeks	SE	Sweden	4	1	204995	71000	1898	657
ActionAid Sweden	ActionAid Sweden	18880778360	Facebook	rw2	Last 2 weeks	SE	Sweden	17	1	191076	52486	1944	409
Kommunal	Kommunal	179931025357058	Facebook	rw2	Last 2 weeks	SE	Sweden	7	1	179992	41999	1758	463
Gustav Hemming	Centerpartiet	722853564439941	Facebook	rw2	Last 2 weeks	SE	Sweden	6	1	169995	38636	1001	286
Moderaterna i Västerbotten	Moderaterna i Västerbotten	267640803634611	Facebook	rw2	Last 2 weeks	SE	Sweden	6	1	169994	37000	1990	425
Unga Feminister	Unga Feminister	100642360004457	Facebook	rw2	Last 2 weeks	SE	Sweden	9	1	168146	36285	656	183
SSAB AB		145401631365	Facebook	rw2	Last 2 weeks	SE	Sweden	25	1	167701	49154	1049	113
