advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	w018	Week 18	PT	Portugal	8	1	3409131	1656602	11791	2932
Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	w018	Week 18	PT	Portugal	9	1	884645	327055	1192	91
Esquerda Net	Esquerda Net	116426248469551	Facebook	w018	Week 18	PT	Portugal	1	1	199999	100000	999	500
Página Miguel Viegas		194651341130667	Facebook	w018	Week 18	PT	Portugal	4	1	130371	48324	518	66
Kialo		729627343834501	Facebook	w018	Week 18	PT	Portugal	33	1	102879	31330	409	56
Bruno Vitorino		396563611144038	Facebook	w018	Week 18	PT	Portugal	1	1	37499	7500	74	0
Me Luna Portugal		162120430596736	Facebook	w018	Week 18	PT	Portugal	1	1	35713	7142	70	0
VoteWatch Europe		355087424564148	Facebook	w018	Week 18	PT	Portugal	5	1	34303	14487	72	26
CDS - PP Sesimbra	João António Anacleto Casaca 	354961308231340	Facebook	w018	Week 18	PT	Portugal	2	1	30598	5999	118	0
M I A M A R	Bárbara Raquel Silva Araújo	650145252038253	Facebook	w018	Week 18	PT	Portugal	1	1	28890	5778	57	0
Eu, Cláudio		329597637158905	Facebook	w018	Week 18	PT	Portugal	2	1	24753	4950	49	0
SPEA - Sociedade Portuguesa para o Estudo das Aves	SPEA - Sociedade Portuguesa para o Estudo das Aves	152559446094	Facebook	w018	Week 18	PT	Portugal	1	1	18749	3750	187	37
Guardian Weekly		64525551258	Facebook	w018	Week 18	PT	Portugal	10	1	16055	5183	35	5
European Laurel		322124128611587	Facebook	w018	Week 18	PT	Portugal	1	1	11185	2237	22	0
European Youth		130456876990360	Facebook	w018	Week 18	PT	Portugal	1	1	10661	5330	26	5
Gaia		182073298490036	Facebook	w018	Week 18	PT	Portugal	5	1	7701	3626	71	28
Teresa Damásio		288584951537061	Facebook	w018	Week 18	PT	Portugal	1	1	6973	1394	13	0
Lisbon Data Science Academy		304746836648642	Facebook	w018	Week 18	PT	Portugal	4	1	6533	2987	73	0
Poder & Negócios		782942372076491	Facebook	w018	Week 18	PT	Portugal	1	1	4790	958	9	0
Sindicato de Estudantes		1802546073329836	Facebook	w018	Week 18	PT	Portugal	1	1	3499	700	69	0
Européens Sans Frontières		668031516635463	Facebook	w018	Week 18	PT	Portugal	7	1	3364	1390	5	1
Livros e Revistas da T		153682668167843	Facebook	w018	Week 18	PT	Portugal	1	1	3073	614	60	0
VenSol Energias Renovaveis lda		136397689721816	Facebook	w018	Week 18	PT	Portugal	1	1	2692	1346	26	0
CDS PP		814851935239574	Facebook	w018	Week 18	PT	Portugal	1	1	2623	1311	25	0
ReAJ - Amnistia Internacional Portugal		409107122499655	Facebook	w018	Week 18	PT	Portugal	2	1	2145	987	36	0
