advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Giosi Ferrandino	Giosi Ferrandino	141856142632410	Facebook	campania	Campania	IT	Italy	73	1	935158	330292	2908	56
Silvio Berlusconi	Silvio Berlusconi	116716651695782	Facebook	campania	Campania	IT	Italy	360	1	793959	329033	3393	642
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	campania	Campania	IT	Italy	20	1	635523	264420	5275	1074
Nicola Caputo	Nicola Caputo	1439514556290274	Facebook	campania	Campania	IT	Italy	82	1	615386	189414	4307	28
Angela Russo	Angela Russo 	1624334387651107	Facebook	campania	Campania	IT	Italy	15	1	494867	110776	1882	100
Andrea Cozzolino		1449151341981719	Facebook	campania	Campania	IT	Italy	11	1	381602	150641	1055	273
Partito Democratico		77034286895	Facebook	campania	Campania	IT	Italy	131	1	381149	173279	1272	270
Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	campania	Campania	IT	Italy	46	1	270123	121103	884	148
Ufficio d'informazione in Italia del Parlamento europeo		143544514130	Facebook	campania	Campania	IT	Italy	26	1	267168	120610	242	35
European Parliament		178362315106	Facebook	campania	Campania	IT	Italy	180	1	226763	99097	690	142
WeWorld Onlus		299584710061488	Facebook	campania	Campania	IT	Italy	330	1	182473	70275	1245	82
Orlando Amodeo per Europa Verde	Orlando Amodeo	397286324156859	Facebook	campania	Campania	IT	Italy	24	1	169927	59396	613	71
Save the Children Italia		46590675335	Facebook	campania	Campania	IT	Italy	46	1	169196	75141	650	177
Giancarlo Cerrelli	Giancarlo Cerrelli 	721617177928574	Facebook	campania	Campania	IT	Italy	11	1	166752	38255	576	0
Gianluca Daniele	Pasquale Incarnato	1561559094125855	Facebook	campania	Campania	IT	Italy	4	1	154838	30968	395	0
Severino Nappi		726927320703290	Facebook	campania	Campania	IT	Italy	5	1	151995	30000	495	0
Pina Picierno	SocialCom	212896992084952	Facebook	campania	Campania	IT	Italy	61	1	149664	42837	1320	11
Nadia Sgro	Nadia Sgro	276613263243127	Facebook	campania	Campania	IT	Italy	11	1	146303	35969	743	0
Merqurio Napoli	Francesco De Rienzo	1490730267848206	Facebook	campania	Campania	IT	Italy	7	1	139993	37000	693	0
Antonio Ilardi Europee 2019	IPSEsrl	440292480068133	Facebook	campania	Campania	IT	Italy	10	1	139919	33585	974	0
Aurelio Tommasetti	Aurelio Tommasetti	1486053308334191	Facebook	campania	Campania	IT	Italy	8	1	132176	32326	577	0
Elena Gentile	Elena Gentile	1426435657576038	Facebook	campania	Campania	IT	Italy	34	1	126560	35480	374	0
Comiziano 3.0 - La Rinascita dei Valori	Felice Marotta	266177694285351	Facebook	campania	Campania	IT	Italy	21	1	125007	24000	1982	0
Carmine Spiaggia	Carmine Spiaggia	425820797979047	Facebook	campania	Campania	IT	Italy	5	1	122686	55568	721	215
Carmela Rescigno	Carmela Rescigno	434358993998139	Facebook	campania	Campania	IT	Italy	4	1	110996	25000	396	0
Dino Preziosi - Candidato Sindaco di Avellino	SocialCom	842165899494811	Facebook	campania	Campania	IT	Italy	3	1	104997	21000	297	0
Raffaele Bene.	Raffaele Bene 	487209295147668	Facebook	campania	Campania	IT	Italy	3	1	100997	20000	297	0
Mario forte fanpage		385741044883739	Facebook	campania	Campania	IT	Italy	1	1	99999	50000	499	100
Ilsudconta.org		2184266804964045	Facebook	campania	Campania	IT	Italy	2	1	99998	20000	198	0
