advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Konfederacja KORWiN Braun Liroy Narodowcy	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1971966879776579	Facebook	d141	2019-05-21	PL	Poland	52	1	2760881	1224478	8197	2055
Front Europejski	Medium: agencja reklamowa	590514511295079	Facebook	d141	2019-05-21	PL	Poland	35	1	1309320	487569	3049	577
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	d141	2019-05-21	PL	Poland	13	1	561177	198179	2292	771
Adam Bielan	KW PRAWO I SPRAWIEDLIWOŚĆ	228951150597089	Facebook	d141	2019-05-21	PL	Poland	19	1	533210	180547	1955	415
European Commission	European Commission	107898832590939	Facebook	d141	2019-05-21	PL	Poland	23	1	529148	245047	2735	533
European Greens	European Greens	141366725876424	Facebook	d141	2019-05-21	PL	Poland	2	1	499540	249770	2497	499
Gazeta Wyborcza	Gazeta Wyborcza	63563473556	Facebook	d141	2019-05-21	PL	Poland	30	1	347537	82994	599	77
Edukacja dla Dobrego Klimatu	Wojciech Makowski	798249970192065	Facebook	d141	2019-05-21	PL	Poland	19	1	340722	130617	1461	454
Krzysztof Hetman	Krzysztof Hetman KKW Koalicja Europejska PO PSL SLD .N Zieloni	1607487699534202	Facebook	d141	2019-05-21	PL	Poland	29	1	291860	69333	601	117
Róża Thun	KKW Koalicja Europejska PO PSL SLD .N Zieloni	273260992765744	Facebook	d141	2019-05-21	PL	Poland	4	1	279956	119978	534	120
KUKIZ'15	Komitet Wyborczy Wyborców Kukiz'15	328170794051845	Facebook	d141	2019-05-21	PL	Poland	50	1	272660	75323	1016	176
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	d141	2019-05-21	PL	Poland	5	1	256478	118254	2286	468
Joachim Brudziński	Joachim Brudziński	722625777782250	Facebook	d141	2019-05-21	PL	Poland	14	1	245402	84116	474	89
Tomasz Latos	KW Prawo i Sprawiedliwość	308684629246305	Facebook	d141	2019-05-21	PL	Poland	26	1	244493	93250	804	139
Jerzy Buzek	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	69153026654	Facebook	d141	2019-05-21	PL	Poland	22	1	234204	103541	901	223
Krzysztof Jurgiel	Overs sp. z o.o.	465990636788016	Facebook	d141	2019-05-21	PL	Poland	22	1	211722	74518	617	124
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	d141	2019-05-21	PL	Poland	18	1	206382	76459	760	144
Wioletta Koper-Staszowska - kandydatka do Parlamentu Europejskiego	Komitet Wyborczy Prawo i Sprawiedliwość 	2223341244574915	Facebook	d141	2019-05-21	PL	Poland	2	1	199999	100000	232	116
Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	d141	2019-05-21	PL	Poland	12	1	188335	83566	276	50
Bogdan Rzońca	Blue Data Bay Sp. z o.o.	247239865295508	Facebook	d141	2019-05-21	PL	Poland	19	1	185883	60802	751	183
KlimatAlert	Wojciech Makowski	342956762998558	Facebook	d141	2019-05-21	PL	Poland	10	1	176683	71533	668	131
Maciej Gdula	KW Wiosna Roberta Biedronia	831495030528894	Facebook	d141	2019-05-21	PL	Poland	4	1	158332	63666	585	117
European Parliament	European Parliament	178362315106	Facebook	d141	2019-05-21	PL	Poland	4	1	157290	77897	846	299
Radosław Sikorski	KKW Koalicja Europejska PO PSL SLD .N Zieloni	134214926657042	Facebook	d141	2019-05-21	PL	Poland	14	1	150662	34583	437	85
Włodzimierz Cimoszewicz. Europa i Konstytucja.	KKW Koalicja Europejska PO PSL SLD .N Zieloni	1945383395767575	Facebook	d141	2019-05-21	PL	Poland	5	1	150475	57595	641	320
Jarosław Wałęsa	KKW Koalicja Europejska PO PSL SLD N Zieloni	433052760111334	Facebook	d141	2019-05-21	PL	Poland	22	1	133161	31783	414	76
Michał Korolko - profil publiczny	KKW Koalicja Europejska PO PSL SLD .N Zieloni (Michał Korolko)	334123340547325	Facebook	d141	2019-05-21	PL	Poland	26	1	130666	34384	397	78
Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	d141	2019-05-21	PL	Poland	14	1	128979	34946	413	159
Czesław Siekierski	KKW Koalicja Europejska PO PSL SLD .N Zieloni	467184786631576	Facebook	d141	2019-05-21	PL	Poland	7	1	128331	55666	271	121
Michał Boni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	693499534003775	Facebook	d141	2019-05-21	PL	Poland	31	1	125607	32672	489	98
Marcin Anaszewicz	KW Wiosna Roberta Biedronia	636359833430128	Facebook	d141	2019-05-21	PL	Poland	1	1	124999	50000	290	58
Kamila Gasiuk-Pihowicz	Kamila Gasiuk-PIhowicz KKW Koalicja Europejska PO PSL SLD .N Zieloni	150412465290475	Facebook	d141	2019-05-21	PL	Poland	14	1	115245	25500	506	183
Konstanty Radziwiłł	KW PRAWO I SPRAWIEDLIWOŚĆ	928240283878303	Facebook	d141	2019-05-21	PL	Poland	11	1	114924	31314	550	118
Robert Jarosław Iwaszkiewicz	Marcin Piotr Dudek	1492626540957540	Facebook	d141	2019-05-21	PL	Poland	2	1	106249	41249	261	61
Janusz Lewandowski	KKW Koalicja Europejska PO PSL SLD N Zieloni	75571183641	Facebook	d141	2019-05-21	PL	Poland	10	1	105414	33000	276	95
Koalicja Europejska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	3116013818724635	Facebook	d141	2019-05-21	PL	Poland	19	1	104602	23921	291	50
Jan Olbrycht	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	153098244704447	Facebook	d141	2019-05-21	PL	Poland	15	1	103151	32077	355	82
Maciej Józefowicz	KKW Koalicja Europejska PO PSL SLD .N Zieloni	157504851851399	Facebook	d141	2019-05-21	PL	Poland	12	1	102711	41464	206	72
Paweł Wojtunik	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N ZIELONI	406777400148454	Facebook	d141	2019-05-21	PL	Poland	6	1	97497	47249	185	50
Andrzej Kisielewicz	KW Prawo i Sprawiedliwość	1550061501790606	Facebook	d141	2019-05-21	PL	Poland	106	1	96970	23498	651	10
Andrzej Buła	KKW Koalicja Europejska PO PSL SLD .N Zieloni	158877910847285	Facebook	d141	2019-05-21	PL	Poland	9	1	96216	19243	226	44
Joanna Skrzydlewska	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	274904002573727	Facebook	d141	2019-05-21	PL	Poland	8	1	95283	36842	177	68
Krzysztof Bosak	Konfederacja KORWiN Braun Liroy Narodowcy	141833139301	Facebook	d141	2019-05-21	PL	Poland	32	1	95208	19528	722	173
Parlament Europejski - Biuro w Polsce	Parlament Europejski - Biuro w Polsce	405326618416	Facebook	d141	2019-05-21	PL	Poland	9	1	93199	18640	58	3
Amnesty International Polska	Amnesty International Polska	57544755889	Facebook	d141	2019-05-21	PL	Poland	7	1	90633	34946	433	134
Anna Fotyga - Biuro Poselskie	KW Prawo i Sprawiedliwość	1467418970166506	Facebook	d141	2019-05-21	PL	Poland	10	1	86855	30095	338	84
Roman Knop	Andrzej Bartosz Piotrowicz	749503038777719	Facebook	d141	2019-05-21	PL	Poland	13	1	83074	26244	177	42
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	d141	2019-05-21	PL	Poland	29	1	82922	22842	529	71
Izabela Kloc	Komitet Wyborczy Prawo i Sprawidliwość	171128483067743	Facebook	d141	2019-05-21	PL	Poland	6	1	76431	21243	382	84
Tomasz Leśniak	KW Wiosna Roberta Biedronia	397430734381499	Facebook	d141	2019-05-21	PL	Poland	16	1	75684	21426	1182	227
Polski Klub Ekologiczny Koło Miejskie w Gliwicach	Maria Wanda Staniszewska	291839444209363	Facebook	d141	2019-05-21	PL	Poland	6	1	75406	23329	460	123
