advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Konfederacja KORWiN Braun Liroy Narodowcy	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1971966879776579	Facebook	d144	2019-05-24	PL	Poland	49	1	3250159	1409407	9225	2238
KUKIZ'15	Komitet Wyborczy Wyborców Kukiz'15	328170794051845	Facebook	d144	2019-05-24	PL	Poland	119	1	2470882	877148	6978	1505
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	d144	2019-05-24	PL	Poland	18	1	2315157	1053934	6854	1754
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	d144	2019-05-24	PL	Poland	52	1	1423231	509551	4486	1286
European Parliament	European Parliament	178362315106	Facebook	d144	2019-05-24	PL	Poland	6	1	1206626	482651	7169	1733
Adam Bielan	KW PRAWO I SPRAWIEDLIWOŚĆ	228951150597089	Facebook	d144	2019-05-24	PL	Poland	27	1	1134984	484939	2923	876
European Greens	European Greens	141366725876424	Facebook	d144	2019-05-24	PL	Poland	5	1	969892	432917	4948	1140
Edukacja dla Dobrego Klimatu	Wojciech Makowski	798249970192065	Facebook	d144	2019-05-24	PL	Poland	27	1	807463	321562	3470	855
Konstanty Radziwiłł	KW PRAWO I SPRAWIEDLIWOŚĆ	928240283878303	Facebook	d144	2019-05-24	PL	Poland	26	1	764916	301314	2371	808
Jerzy Buzek	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	69153026654	Facebook	d144	2019-05-24	PL	Poland	29	1	743533	313541	1931	564
Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	d144	2019-05-24	PL	Poland	29	1	682839	274910	1772	433
Joanna Skrzydlewska	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	274904002573727	Facebook	d144	2019-05-24	PL	Poland	40	1	627269	199426	1734	445
European Commission	European Commission	107898832590939	Facebook	d144	2019-05-24	PL	Poland	16	1	620504	294756	3024	613
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	d144	2019-05-24	PL	Poland	22	1	606123	236349	1922	399
Gazeta Wyborcza	Gazeta Wyborcza	63563473556	Facebook	d144	2019-05-24	PL	Poland	55	1	517290	149126	1277	151
Tomasz Latos	KW Prawo i Sprawiedliwość	308684629246305	Facebook	d144	2019-05-24	PL	Poland	30	1	436158	166583	1754	422
Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	d144	2019-05-24	PL	Poland	23	1	334282	104441	1610	465
Krzysztof Hetman	Krzysztof Hetman KKW Koalicja Europejska PO PSL SLD .N Zieloni	1607487699534202	Facebook	d144	2019-05-24	PL	Poland	32	1	328526	77666	656	125
Róża Thun	KKW Koalicja Europejska PO PSL SLD .N Zieloni	273260992765744	Facebook	d144	2019-05-24	PL	Poland	5	1	304955	124978	592	132
Krzysztof Jurgiel	Overs sp. z o.o.	465990636788016	Facebook	d144	2019-05-24	PL	Poland	27	1	265076	84923	873	169
Izabela Kloc	Komitet Wyborczy Prawo i Sprawidliwość	171128483067743	Facebook	d144	2019-05-24	PL	Poland	16	1	259586	81572	1280	332
Krzysztof Bosak	Konfederacja KORWiN Braun Liroy Narodowcy	141833139301	Facebook	d144	2019-05-24	PL	Poland	50	1	258532	53028	1538	441
Joachim Brudziński	Joachim Brudziński	722625777782250	Facebook	d144	2019-05-24	PL	Poland	16	1	252068	87450	489	89
Ireneusz Dzieszko	Ireneusz Dzieszko	765150530190943	Facebook	d144	2019-05-24	PL	Poland	11	1	249993	57500	719	139
Jacek Wilk	KWW Konfederacja Korwin Braun Liroy Narodowcy	499646073441042	Facebook	d144	2019-05-24	PL	Poland	11	1	242396	72451	781	267
