advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Clare Claffey Social Democrats	Social Democrats Laois Offaly	289004898593218	Facebook	county_offaly	County Offaly	IE	Ireland	1	1	999	0	99	0
Malcolm Byrne	Malcolm Byrne Page	34812247970	Facebook	county_offaly	County Offaly	IE	Ireland	2	1	187	37	0	0
Deirdre Clune MEP	Deirdre Clune MEP	516116248507364	Facebook	county_offaly	County Offaly	IE	Ireland	4	1	181	36	1	0
European Parliament	European Parliament	178362315106	Facebook	county_offaly	County Offaly	IE	Ireland	2	1	130	57	0	0
Malachy Hand - FF Local Election Candidate for South Roscommon	Hand Malachy	949185501928800	Facebook	county_offaly	County Offaly	IE	Ireland	2	1	116	0	11	0
Sinn Féin Ireland	Sinn Féin	148726998530273	Facebook	county_offaly	County Offaly	IE	Ireland	1	1	33	6	0	0
Leo Varadkar T.D.	Fine Gael	178974912140818	Facebook	county_offaly	County Offaly	IE	Ireland	1	1	24	4	0	0
Adrienne Wallace - People Before Profit	Wallace Adrienne Catherine	1555518121383424	Facebook	county_offaly	County Offaly	IE	Ireland	2	1	7	1	0	0
Alex White	Mc Kinney Eunan Anthony	58389344622	Facebook	county_offaly	County Offaly	IE	Ireland	1	1	2	1	0	0
Paul Nolan - Social Democrats Meath East	King John	1838758749501583	Facebook	county_offaly	County Offaly	IE	Ireland	1	1	1	0	0	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	county_offaly	County Offaly	IE	Ireland	1	1	0	0	0	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	county_offaly	County Offaly	IE	Ireland	3	1	0	0	0	0
Social Democrats	Social Democrats	1012851375393300	Facebook	county_offaly	County Offaly	IE	Ireland	1	1	0	0	0	0
European Commission	European Commission	107898832590939	Facebook	county_offaly	County Offaly	IE	Ireland	2	1	0	0	0	0
Michael  O'Dowd for Europe	O'Dowd Michael Joseph	878147035569806	Facebook	county_offaly	County Offaly	IE	Ireland	1	1	0	0	0	0
Green Party Ireland	Green Party Ireland	108339693065	Facebook	county_offaly	County Offaly	IE	Ireland	1	1	0	0	0	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	county_offaly	County Offaly	IE	Ireland	1	1	0	0	0	0
