day_code_filter	day_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d121	2019-05-01	CZ	Czechia	European Parliament		178362315106	Facebook	6	1	649998	316666	2137	1068
d121	2019-05-01	CZ	Czechia	Evropa společně	Evropa společně	535611970260854	Facebook	10	1	187443	72055	262	92
d121	2019-05-01	CZ	Czechia	TOP 09	TOP 09	90002267161	Facebook	15	1	113378	43050	144	35
d121	2019-05-01	CZ	Czechia	Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	4	1	83332	26666	259	51
d121	2019-05-01	CZ	Czechia	Tomio Okamura - SPD		179497582061065	Facebook	2	1	66666	33333	259	129
d121	2019-05-01	CZ	Czechia	ecoFuture & E.ON Energy Globe		104654572907664	Facebook	76	1	47051	16567	210	5
d121	2019-05-01	CZ	Czechia	Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	20	1	39072	12352	123	31
d121	2019-05-01	CZ	Czechia	Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	25	1	38196	12080	111	28
d121	2019-05-01	CZ	Czechia	Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	17	1	27987	6120	105	22
d121	2019-05-01	CZ	Czechia	Programy do voleb	Štěpán Ryšavý - Programy do voleb	1033702273421005	Facebook	15	1	27862	8759	13	0
d121	2019-05-01	CZ	Czechia	Pavel Poc	Poc Pavel	202974613060409	Facebook	4	1	25833	9166	64	21
d121	2019-05-01	CZ	Czechia	Roman Kriz	Kriz Roman	382745889213194	Facebook	53	1	25557	5038	106	24
d121	2019-05-01	CZ	Czechia	Jan Zahradil		400970967000022	Facebook	1	1	24999	5000	97	19
d121	2019-05-01	CZ	Czechia	Tomáš Hanuš	Kricfalusi Jiri	298486534052289	Facebook	3	1	19498	3833	22	4
d121	2019-05-01	CZ	Czechia	Daniel Herman		378072105614553	Facebook	6	1	19275	7897	22	7
d121	2019-05-01	CZ	Czechia	ČSSD	ČSSD	111041662264882	Facebook	3	1	19165	3833	106	40
d121	2019-05-01	CZ	Czechia	Ondřej Krutílek - kandidát do Evropského parlamentu		1220066088147062	Facebook	10	1	15123	6387	121	39
d121	2019-05-01	CZ	Czechia	Mladí lidovci Vysočina	Palan Jan	282033615295005	Facebook	1	1	12499	2500	48	9
d121	2019-05-01	CZ	Czechia	Kancelář Evropského parlamentu	Kancelář Evropského parlamentu	278212515809	Facebook	3	1	11165	2916	43	8
d121	2019-05-01	CZ	Czechia	Tvůj kandidát	Konečný Daniel	599435753834732	Facebook	6	1	9647	2117	27	6
d121	2019-05-01	CZ	Czechia	Minidotaznik.cz		432692927273545	Facebook	1	1	9614	3845	17	8
d121	2019-05-01	CZ	Czechia	Kateřina Konečná	Konecna Katerina	119624098506	Facebook	4	1	8498	2449	28	5
d121	2019-05-01	CZ	Czechia	Národní Noviny	Hrubon Rudolf	267806570729225	Facebook	10	1	8397	1599	7	0
d121	2019-05-01	CZ	Czechia	Andrej Bóna	Vokoun Tomas	321165708610626	Facebook	2	1	7470	2244	24	4
d121	2019-05-01	CZ	Czechia	Starostové a nezávislí	Starostové a nezávislí	370583064327	Facebook	6	1	6389	1611	24	6
