day_code_filter	day_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d115	2019-04-25	CZ	Czechia	ČSSD	ČSSD	111041662264882	Facebook	51	1	477946	101999	2656	540
d115	2019-04-25	CZ	Czechia	Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	9	1	149995	29999	582	116
d115	2019-04-25	CZ	Czechia	ecoFuture & E.ON Energy Globe		104654572907664	Facebook	102	1	86185	30230	328	13
d115	2019-04-25	CZ	Czechia	Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	10	1	45890	9428	71	22
d115	2019-04-25	CZ	Czechia	Kancelář Evropského parlamentu	Kancelář Evropského parlamentu	278212515809	Facebook	5	1	38997	7749	34	15
d115	2019-04-25	CZ	Czechia	TOP 09	TOP 09	90002267161	Facebook	4	1	33533	13333	26	12
d115	2019-04-25	CZ	Czechia	Jan Zahradil		400970967000022	Facebook	2	1	33332	6666	129	25
d115	2019-04-25	CZ	Czechia	Kialo		729627343834501	Facebook	17	1	28806	11729	131	38
d115	2019-04-25	CZ	Czechia	Andrej Bóna	Vokoun Tomas	321165708610626	Facebook	3	1	26182	5236	49	13
d115	2019-04-25	CZ	Czechia	Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	17	1	23773	8900	66	19
d115	2019-04-25	CZ	Czechia	Ondřej Krutílek - kandidát do Evropského parlamentu		1220066088147062	Facebook	11	1	22601	8292	175	50
d115	2019-04-25	CZ	Czechia	Daniel Herman		378072105614553	Facebook	6	1	18873	7732	22	7
d115	2019-04-25	CZ	Czechia	Marek Ženíšek	TOP 09	523450094407778	Facebook	2	1	18749	3749	72	14
d115	2019-04-25	CZ	Czechia	Programy do voleb	Štěpán Ryšavý - Programy do voleb	1033702273421005	Facebook	2	1	14285	2857	1	0
d115	2019-04-25	CZ	Czechia	Tomáš Zdechovský		275042429350706	Facebook	4	1	12498	3999	38	7
d115	2019-04-25	CZ	Czechia	Greenpeace Česká republika	Greenpeace Česká republika	55876739776	Facebook	3	1	11665	2333	45	9
