advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
CDA	CDA	320374518118	Facebook	gelderland	Gelderland	NL	Netherlands	7	1	234131	115626	1222	544
Partij van de Arbeid (PvdA)	Partij van de Arbeid (PvdA)	113895885305052	Facebook	gelderland	Gelderland	NL	Netherlands	27	1	131509	37381	474	65
D66	D66	52985377549	Facebook	gelderland	Gelderland	NL	Netherlands	27	1	76598	30397	477	99
Volt Nederland	Volt Nederland	146644665960101	Facebook	gelderland	Gelderland	NL	Netherlands	106	1	54934	21023	555	50
European Parliament	European Parliament	178362315106	Facebook	gelderland	Gelderland	NL	Netherlands	14	1	46007	20412	359	79
VVD	VVD	121264564551002	Facebook	gelderland	Gelderland	NL	Netherlands	32	1	43751	19756	248	47
GroenLinks	GroenLinks	175740570505	Facebook	gelderland	Gelderland	NL	Netherlands	29	1	37108	15988	352	86
ChristenUnie	ChristenUnie	211661062254003	Facebook	gelderland	Gelderland	NL	Netherlands	21	1	31652	15710	192	33
Elke Stem Telt	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	1443518785699143	Facebook	gelderland	Gelderland	NL	Netherlands	5	1	27735	12517	113	27
Partij voor de Dieren	Partij voor de Dieren	102287806490622	Facebook	gelderland	Gelderland	NL	Netherlands	16	1	23200	9766	173	60
De Goede Zaak	DeGoedeZaak	264564577356897	Facebook	gelderland	Gelderland	NL	Netherlands	9	1	20674	8700	202	43
CDA Overijssel	CDA Overijssel	206932742776182	Facebook	gelderland	Gelderland	NL	Netherlands	2	1	18407	3833	40	0
Esther de Lange	Esther de Lange	206205079489175	Facebook	gelderland	Gelderland	NL	Netherlands	10	1	17226	7126	48	6
Jesse Klaver	GroenLinks	687496011309020	Facebook	gelderland	Gelderland	NL	Netherlands	3	1	17018	6993	160	32
Henk Jan Ormel	CDA	823537391322678	Facebook	gelderland	Gelderland	NL	Netherlands	2	1	15517	7158	106	6
Daan Versteeg	Versteeg Daniel R	1010657719133321	Facebook	gelderland	Gelderland	NL	Netherlands	9	1	12141	2507	310	0
Gert-Jan Segers	ChristenUnie	147772805659767	Facebook	gelderland	Gelderland	NL	Netherlands	7	1	10728	2928	108	28
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	gelderland	Gelderland	NL	Netherlands	4	1	6663	3331	40	18
College voor de Rechten van de Mens	College voor de Rechten van de Mens	176804439190262	Facebook	gelderland	Gelderland	NL	Netherlands	8	1	6061	2306	39	10
Paul Tang	PvdA	208020512703248	Facebook	gelderland	Gelderland	NL	Netherlands	6	1	5853	2449	23	4
GroenLinks Lochem		661049547329075	Facebook	gelderland	Gelderland	NL	Netherlands	2	1	5377	1000	136	0
SP	SP	128393027527	Facebook	gelderland	Gelderland	NL	Netherlands	16	1	4430	1412	51	10
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	gelderland	Gelderland	NL	Netherlands	13	1	4315	1191	28	5
D66 Enschede	D66	123661660977745	Facebook	gelderland	Gelderland	NL	Netherlands	1	1	4110	2055	20	4
Vote for a Woman / Stem op een Vrouw		1329572193784367	Facebook	gelderland	Gelderland	NL	Netherlands	5	1	3895	1463	35	11
Malik Azmani	Malik Azmani	1734459723547461	Facebook	gelderland	Gelderland	NL	Netherlands	26	1	3874	1359	42	2
European Greens	European Greens	141366725876424	Facebook	gelderland	Gelderland	NL	Netherlands	3	1	3800	1899	94	18
Natuur & Milieu	Natuur & Milieu	156571571036057	Facebook	gelderland	Gelderland	NL	Netherlands	2	1	1932	731	2	0
Bas Eickhout	GroenLinks	208578955894331	Facebook	gelderland	Gelderland	NL	Netherlands	2	1	1416	283	14	2
Stem Roy Europa in	Van Run Jan Joep Willem	285840025653872	Facebook	gelderland	Gelderland	NL	Netherlands	3	1	1169	233	12	2
Mensen met een Missie	Klaassen Danny	261743583890104	Facebook	gelderland	Gelderland	NL	Netherlands	1	1	697	139	1	0
Rainbow Rose	Rainbow Rose	572653266147067	Facebook	gelderland	Gelderland	NL	Netherlands	2	1	689	172	6	1
Rosa_Molenaar		372789573197562	Facebook	gelderland	Gelderland	NL	Netherlands	1	1	646	129	6	1
Kati Piri	PvdA	254626848046622	Facebook	gelderland	Gelderland	NL	Netherlands	1	1	585	117	1	0
D66 Utrecht	D66	272033265993	Facebook	gelderland	Gelderland	NL	Netherlands	1	1	582	116	1	0
CDA Zuid-Holland	CDA Zuid-Holland	1523833891223465	Facebook	gelderland	Gelderland	NL	Netherlands	12	1	497	0	49	0
Eveline Herben	Herben Eveline Marie	350805055554039	Facebook	gelderland	Gelderland	NL	Netherlands	14	1	483	63	22	0
