advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Franc Bogovič		288826994603012	Facebook	w013	Week 13	SI	Slovenia	3	1	167377	66189	387	54
Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	w013	Week 13	SI	Slovenia	3	1	81015	16203	160	0
Milan Zver	SDS - Slovenska demokratska stranka	279397488827904	Facebook	w013	Week 13	SI	Slovenia	2	1	67142	30571	76	0
Lumar hiše		117782661584893	Facebook	w013	Week 13	SI	Slovenia	1	1	63633	31816	317	63
Neva Grašič		2235496013147745	Facebook	w013	Week 13	SI	Slovenia	1	1	49999	9999	99	0
Romana Tomc		1025408990823719	Facebook	w013	Week 13	SI	Slovenia	2	1	43749	8750	86	0
Greenpeace Slovenija		195508530477478	Facebook	w013	Week 13	SI	Slovenia	10	1	29021	5987	313	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	w013	Week 13	SI	Slovenia	12	1	18497	8500	20	9
Wholesome Culture		1664959567149320	Facebook	w013	Week 13	SI	Slovenia	2	1	16318	7141	36	7
Kialo		729627343834501	Facebook	w013	Week 13	SI	Slovenia	8	1	12880	5489	148	36
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	w013	Week 13	SI	Slovenia	5	1	11753	5618	65	13
European Greens		141366725876424	Facebook	w013	Week 13	SI	Slovenia	1	1	11459	4583	114	22
Matjaž Nemec	Socialni demokrati (SD)	642148249206716	Facebook	w013	Week 13	SI	Slovenia	1	1	9995	4998	98	0
Strokovno Združenje Profesionalnih Čebelarjev		1922724991297940	Facebook	w013	Week 13	SI	Slovenia	1	1	9930	4965	9	0
eToro		193863317737	Facebook	w013	Week 13	SI	Slovenia	8	1	4208	1797	10	2
European Commission		107898832590939	Facebook	w013	Week 13	SI	Slovenia	3	1	4096	2047	4	2
Adijo NATO		265628680801942	Facebook	w013	Week 13	SI	Slovenia	1	1	3633	1816	35	0
SAB - Stranka Alenke Bratušek		242210245976248	Facebook	w013	Week 13	SI	Slovenia	1	1	3332	666	66	0
VoteWatch Europe		355087424564148	Facebook	w013	Week 13	SI	Slovenia	4	1	3020	1234	6	2
Erasmus Student Network		25226723130	Facebook	w013	Week 13	SI	Slovenia	2	1	2928	1464	1	0
Climate-KIC		403370709744295	Facebook	w013	Week 13	SI	Slovenia	1	1	2873	1149	6	3
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	w013	Week 13	SI	Slovenia	2	1	2625	1201	29	0
Europe Direct Novo mesto		124247041082787	Facebook	w013	Week 13	SI	Slovenia	2	1	2142	428	42	0
Europeana.eu		10261403667	Facebook	w013	Week 13	SI	Slovenia	2	1	1755	763	1	0
Kinodvor. Mestni Kino.		189671414402679	Facebook	w013	Week 13	SI	Slovenia	1	1	1249	250	24	0
Pologize Fashion		274227073497806	Facebook	w013	Week 13	SI	Slovenia	1	1	1115	558	9	4
On Your Sleeve	ON YOUR SLEEVE	247943179229148	Facebook	w013	Week 13	SI	Slovenia	3	1	1101	220	3	0
Create.Refresh	Create.Refresh	1736881926615141	Facebook	w013	Week 13	SI	Slovenia	1	1	855	171	1	0
Coconut Bowls		451945511677873	Facebook	w013	Week 13	SI	Slovenia	11	1	845	164	11	0
Solar Impulse		187539851277198	Facebook	w013	Week 13	SI	Slovenia	1	1	841	336	0	0
Guardian Weekly		64525551258	Facebook	w013	Week 13	SI	Slovenia	4	1	596	245	1	0
European Youth		130456876990360	Facebook	w013	Week 13	SI	Slovenia	1	1	451	225	2	0
Atlantic Forum		616121875501729	Facebook	w013	Week 13	SI	Slovenia	1	1	360	72	0	0
Unexplained Mysteries		259243241341132	Facebook	w013	Week 13	SI	Slovenia	1	1	310	124	0	0
