advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Kyriakos Mitsotakis		34848567724	Facebook	rd2	Last 2 days	EL	Greece	24	1	1655613	628942	2848	299
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	rd2	Last 2 days	EL	Greece	42	1	1183714	469698	3790	587
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	rd2	Last 2 days	EL	Greece	15	1	1159383	474764	1689	189
Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	rd2	Last 2 days	EL	Greece	5	1	982723	455048	1230	426
INBOX	New Digital Media	369693523475596	Facebook	rd2	Last 2 days	EL	Greece	13	1	501333	183218	857	0
Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	rd2	Last 2 days	EL	Greece	21	1	341153	157866	1072	138
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	rd2	Last 2 days	EL	Greece	19	1	264403	57750	1333	20
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	rd2	Last 2 days	EL	Greece	8	1	258191	61627	2010	383
Περιφέρεια σε Δράση - Κωστής Σιμιτσής	Κωστής Σιμιτσής	527150297793347	Facebook	rd2	Last 2 days	EL	Greece	11	1	256245	82885	844	0
Labros Palantzas / Λάμπρος Παλάντζας	Lampros Palantzas 	540653716458457	Facebook	rd2	Last 2 days	EL	Greece	10	1	249599	92094	755	28
Στέλιος Κυμπουρόπουλος	Στέλιος Κυμπουρόπουλος	323456224972682	Facebook	rd2	Last 2 days	EL	Greece	13	1	248153	49631	610	0
Γιώργος Νικητιάδης	Georgios Nikitiadis	412207436231536	Facebook	rd2	Last 2 days	EL	Greece	4	1	226573	85295	1530	386
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	rd2	Last 2 days	EL	Greece	6	1	206484	63278	629	66
To Potami	To Potami	240638659452549	Facebook	rd2	Last 2 days	EL	Greece	1	1	199998	99999	498	99
Ζωή Κωνσταντοπούλου - Zoe Konstantopoulou	Πλεύση Ελευθερίας	1489639131352219	Facebook	rd2	Last 2 days	EL	Greece	13	1	199812	61940	574	33
Eva Kaili	Eva Kaili	13721812367	Facebook	rd2	Last 2 days	EL	Greece	11	1	199121	80487	713	93
Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	rd2	Last 2 days	EL	Greece	18	1	197214	48638	1428	0
European Greens		141366725876424	Facebook	rd2	Last 2 days	EL	Greece	9	1	188456	84939	919	196
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	rd2	Last 2 days	EL	Greece	12	1	175006	44418	346	9
Μάκης Παπαδόπουλος - Ο Τόπος Της Ζωής Μας	Μάκης Παπαδόπουλος	1433780063507247	Facebook	rd2	Last 2 days	EL	Greece	36	1	169206	53537	1069	14
Βασίλης Μιχαλολιάκος	Βασίλης Μιχαλολιάκος	272375755124	Facebook	rd2	Last 2 days	EL	Greece	12	1	162306	67997	773	113
Δημήτρης Παπαδημούλης	Dimitrios Papadimoulis	528797520505550	Facebook	rd2	Last 2 days	EL	Greece	3	1	155181	62591	624	105
