advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Alianța 2020 USR PLUS	Uniunea Salvați România - USR	621574984950400	Facebook	rd5	Last 5 days	RO	Romania	90	1	12362033	5414731	23185	5055
România în primul rând	Future Innovation	770704223323599	Facebook	rd5	Last 5 days	RO	Romania	48	1	9736248	4436123	10596	2358
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	rd5	Last 5 days	RO	Romania	27	1	5816502	2570354	11766	3040
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	rd5	Last 5 days	RO	Romania	50	1	5152219	2198862	10672	2717
Romania #nuepsd	Future Innovation	293215748279337	Facebook	rd5	Last 5 days	RO	Romania	4	1	2458311	1187490	953	345
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	rd5	Last 5 days	RO	Romania	21	1	2359975	1012997	3273	1239
RMDSZ	RMDSZ	102601499822802	Facebook	rd5	Last 5 days	RO	Romania	66	1	2050134	579619	3250	618
European Parliament		178362315106	Facebook	rd5	Last 5 days	RO	Romania	6	1	1606001	799481	8718	1781
Politice.net	politice.net	2546711162025064	Facebook	rd5	Last 5 days	RO	Romania	10	1	1313446	652558	1366	267
Litere.net	litere.net	1504323906337545	Facebook	rd5	Last 5 days	RO	Romania	8	1	1171591	576672	1213	238
Traian Băsescu		361235817223309	Facebook	rd5	Last 5 days	RO	Romania	5	1	1023805	434523	1144	226
PSD Galati	Partidul Social Democrat Galati	1585170161775563	Facebook	rd5	Last 5 days	RO	Romania	10	1	874028	335238	2539	609
Uniunea Salvați România - USR	Uniunea Salvați România - USR	1058116737612843	Facebook	rd5	Last 5 days	RO	Romania	6	1	731230	339575	3216	643
USR Dolj	Uniunea Salvați România	109556372802910	Facebook	rd5	Last 5 days	RO	Romania	18	1	716937	207761	1536	380
Declic	Declic	686190454826244	Facebook	rd5	Last 5 days	RO	Romania	8	1	636417	302997	2452	609
European Greens	European Greens	141366725876424	Facebook	rd5	Last 5 days	RO	Romania	2	1	528003	214002	1068	514
Dacian Cioloş	PLUS	107543802616247	Facebook	rd5	Last 5 days	RO	Romania	1	1	499999	200000	1050	210
Departamentul pentru Muncă și Justiție Socială	Partidul Social Democrat	1975738806067717	Facebook	rd5	Last 5 days	RO	Romania	1	1	499996	199998	104	21
Kelemen Hunor	RMDSZ	175293925828191	Facebook	rd5	Last 5 days	RO	Romania	15	1	455903	123083	914	160
USR Arad	Uniunea Salvați Romania	1210260295704425	Facebook	rd5	Last 5 days	RO	Romania	10	1	446384	159792	1685	349
Fără Penali în Funcții Publice	Uniunea Salvați România - USR	275621429636078	Facebook	rd5	Last 5 days	RO	Romania	3	1	416636	183321	1400	280
USR Sector 5	Uniunea Salvați România	1460571894265803	Facebook	rd5	Last 5 days	RO	Romania	54	1	415126	150150	867	47
USR Vaslui	Uniunea Salvați România	526411640878009	Facebook	rd5	Last 5 days	RO	Romania	23	1	410079	90504	627	73
Rares Bogdan		204397909629079	Facebook	rd5	Last 5 days	RO	Romania	3	1	399997	200000	314	63
USR Bihor	Uniunea Salvați România Filiala Bihor	1592660281028385	Facebook	rd5	Last 5 days	RO	Romania	14	1	349464	120019	363	39
