advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Harald Vilimsky	FPÖ	547597092025909	Facebook	100_1k	100 - 1k	AT	Austria	55	1	6549908	2889983	34944	11499
kontrast.at	kontrast.at	1079650008770485	Facebook	100_1k	100 - 1k	AT	Austria	41	1	5409957	2334999	26458	8899
SPÖ	SPÖ	77393060080	Facebook	100_1k	100 - 1k	AT	Austria	56	1	5109065	2164586	30939	7998
Andreas Schieder	SPÖ	290881691011354	Facebook	100_1k	100 - 1k	AT	Austria	57	1	4325454	1508101	31098	8031
HC Strache	FPÖ	74865038590	Facebook	100_1k	100 - 1k	AT	Austria	28	1	4199967	1849997	18971	6799
Claudia Gamon	NEOS	447992848717452	Facebook	100_1k	100 - 1k	AT	Austria	44	1	4049950	1629997	24955	6799
Europäisches Parlament Österreich		124468054313069	Facebook	100_1k	100 - 1k	AT	Austria	24	1	3299932	1399980	15475	5199
Europäische Kommission - Vertretung in Österreich		187626534620326	Facebook	100_1k	100 - 1k	AT	Austria	7	1	2499971	1049991	3492	699
Die Grünen	Die Grünen	21759893033	Facebook	100_1k	100 - 1k	AT	Austria	32	1	1849968	520000	15968	3200
Dominik Nepp	FPÖ-Wien	135953609780627	Facebook	100_1k	100 - 1k	AT	Austria	14	1	1449986	650000	8986	3000
Johann Gudenus		104145976305577	Facebook	100_1k	100 - 1k	AT	Austria	13	1	1349974	569993	6986	1699
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	100_1k	100 - 1k	AT	Austria	13	1	1299970	559992	6486	1299
European Parliament		178362315106	Facebook	100_1k	100 - 1k	AT	Austria	22	1	1202991	511204	6492	1302
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	100_1k	100 - 1k	AT	Austria	24	1	1094284	290861	11969	2398
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	100_1k	100 - 1k	AT	Austria	21	1	1049979	210000	10479	2100
Julia Herr	Sozialistische Jugend Österreich	345172509462824	Facebook	100_1k	100 - 1k	AT	Austria	14	1	999981	379997	7485	1799
FPÖ	FPÖ	169051073236170	Facebook	100_1k	100 - 1k	AT	Austria	11	1	899988	389999	6488	1899
SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	100_1k	100 - 1k	AT	Austria	10	1	849990	320000	5490	1400
