advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Kialo		729627343834501	Facebook	d018	2019-01-18	NL	Netherlands	2	1	37550	18057	141	28
Europees Parlement Nederland		270788920480	Facebook	d018	2019-01-18	NL	Netherlands	1	1	12499	2500	124	25
Jeroen Lenaers		316960281776479	Facebook	d018	2019-01-18	NL	Netherlands	5	1	2958	1091	18	5
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	d018	2019-01-18	NL	Netherlands	12	1	2939	921	20	2
Deloitte Nederland		319495812163	Facebook	d018	2019-01-18	NL	Netherlands	1	1	1923	384	3	0
Pela Case		119283008140727	Facebook	d018	2019-01-18	NL	Netherlands	1	1	1214	242	1	0
Weekplanner - Structuur en planning oplossingen voor schoolgaande kinderen		336729963116870	Facebook	d018	2019-01-18	NL	Netherlands	1	1	269	53	0	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d018	2019-01-18	NL	Netherlands	1	1	69	13	0	0
Oakridge International School		107215286050685	Facebook	d018	2019-01-18	NL	Netherlands	8	1	58	24	0	0
Le Monde		14892757589	Facebook	d018	2019-01-18	NL	Netherlands	6	1	50	20	0	0
Soviet Visuals		1160495674016675	Facebook	d018	2019-01-18	NL	Netherlands	9	1	35	7	0	0
FT Transact		643057169228509	Facebook	d018	2019-01-18	NL	Netherlands	1	1	26	13	0	0
Klang der Solidarität		385076005313967	Facebook	d018	2019-01-18	NL	Netherlands	1	1	24	4	0	0
International Growth Centre	London School of Economics and Political Science	121645431208100	Facebook	d018	2019-01-18	NL	Netherlands	1	1	5	1	0	0
Financial Times		8860325749	Facebook	d018	2019-01-18	NL	Netherlands	2	1	5	1	0	0
يورو تايمز - Euro Times		1140856062662082	Facebook	d018	2019-01-18	NL	Netherlands	1	1	3	0	0	0
Petition For A New Nobel Prize For The Fight Against Climate Change	Helene Costa - Petition For A New Nobel Prize For the Fight Against Climate Change	2412593152099304	Facebook	d018	2019-01-18	NL	Netherlands	8	1	2	0	0	0
Andreas Schieder	SPÖ	290881691011354	Facebook	d018	2019-01-18	NL	Netherlands	2	1	1	0	0	0
Banque mondiale		155174084508744	Facebook	d018	2019-01-18	NL	Netherlands	3	1	1	0	0	0
YOGA BURN		146316959083110	Facebook	d018	2019-01-18	NL	Netherlands	2	1	1	0	0	0
OZY		1393911800825140	Facebook	d018	2019-01-18	NL	Netherlands	1	1	1	0	0	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	d018	2019-01-18	NL	Netherlands	4	1	0	0	0	0
Professor  Alberto Testa	Alberto Testa	1899667790263172	Facebook	d018	2019-01-18	NL	Netherlands	1	1	0	0	0	0
COP23		1812087282376505	Facebook	d018	2019-01-18	NL	Netherlands	1	1	0	0	0	0
Best Shopping Deals		519091928553063	Facebook	d018	2019-01-18	NL	Netherlands	1	1	0	0	0	0
