week_code_filter	week_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
w018	Week 18	BG	Bulgaria	Демократична България	Демократична България	995342840629890	Facebook	20	1	1061257	375956	1926	192
w018	Week 18	BG	Bulgaria	European Parliament		178362315106	Facebook	6	1	819425	398649	1765	531
w018	Week 18	BG	Bulgaria	Приоритети	БЗНС	1163987410423594	Facebook	52	1	696773	248085	2678	75
w018	Week 18	BG	Bulgaria	informo.bg	informo.bg	262524054082832	Facebook	3	1	291052	145527	686	122
w018	Week 18	BG	Bulgaria	Стефан Тафров	Стефан Тафров	233810563693016	Facebook	9	1	203546	40676	373	0
w018	Week 18	BG	Bulgaria	Път на младите	Път на младите	2051476654950711	Facebook	7	1	133327	48666	677	47
w018	Week 18	BG	Bulgaria	Кристиян Шкварек	Oblakov Nikolay	651747871952382	Facebook	9	1	119654	30181	414	0
w018	Week 18	BG	Bulgaria	Ангел Джамбазки	Войчин Мирчо	139581756144530	Facebook	5	1	104135	25043	248	0
w018	Week 18	BG	Bulgaria	ВОЛЯ - Българските Родолюбци		317433685633688	Facebook	2	1	91600	45800	146	0
w018	Week 18	BG	Bulgaria	Kialo		729627343834501	Facebook	31	1	84659	24510	353	49
w018	Week 18	BG	Bulgaria	Партия на ЗЕЛЕНИТЕ	Mitrakiev Boyan	1438204226503681	Facebook	4	1	53331	10666	96	0
w018	Week 18	BG	Bulgaria	България на Труда и Разума - БТР		709384432421964	Facebook	2	1	52988	26494	141	21
w018	Week 18	BG	Bulgaria	Консерваторъ	Oblakov Nikolay	1840027882991452	Facebook	2	1	50164	10033	161	0
w018	Week 18	BG	Bulgaria	Gimme5EUblogs	City Eng	1704673382966894	Facebook	6	1	31741	11434	410	0
w018	Week 18	BG	Bulgaria	Карлос Контрера	Войчин Мирчо	734105799990582	Facebook	4	1	29925	5785	258	0
w018	Week 18	BG	Bulgaria	Ilhan Kyuchyuk	Ilhan Kyuchyuk	1637403469881344	Facebook	2	1	28118	5623	49	0
w018	Week 18	BG	Bulgaria	За Петър Чобанов	Chobanov Petar	762986410409232	Facebook	6	1	18262	5390	336	0
w018	Week 18	BG	Bulgaria	Бареков и Байрактаров без цензура - ТВ предаване		405986069871245	Facebook	1	1	16889	8445	14	0
w018	Week 18	BG	Bulgaria	Евро Ферт АД		271746059949890	Facebook	1	1	16542	8271	36	7
w018	Week 18	BG	Bulgaria	Arte		656089814494677	Facebook	6	1	13940	5985	33	5
w018	Week 18	BG	Bulgaria	European Youth		130456876990360	Facebook	1	1	12136	6068	30	6
w018	Week 18	BG	Bulgaria	ПП ГЕРБ район "Овча купел"		1396481797058166	Facebook	1	1	8726	4363	76	0
w018	Week 18	BG	Bulgaria	Guardian Weekly		64525551258	Facebook	8	1	7224	2183	14	1
w018	Week 18	BG	Bulgaria	Пряка демокрация (direct democracy) - правата и как да си ги вземем		240258259381838	Facebook	4	1	6403	1280	112	0
w018	Week 18	BG	Bulgaria	Искрен Веселинов		840508039323482	Facebook	1	1	6363	3181	63	0
