week_code_filter	week_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
w011	Week 11	BG	Bulgaria	Kialo		729627343834501	Facebook	3	1	348647	138744	676	307
w011	Week 11	BG	Bulgaria	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	6	1	87340	37472	696	160
w011	Week 11	BG	Bulgaria	European Parliament		178362315106	Facebook	3	1	69992	34557	121	0
w011	Week 11	BG	Bulgaria	National Geographic		257826487601111	Facebook	1	1	23400	4680	46	0
w011	Week 11	BG	Bulgaria	One Billion Rising Bulgaria		579415982138368	Facebook	1	1	19885	3977	45	0
w011	Week 11	BG	Bulgaria	European Greens	European Greens	141366725876424	Facebook	1	1	17022	3404	33	0
w011	Week 11	BG	Bulgaria	Медея		1526396310816752	Facebook	1	1	16666	3333	29	0
w011	Week 11	BG	Bulgaria	EPP Group in the European Committee of the Regions		200559876664896	Facebook	2	1	9993	1998	99	19
w011	Week 11	BG	Bulgaria	Council of the European Union		147547541961576	Facebook	3	1	6641	3015	20	3
w011	Week 11	BG	Bulgaria	EURACTIV		15299247059	Facebook	5	1	5618	1118	16	0
w011	Week 11	BG	Bulgaria	За чиста София без изгаряне на отпадъци		381457052650856	Facebook	1	1	4631	2315	40	0
w011	Week 11	BG	Bulgaria	Volen Siderov		48268614826	Facebook	1	1	4367	873	76	0
w011	Week 11	BG	Bulgaria	Greens/EFA in the European Parliament		150527751674751	Facebook	2	1	4251	1027	11	0
w011	Week 11	BG	Bulgaria	ETUC		129041250601685	Facebook	1	1	3729	1864	9	1
w011	Week 11	BG	Bulgaria	World Jewish Congress		130945114804	Facebook	1	1	3195	1597	7	1
w011	Week 11	BG	Bulgaria	European Commission - Development & Cooperation - EuropeAid		287842647957979	Facebook	6	1	2680	1143	0	0
w011	Week 11	BG	Bulgaria	NATO Strategic Communications Centre of Excellence		1456516717932002	Facebook	1	1	2437	1218	2	0
w011	Week 11	BG	Bulgaria	Вдъхновените		515186808906514	Facebook	1	1	2259	1129	22	0
w011	Week 11	BG	Bulgaria	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	2	1	2251	986	9	1
w011	Week 11	BG	Bulgaria	сТУденти		710941585944818	Facebook	1	1	2204	1102	21	0
w011	Week 11	BG	Bulgaria	On Your Sleeve	ON YOUR SLEEVE	247943179229148	Facebook	5	1	1787	386	5	0
w011	Week 11	BG	Bulgaria	γυρίζουμε		278308089460720	Facebook	2	1	1781	811	4	0
w011	Week 11	BG	Bulgaria	A Solution to Plastic Pollution - First International Online Summit		1098001547034272	Facebook	2	1	1660	332	20	2
w011	Week 11	BG	Bulgaria	European Action Week Against Racism		1224138274394269	Facebook	1	1	1616	323	5	1
