advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	m65_	male (65+)	SI	Slovenia	105	1	113920	32351	773	19
SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	m65_	male (65+)	SI	Slovenia	43	1	87690	27952	420	39
Milan Zver	SDS - Slovenska demokratska stranka	279397488827904	Facebook	m65_	male (65+)	SI	Slovenia	29	1	47415	15426	291	12
Franc Bogovič		288826994603012	Facebook	m65_	male (65+)	SI	Slovenia	11	1	40048	14603	91	8
Socialni demokrati (SD)	Socialni demokrati (SD)	12676777580	Facebook	m65_	male (65+)	SI	Slovenia	60	1	25532	6081	399	0
Stranka LMŠ	Stranka LMŠ	1688472281270558	Facebook	m65_	male (65+)	SI	Slovenia	17	1	24397	5676	109	1
Romana Tomc		1025408990823719	Facebook	m65_	male (65+)	SI	Slovenia	5	1	22564	6756	72	6
Janez Janša	SDS - Slovenska demokratska stranka	32585228571	Facebook	m65_	male (65+)	SI	Slovenia	4	1	13759	4000	48	4
Tanja Fajon	Socialni demokrati (SD)	73452413740	Facebook	m65_	male (65+)	SI	Slovenia	6	1	13735	2736	32	0
Patricija Šulin		1541413339429015	Facebook	m65_	male (65+)	SI	Slovenia	7	1	13213	4796	96	6
Siemens Slovenija		393074441061448	Facebook	m65_	male (65+)	SI	Slovenia	11	1	10235	2044	35	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	m65_	male (65+)	SI	Slovenia	43	1	6707	2969	16	3
Urša Zgojznik	Lista Povežimo se	2264632877141356	Facebook	m65_	male (65+)	SI	Slovenia	8	1	6224	1362	24	0
SAB - Stranka Alenke Bratušek		242210245976248	Facebook	m65_	male (65+)	SI	Slovenia	3	1	6118	1223	18	0
European Greens	European Greens	141366725876424	Facebook	m65_	male (65+)	SI	Slovenia	3	1	5748	2874	28	5
Levica	Levica	285304408294792	Facebook	m65_	male (65+)	SI	Slovenia	17	1	5559	1301	156	0
Neva Grašič		2235496013147745	Facebook	m65_	male (65+)	SI	Slovenia	2	1	3904	780	12	0
Žiga Turk		352586381292	Facebook	m65_	male (65+)	SI	Slovenia	2	1	3739	1869	37	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	m65_	male (65+)	SI	Slovenia	46	1	3276	1402	14	3
Milan Brglez	Socialni demokrati (SD)	1874547136091318	Facebook	m65_	male (65+)	SI	Slovenia	6	1	2590	491	73	0
Angelika Mlinar		253355901456286	Facebook	m65_	male (65+)	SI	Slovenia	1	1	2353	470	4	0
Gašper Ferjan		405727836160839	Facebook	m65_	male (65+)	SI	Slovenia	1	1	2041	408	4	0
VoteWatch Europe		355087424564148	Facebook	m65_	male (65+)	SI	Slovenia	5	1	1904	818	3	1
DOM - Domovinska liga		571044543390810	Facebook	m65_	male (65+)	SI	Slovenia	4	1	1849	548	30	0
Povežimo se	Povežimo se	1212524292238625	Facebook	m65_	male (65+)	SI	Slovenia	2	1	1726	723	21	0
Časopis Slovenec		240130223029252	Facebook	m65_	male (65+)	SI	Slovenia	1	1	1539	769	15	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	m65_	male (65+)	SI	Slovenia	13	1	1538	653	14	0
European Parliament		178362315106	Facebook	m65_	male (65+)	SI	Slovenia	17	1	1395	392	20	0
Adijo NATO		265628680801942	Facebook	m65_	male (65+)	SI	Slovenia	1	1	1345	672	13	0
Dnevnik		91741216297	Facebook	m65_	male (65+)	SI	Slovenia	2	1	1236	618	12	0
Matjaž Nemec		642148249206716	Facebook	m65_	male (65+)	SI	Slovenia	3	1	933	222	17	0
