advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	u35_44	unknown (35-44)	EL	Greece	142	1	63763	25946	231	50
Kyriakos Mitsotakis		34848567724	Facebook	u35_44	unknown (35-44)	EL	Greece	104	1	55295	23518	117	23
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	u35_44	unknown (35-44)	EL	Greece	83	1	41153	17225	93	18
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	u35_44	unknown (35-44)	EL	Greece	57	1	33128	14753	80	19
INBOX	New Digital Media	369693523475596	Facebook	u35_44	unknown (35-44)	EL	Greece	62	1	28340	12332	33	3
Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	u35_44	unknown (35-44)	EL	Greece	194	1	26945	9006	106	10
European Parliament		178362315106	Facebook	u35_44	unknown (35-44)	EL	Greece	49	1	20721	9844	91	18
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	u35_44	unknown (35-44)	EL	Greece	117	1	20184	7565	96	14
Kialo		729627343834501	Facebook	u35_44	unknown (35-44)	EL	Greece	346	1	17001	7034	89	22
Greenpeace Greece	Greenpeace Greece	31324524225	Facebook	u35_44	unknown (35-44)	EL	Greece	40	1	15420	6174	38	5
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	u35_44	unknown (35-44)	EL	Greece	167	1	13671	4100	46	1
Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	u35_44	unknown (35-44)	EL	Greece	12	1	10736	4810	14	3
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	u35_44	unknown (35-44)	EL	Greece	95	1	10697	3069	29	1
To Potami	To Potami	240638659452549	Facebook	u35_44	unknown (35-44)	EL	Greece	2	1	10662	5331	53	13
Μανώλης Κεφαλογιάννης / Manolis Kefalogiannis		51638783172	Facebook	u35_44	unknown (35-44)	EL	Greece	84	1	8424	1815	20	0
George Kyrtsos - Γιώργος Κύρτσος	DigitalWise Agency 	1413834448867079	Facebook	u35_44	unknown (35-44)	EL	Greece	64	1	7262	2191	21	0
European Greens		141366725876424	Facebook	u35_44	unknown (35-44)	EL	Greece	23	1	5983	2566	18	5
Δημιουργία Ξανά	Δημιουργία Ξανά	226397774096827	Facebook	u35_44	unknown (35-44)	EL	Greece	136	1	5680	1266	87	0
Ioannis Vardakastanis	Ioannis Vardakastanis	195643347979465	Facebook	u35_44	unknown (35-44)	EL	Greece	69	1	5489	2166	20	1
Eva Kaili	Eva Kaili	13721812367	Facebook	u35_44	unknown (35-44)	EL	Greece	20	1	5422	2033	21	3
Κατερινα Μαρκου	Pulse and Opinion S.A.	832766380123763	Facebook	u35_44	unknown (35-44)	EL	Greece	16	1	5336	2146	6	0
Άννα Μισέλ Ασημακοπούλου	Άννα Μισέλ Ασημακοπούλου	1394997234118853	Facebook	u35_44	unknown (35-44)	EL	Greece	23	1	5101	1872	12	1
Σπύρος Ριζόπουλος	Spyridon Rizopoulos	2127727860849871	Facebook	u35_44	unknown (35-44)	EL	Greece	57	1	5006	1244	15	0
Βασιλική Λαζαράκου	Βασιλική Λαζαράκου 	443842809693601	Facebook	u35_44	unknown (35-44)	EL	Greece	16	1	4525	1837	16	3
Nikos Papandreou	Nikos Papandreou	2245032148843299	Facebook	u35_44	unknown (35-44)	EL	Greece	59	1	4376	1385	19	1
