advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	u18_24	unknown (18-24)	AT	Austria	83	1	5622	2233	48	9
SPÖ	SPÖ	77393060080	Facebook	u18_24	unknown (18-24)	AT	Austria	267	1	5361	1683	38	4
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	u18_24	unknown (18-24)	AT	Austria	288	1	4533	1364	52	1
kontrast.at	kontrast.at	1079650008770485	Facebook	u18_24	unknown (18-24)	AT	Austria	84	1	3871	1562	16	5
Claudia Gamon	NEOS	447992848717452	Facebook	u18_24	unknown (18-24)	AT	Austria	169	1	3863	1389	24	4
Die Grünen	Die Grünen	21759893033	Facebook	u18_24	unknown (18-24)	AT	Austria	88	1	3752	1184	29	5
Harald Vilimsky		547597092025909	Facebook	u18_24	unknown (18-24)	AT	Austria	132	1	3199	1377	30	7
European Greens	European Greens	141366725876424	Facebook	u18_24	unknown (18-24)	AT	Austria	19	1	2887	1210	24	5
Europäische Kommission - Vertretung in Österreich		187626534620326	Facebook	u18_24	unknown (18-24)	AT	Austria	15	1	2730	1095	3	0
Europäisches Parlament Österreich		124468054313069	Facebook	u18_24	unknown (18-24)	AT	Austria	34	1	2613	1075	10	3
Andreas Schieder	SPÖ	290881691011354	Facebook	u18_24	unknown (18-24)	AT	Austria	99	1	2580	860	18	3
Stadt Wien	Stadt Wien	110971788921077	Facebook	u18_24	unknown (18-24)	AT	Austria	23	1	1949	682	4	0
GRAS - Grüne & Alternative Student_innen	GRAS - Grüne & Alternative Student_innen	79935247286	Facebook	u18_24	unknown (18-24)	AT	Austria	28	1	1545	407	18	2
Kialo		729627343834501	Facebook	u18_24	unknown (18-24)	AT	Austria	292	1	1141	403	8	1
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	u18_24	unknown (18-24)	AT	Austria	187	1	1121	256	17	0
HC Strache	FPÖ	74865038590	Facebook	u18_24	unknown (18-24)	AT	Austria	45	1	898	387	5	1
ÖGPP - Österr. Gesellschaft für Politikberatung und Politikentwicklung		345168305518984	Facebook	u18_24	unknown (18-24)	AT	Austria	15	1	694	321	5	1
Werner Kogler	Die Grünen	133612666671985	Facebook	u18_24	unknown (18-24)	AT	Austria	14	1	476	121	4	1
Julia Herr	Sozialistische Jugend Österreich	345172509462824	Facebook	u18_24	unknown (18-24)	AT	Austria	16	1	459	166	4	1
Heumilch		184745071568863	Facebook	u18_24	unknown (18-24)	AT	Austria	1	1	405	162	0	0
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	u18_24	unknown (18-24)	AT	Austria	46	1	376	87	4	0
Wirtschaftskammer		125946327466544	Facebook	u18_24	unknown (18-24)	AT	Austria	54	1	374	87	8	0
Die Grünen Steiermark	Die Grünen Steiermark	97997637890	Facebook	u18_24	unknown (18-24)	AT	Austria	25	1	372	101	4	0
Austrian World Summit	R2o Austria & EU	1852365868311086	Facebook	u18_24	unknown (18-24)	AT	Austria	35	1	371	68	13	0
OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	u18_24	unknown (18-24)	AT	Austria	19	1	348	105	0	0
