impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
100k_200k	100k - 200k	HR	Croatia	European Parliament		178362315106	Facebook	8	1	406233	203117	558	92
100k_200k	100k - 200k	HR	Croatia	SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	2	1	399998	200000	543	89
100k_200k	100k - 200k	HR	Croatia	Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	2	1	399997	200000	888	178
100k_200k	100k - 200k	HR	Croatia	MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	2	1	399997	199999	888	178
100k_200k	100k - 200k	HR	Croatia	Zoran Bahtijarević		2195720960680577	Facebook	2	1	399843	199922	997	199
100k_200k	100k - 200k	HR	Croatia	Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	2	1	399360	199680	886	177
100k_200k	100k - 200k	HR	Croatia	European Greens	European Greens	141366725876424	Facebook	4	1	224704	112352	1084	531
100k_200k	100k - 200k	HR	Croatia	Građani za Mislava Kolakušića	Kolakusic Mislav	374159272978399	Facebook	1	1	199999	100000	99	0
100k_200k	100k - 200k	HR	Croatia	Saša Poljanec-Borić	Hrvatska socijalno liberalna stranka	1914254365351413	Facebook	1	1	199999	100000	444	89
100k_200k	100k - 200k	HR	Croatia	Electrolux Hrvatska		1229501663771543	Facebook	1	1	199999	100000	99	0
100k_200k	100k - 200k	HR	Croatia	Greenpeace Hrvatska	Greenpeace Hrvatska	359170097532754	Facebook	1	1	199998	99999	444	89
100k_200k	100k - 200k	HR	Croatia	Dr. sc. Tomislav Sokol	HDZ - Hrvatska demokratska zajednica	136900153422435	Facebook	1	1	199998	100000	444	89
100k_200k	100k - 200k	HR	Croatia	HSLS Split		436749753018950	Facebook	1	1	199998	99999	444	89
100k_200k	100k - 200k	HR	Croatia	Klub zastupnika EPP-a		378351268934576	Facebook	1	1	199998	99999	98	0
100k_200k	100k - 200k	HR	Croatia	Stjepan Ribić	HDZ - Hrvatska demokratska zajednica	451335681696047	Facebook	1	1	199022	99511	442	88
100k_200k	100k - 200k	HR	Croatia	Kialo		729627343834501	Facebook	34	1	177513	88757	1037	275
100k_200k	100k - 200k	HR	Croatia	Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	8	1	93850	46925	234	46
100k_200k	100k - 200k	HR	Croatia	Party of European Socialists	Party of European Socialists	148097975226385	Facebook	1	1	68215	34108	170	34
100k_200k	100k - 200k	HR	Croatia	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	11	1	66052	33026	219	76
100k_200k	100k - 200k	HR	Croatia	Greens/EFA in the European Parliament		150527751674751	Facebook	3	1	55299	27649	120	24
100k_200k	100k - 200k	HR	Croatia	EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	6	1	50839	25419	116	22
100k_200k	100k - 200k	HR	Croatia	European Youth Event		919232861444360	Facebook	2	1	23342	11671	58	11
100k_200k	100k - 200k	HR	Croatia	Create.Refresh	Create.Refresh	1736881926615141	Facebook	2	1	20469	10234	59	11
100k_200k	100k - 200k	HR	Croatia	DRH Lindersvold		512374155442078	Facebook	1	1	13619	6809	45	9
100k_200k	100k - 200k	HR	Croatia	European Youth		130456876990360	Facebook	1	1	6396	3198	15	3
