advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	25_34	25-34	HU	Hungary	65	1	574646	247435	1270	437
Fidesz	Fidesz	9844779306	Facebook	25_34	25-34	HU	Hungary	18	1	419690	189969	1857	824
Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	25_34	25-34	HU	Hungary	4	1	375898	161754	700	350
Jobbik Magyarországért Mozgalom	Országgyűlés Hivatala Jobbik Frakció	287770891404	Facebook	25_34	25-34	HU	Hungary	3	1	122715	52140	303	151
Jakab Péter	Országgyűlés Hivatala Jobbik Frakció	781150971947219	Facebook	25_34	25-34	HU	Hungary	3	1	72024	36012	197	91
Alfahír	Alfahír Hírportál	525574220799452	Facebook	25_34	25-34	HU	Hungary	5	1	43819	9467	135	29
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	25_34	25-34	HU	Hungary	4	1	40040	17518	74	14
MSZP	MSZP	115388925185513	Facebook	25_34	25-34	HU	Hungary	5	1	32664	15593	53	10
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	25_34	25-34	HU	Hungary	11	1	27233	7447	89	22
Csárdi Antal	LMP - Lehet Más a Politika	136387873164491	Facebook	25_34	25-34	HU	Hungary	1	1	25204	12602	39	7
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	25_34	25-34	HU	Hungary	23	1	24963	4680	27	9
European Parliament	European Parliament	178362315106	Facebook	25_34	25-34	HU	Hungary	1	1	21311	10655	53	10
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	25_34	25-34	HU	Hungary	1	1	19714	3942	61	12
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	25_34	25-34	HU	Hungary	7	1	16759	3629	19	7
Indítsuk Be Magyarországot Alapítvány	Indítsuk Be Magyarországot Alapítvány	422399638586608	Facebook	25_34	25-34	HU	Hungary	1	1	16566	3313	51	10
Dr. Lukács László György	Országgyűlés Hivatala Jobbik Frakció	490006464353222	Facebook	25_34	25-34	HU	Hungary	1	1	10052	5026	31	15
Mi Hazánk Mozgalom		620030171664750	Facebook	25_34	25-34	HU	Hungary	2	1	7168	1433	3	1
KDNP és Frakciója	KDNP és Frakciója	230385242742	Facebook	25_34	25-34	HU	Hungary	22	1	6329	1054	17	4
Partizán	Gulyás Márton Ferenc	1406386486355924	Facebook	25_34	25-34	HU	Hungary	10	1	3950	0	2	0
Semjén Zsolt	Országgyűlés Hivatala KDNP frakció	228731803847927	Facebook	25_34	25-34	HU	Hungary	8	1	3447	907	8	1
European Commission	European Commission	107898832590939	Facebook	25_34	25-34	HU	Hungary	2	1	3344	1672	8	1
MSZP Budapest	MSZP Budapest	414715951917446	Facebook	25_34	25-34	HU	Hungary	10	1	2941	637	25	5
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	25_34	25-34	HU	Hungary	4	1	2926	1348	3	0
Dr. Brenner Koloman	Országgyűlés Hivatala Jobbik Frakció	180924612473518	Facebook	25_34	25-34	HU	Hungary	3	1	2394	427	4	1
Hydrogene Technologies Hungary	Nagy Tamás	406305670209771	Facebook	25_34	25-34	HU	Hungary	2	1	2308	427	1	0
