advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Commission		107898832590939	Facebook	d109	2019-04-19	SK	Slovakia	19	1	152571	63299	375	85
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	d109	2019-04-19	SK	Slovakia	19	1	146230	37119	563	99
Martin Hojsík • Progresívne Slovensko	Hojsik Martin	147166706140048	Facebook	d109	2019-04-19	SK	Slovakia	10	1	76571	19779	242	0
Miriam Kuzárová, kandidátka do Európskeho parlamentu	KDH	137416183351336	Facebook	d109	2019-04-19	SK	Slovakia	6	1	67994	16199	514	0
Nagy József	Nagy József	128401833854581	Facebook	d109	2019-04-19	SK	Slovakia	1	1	66666	33333	166	33
Richard Sulik	Richard Sulik	184760561603680	Facebook	d109	2019-04-19	SK	Slovakia	18	1	62528	12999	514	0
Miroslav Žiak		396331590493376	Facebook	d109	2019-04-19	SK	Slovakia	3	1	56062	12712	159	2
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	d109	2019-04-19	SK	Slovakia	12	1	52475	21564	344	62
Michal Šimečka • Progresívne Slovensko		194278021265803	Facebook	d109	2019-04-19	SK	Slovakia	31	1	37906	13623	189	7
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	d109	2019-04-19	SK	Slovakia	61	1	31424	9863	280	13
Plamienok n.o.		174988447418	Facebook	d109	2019-04-19	SK	Slovakia	6	1	28383	12081	49	14
Andrej Danko - predseda SNS	Slovenská národná strana	1495199624026639	Facebook	d109	2019-04-19	SK	Slovakia	2	1	25499	5000	299	50
Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	d109	2019-04-19	SK	Slovakia	27	1	25475	7203	163	0
Kialo		729627343834501	Facebook	d109	2019-04-19	SK	Slovakia	6	1	20519	8903	49	16
Zora Jaurová • Progresívne Slovensko		267456060571592	Facebook	d109	2019-04-19	SK	Slovakia	47	1	19560	4622	238	11
OBYČAJNÍ ĽUDIA a nezávislé osobnosti	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	150674111712306	Facebook	d109	2019-04-19	SK	Slovakia	2	1	17666	3533	186	33
Pavel Macko SPOLU - občianska demokracia	SPOLU - občianska demokracia	489291478219770	Facebook	d109	2019-04-19	SK	Slovakia	1	1	16666	3333	33	0
