advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SPD	SPD	47930567748	Facebook	18_24	18-24	DE	Germany	7572	1	18273943	4999791	389982	19681
CDU	CDU	78502295414	Facebook	18_24	18-24	DE	Germany	3170	1	10873074	2591815	89786	2282
FDP	FDP	21289227249	Facebook	18_24	18-24	DE	Germany	2123	1	8224838	2519379	74102	3618
Greenpeace Deutschland		22541752487	Facebook	18_24	18-24	DE	Germany	408	1	6451705	2333011	31869	4456
Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	18_24	18-24	DE	Germany	310	1	3125282	790474	17217	860
BÜNDNIS 90/DIE GRÜNEN	BÜNDNIS 90/DIE GRÜNEN	47217143218	Facebook	18_24	18-24	DE	Germany	288	1	2938142	969200	21106	3023
European Parliament		178362315106	Facebook	18_24	18-24	DE	Germany	91	1	2316511	988072	17464	4897
Katarina Barley	SPD	1522202731410785	Facebook	18_24	18-24	DE	Germany	318	1	2098192	613775	16376	1164
DIE LINKE	DIE LINKE	47694585682	Facebook	18_24	18-24	DE	Germany	252	1	1864492	685407	7818	655
Kialo		729627343834501	Facebook	18_24	18-24	DE	Germany	390	1	1817886	638381	11675	2647
Initiative Neue Soziale Marktwirtschaft (INSM)	Initiative Neue Soziale Marktwirtschaft (INSM)	121678260974	Facebook	18_24	18-24	DE	Germany	658	1	1644223	428957	16510	486
Campact e.V.	Campact e.V.	82734241364	Facebook	18_24	18-24	DE	Germany	27	1	1533795	662284	5315	1821
Hochschulinitiative Deutschland		883028475156898	Facebook	18_24	18-24	DE	Germany	60	1	1446224	531675	6402	490
Verband der Chemischen Industrie e.V.	Chemie Wirtschaftsförderungs GmbH	921326477983554	Facebook	18_24	18-24	DE	Germany	706	1	1115574	352992	26862	2650
Klang der Solidarität		385076005313967	Facebook	18_24	18-24	DE	Germany	84	1	1035272	443550	2196	289
Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	18_24	18-24	DE	Germany	57	1	989602	364556	2868	324
TOMS		290301287805503	Facebook	18_24	18-24	DE	Germany	4	1	913506	362266	5457	1359
European Greens	European Greens	141366725876424	Facebook	18_24	18-24	DE	Germany	18	1	808263	367776	6896	1545
Global Game Changers		241198933439420	Facebook	18_24	18-24	DE	Germany	5	1	802918	401184	2871	564
IG Metall	IG Metall	249296718436	Facebook	18_24	18-24	DE	Germany	17	1	711813	324389	3101	823
Ökologisch-Demokratische Partei (ÖDP)	Ökologisch-Demokratische Partei (ÖDP)	120655374567	Facebook	18_24	18-24	DE	Germany	35	1	706105	230164	3130	367
ZDF heute	ZDF	112784955679	Facebook	18_24	18-24	DE	Germany	4	1	701994	299999	5695	1099
Europäisches Parlament - Verbindungsbüro in Deutschland		294494163510	Facebook	18_24	18-24	DE	Germany	45	1	695109	265501	3746	652
Covestro		150793518281117	Facebook	18_24	18-24	DE	Germany	16	1	667764	296133	1806	681
FDP Bremen	FDP Bremen	152934608113175	Facebook	18_24	18-24	DE	Germany	276	1	581821	147991	8790	207
