advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	w019	Week 19	EL	Greece	51	1	8297945	3466375	10901	1664
Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	w019	Week 19	EL	Greece	62	1	4215117	1774371	14504	3511
Kyriakos Mitsotakis		34848567724	Facebook	w019	Week 19	EL	Greece	21	1	3622597	1549011	7430	1599
INBOX	New Digital Media	369693523475596	Facebook	w019	Week 19	EL	Greece	30	1	2997127	1333182	3332	249
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	w019	Week 19	EL	Greece	45	1	2339943	1046152	6622	1353
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	w019	Week 19	EL	Greece	62	1	1670713	537235	6208	166
Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	w019	Week 19	EL	Greece	5	1	1345607	662310	2074	745
Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	w019	Week 19	EL	Greece	62	1	1285567	407586	4125	128
Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	w019	Week 19	EL	Greece	40	1	1252757	406251	4766	299
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	w019	Week 19	EL	Greece	12	1	1061714	375961	2850	462
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	w019	Week 19	EL	Greece	32	1	1060393	288750	3219	223
Γιώργος Νικητιάδης	Georgios Nikitiadis	412207436231536	Facebook	w019	Week 19	EL	Greece	9	1	932118	396337	5940	1309
Ζωή Κωνσταντοπούλου - Zoe Konstantopoulou	Πλεύση Ελευθερίας	1489639131352219	Facebook	w019	Week 19	EL	Greece	26	1	756840	224612	1602	49
European Parliament		178362315106	Facebook	w019	Week 19	EL	Greece	3	1	688828	341545	3375	685
Greenpeace Greece	Greenpeace Greece	31324524225	Facebook	w019	Week 19	EL	Greece	4	1	649887	229959	795	99
Μάκης Παπαδόπουλος - Ο Τόπος Της Ζωής Μας	Μάκης Παπαδόπουλος	1433780063507247	Facebook	w019	Week 19	EL	Greece	40	1	580458	164418	2356	49
Μαρία Σπυράκη		657782574275153	Facebook	w019	Week 19	EL	Greece	6	1	560781	201353	858	83
Νίκος Ανδρουλάκης	Νίκος Ανδρουλάκης	216089191899991	Facebook	w019	Week 19	EL	Greece	12	1	541009	206815	1860	278
Labros Palantzas / Λάμπρος Παλάντζας	Lampros Palantzas 	540653716458457	Facebook	w019	Week 19	EL	Greece	10	1	531134	226188	964	102
Βασιλική Λαζαράκου	Βασιλική Λαζαράκου 	443842809693601	Facebook	w019	Week 19	EL	Greece	6	1	523534	215119	1914	473
Nikos Papandreou	Nikos Papandreou	2245032148843299	Facebook	w019	Week 19	EL	Greece	13	1	519316	199482	2562	381
Στέλιος Κυμπουρόπουλος	Στέλιος Κυμπουρόπουλος	323456224972682	Facebook	w019	Week 19	EL	Greece	29	1	518462	136722	1156	27
George Kyrtsos - Γιώργος Κύρτσος	DigitalWise Agency 	1413834448867079	Facebook	w019	Week 19	EL	Greece	18	1	515819	180652	1939	165
Eva Kaili	Eva Kaili	13721812367	Facebook	w019	Week 19	EL	Greece	15	1	515744	194167	2115	316
Apostolos Katsifaras / Απόστολος Κατσιφάρας	Vasileios Kolokythas	888149571263111	Facebook	w019	Week 19	EL	Greece	9	1	509517	197808	870	0
