advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Greens	European Greens	141366725876424	Facebook	rd6	Last 6 days	IE	Ireland	7	1	1906743	897699	18911	4063
European Parliament	European Parliament	178362315106	Facebook	rd6	Last 6 days	IE	Ireland	10	1	1748039	792744	7316	1684
Fine Gael	Fine Gael	264172043210	Facebook	rd6	Last 6 days	IE	Ireland	6	1	1549989	659998	13493	3599
Maria Walsh	Fine Gael	883806764992893	Facebook	rd6	Last 6 days	IE	Ireland	10	1	1319322	581665	9074	3066
Referendum Commission	Referendum Commission	580832208630212	Facebook	rd6	Last 6 days	IE	Ireland	9	1	1309991	562000	8191	1600
Fianna Fáil	Fianna Fáil	222629035132	Facebook	rd6	Last 6 days	IE	Ireland	23	1	1216495	511143	4792	720
Gary Gannon 4 Europe	The Gary Gannon 4 Europe Campaign	691388720903801	Facebook	rd6	Last 6 days	IE	Ireland	7	1	973328	418000	1961	366
Matt Carthy	Carthy Matt	580216935345125	Facebook	rd6	Last 6 days	IE	Ireland	5	1	963805	469904	4409	866
Luke 'Ming' Flanagan MEP	Luke 'Ming' Flanagan MEP	182354901841834	Facebook	rd6	Last 6 days	IE	Ireland	4	1	949835	409929	11093	2499
Malcolm Byrne	Malcolm Byrne Page	34812247970	Facebook	rd6	Last 6 days	IE	Ireland	25	1	926212	192166	6777	1179
Mark Durkan	Fine Gael	2002340613394109	Facebook	rd6	Last 6 days	IE	Ireland	12	1	918489	432499	8114	3554
Labour Party	Labour Party	164027949687	Facebook	rd6	Last 6 days	IE	Ireland	9	1	849991	425000	3341	630
Deirdre Clune MEP	Deirdre Clune MEP	516116248507364	Facebook	rd6	Last 6 days	IE	Ireland	26	1	797467	255497	6356	1340
Frances Fitzgerald	Fine Gael	302584593224671	Facebook	rd6	Last 6 days	IE	Ireland	2	1	773808	309523	7736	1547
Leo Varadkar T.D.	Fine Gael	178974912140818	Facebook	rd6	Last 6 days	IE	Ireland	8	1	699991	259999	4991	1599
