advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	southern_aegean	Southern Aegean	EL	Greece	1	1	49999	10000	99	0
INBOX	New Digital Media	369693523475596	Facebook	southern_aegean	Southern Aegean	EL	Greece	13	1	41789	20844	21	0
Μανώλης Γλυνός	Emmanouil Glynos	968742453313048	Facebook	southern_aegean	Southern Aegean	EL	Greece	5	1	12934	1987	493	0
Οι Έλληνες	In Progress	2273336566260671	Facebook	southern_aegean	Southern Aegean	EL	Greece	2	1	618	269	1	0
In Progress	In Progress	254883792041627	Facebook	southern_aegean	Southern Aegean	EL	Greece	1	1	554	221	1	0
European Parliament	European Parliament	178362315106	Facebook	southern_aegean	Southern Aegean	EL	Greece	1	1	471	188	0	0
ΣΥ.ΡΙΖ.Α.	ΣΥ.ΡΙΖ.Α.	31895177275	Facebook	southern_aegean	Southern Aegean	EL	Greece	1	1	463	185	0	0
Θοδωρής Ζαγοράκης / Thodoris Zagorakis	Θοδωρής Ζαγοράκης / Thodoris Zagorakis	235332330007800	Facebook	southern_aegean	Southern Aegean	EL	Greece	1	1	460	184	0	0
Ομάδα Μνήμης	In Progress	230319800467420	Facebook	southern_aegean	Southern Aegean	EL	Greece	1	1	441	176	0	0
Cruel	In Progress	1949870255322243	Facebook	southern_aegean	Southern Aegean	EL	Greece	1	1	372	148	0	0
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	southern_aegean	Southern Aegean	EL	Greece	11	1	371	120	0	0
Γιώργος Καμίνης	Georgios Kaminis	186974508081005	Facebook	southern_aegean	Southern Aegean	EL	Greece	5	1	276	103	1	0
Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	southern_aegean	Southern Aegean	EL	Greece	2	1	238	119	0	0
Νίκος Ανδρουλάκης	Νίκος Ανδρουλάκης	216089191899991	Facebook	southern_aegean	Southern Aegean	EL	Greece	4	1	134	30	0	0
Kyriakos Mitsotakis	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	34848567724	Facebook	southern_aegean	Southern Aegean	EL	Greece	5	1	134	29	0	0
Νίκη Τζαβέλα - Niki Tzavela Official	Φερονικη Τζαβελα	866035200090418	Facebook	southern_aegean	Southern Aegean	EL	Greece	1	1	98	49	0	0
Άννα Μισέλ Ασημακοπούλου	Άννα Μισέλ Ασημακοπούλου	1394997234118853	Facebook	southern_aegean	Southern Aegean	EL	Greece	2	1	93	18	0	0
Παύλος Ελευθεριάδης	Pavlos Eleftheriadis	768996799785550	Facebook	southern_aegean	Southern Aegean	EL	Greece	4	1	86	17	0	0
Nikos Papandreou	Nikos Papandreou	2245032148843299	Facebook	southern_aegean	Southern Aegean	EL	Greece	3	1	85	18	0	0
Giorgos Amiras - Γιώργος Αμυράς	Giorgos Amiras - Γιώργος Αμυράς	1407652086114560	Facebook	southern_aegean	Southern Aegean	EL	Greece	1	1	82	41	0	0
Βασιλική Λαζαράκου	Βασιλική Λαζαράκου 	443842809693601	Facebook	southern_aegean	Southern Aegean	EL	Greece	1	1	80	40	0	0
Ισμήνη Μώρου - Υποψήφια Ευρωβουλευτής	Μωρου Ισμηνη	650014548746122	Facebook	southern_aegean	Southern Aegean	EL	Greece	2	1	79	20	0	0
Δημήτρης Κωνσταντακόπουλος	Δημητριος Κωνσταντακοπουλος	912293735783615	Facebook	southern_aegean	Southern Aegean	EL	Greece	1	1	52	10	0	0
Κατερίνα Κούτρη - Katerina Koutri	Aikaterini Koutri	314010635931171	Facebook	southern_aegean	Southern Aegean	EL	Greece	1	1	47	9	0	0
Γιάννης Δάλμας	Ioannis Dalmas	321260791914587	Facebook	southern_aegean	Southern Aegean	EL	Greece	1	1	46	9	0	0
