advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	split_dalmatia_county_HR	Split-Dalmatia County, Croatia	46	1	832401	377022	2393	547
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	split_dalmatia_county_HR	Split-Dalmatia County, Croatia	66	1	653107	289535	854	48
European Greens		141366725876424	Facebook	split_dalmatia_county_HR	Split-Dalmatia County, Croatia	35	1	345272	143665	866	227
MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	split_dalmatia_county_HR	Split-Dalmatia County, Croatia	41	1	287616	99236	841	71
Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	split_dalmatia_county_HR	Split-Dalmatia County, Croatia	30	1	246612	76570	580	81
Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	split_dalmatia_county_HR	Split-Dalmatia County, Croatia	48	1	202155	54695	652	10
Kialo		729627343834501	Facebook	split_dalmatia_county_HR	Split-Dalmatia County, Croatia	313	1	197866	82829	859	219
HSLS Split		436749753018950	Facebook	split_dalmatia_county_HR	Split-Dalmatia County, Croatia	1	1	197650	98825	438	87
Građani za Mislava Kolakušića	Kolakusic Mislav	374159272978399	Facebook	split_dalmatia_county_HR	Split-Dalmatia County, Croatia	27	1	195765	66931	326	17
Ruža Tomašić		1434305366791182	Facebook	split_dalmatia_county_HR	Split-Dalmatia County, Croatia	40	1	192011	53062	461	0
pametno.org	pametno.org	144815235686385	Facebook	split_dalmatia_county_HR	Split-Dalmatia County, Croatia	24	1	173647	67091	276	8
Valter Flego	Valter Flego	441675022557503	Facebook	split_dalmatia_county_HR	Split-Dalmatia County, Croatia	12	1	127523	37748	259	32
Ruža Kovačević Bilić	Hrvatska narodna stranka - liberalni demokrati (HNS)	2268602929863854	Facebook	split_dalmatia_county_HR	Split-Dalmatia County, Croatia	6	1	124477	26513	317	0
Saša Poljanec-Borić	Hrvatska socijalno liberalna stranka	1914254365351413	Facebook	split_dalmatia_county_HR	Split-Dalmatia County, Croatia	27	1	112693	28988	351	32
Nova ljevica	Markovina Dragan	706769699498076	Facebook	split_dalmatia_county_HR	Split-Dalmatia County, Croatia	16	1	108341	26015	616	53
Eclectica		1379977375431894	Facebook	split_dalmatia_county_HR	Split-Dalmatia County, Croatia	1	1	104357	52179	464	92
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	split_dalmatia_county_HR	Split-Dalmatia County, Croatia	52	1	67568	31459	164	44
Dr. sc. Tomislav Sokol	HDZ - Hrvatska demokratska zajednica	136900153422435	Facebook	split_dalmatia_county_HR	Split-Dalmatia County, Croatia	10	1	64875	20212	150	10
GLAS Građansko-liberalni savez	GLAS Građansko-liberalni savez	231052047413325	Facebook	split_dalmatia_county_HR	Split-Dalmatia County, Croatia	4	1	60108	23094	120	22
Ivana Nikolić Popović	Nikolić Popović Ivana	160505204050427	Facebook	split_dalmatia_county_HR	Split-Dalmatia County, Croatia	16	1	49078	13123	132	0
Bandić Milan 365 - Stranka rada i solidarnosti		350640391803012	Facebook	split_dalmatia_county_HR	Split-Dalmatia County, Croatia	1	1	47537	19015	42	8
Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	split_dalmatia_county_HR	Split-Dalmatia County, Croatia	9	1	47503	18968	118	17
Greenpeace Hrvatska	Greenpeace Hrvatska	359170097532754	Facebook	split_dalmatia_county_HR	Split-Dalmatia County, Croatia	10	1	46881	16084	128	9
Domagoj Maroević	HDZ - Hrvatska demokratska zajednica	377283356332665	Facebook	split_dalmatia_county_HR	Split-Dalmatia County, Croatia	4	1	46198	13855	93	0
Jozo Radoš	Jozo Radoš	446717938731095	Facebook	split_dalmatia_county_HR	Split-Dalmatia County, Croatia	20	1	40898	9208	341	40
