advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	thessaly_EL	Thessaly, Greece	66	1	1339371	550260	2047	368
Kyriakos Mitsotakis		34848567724	Facebook	thessaly_EL	Thessaly, Greece	99	1	1106168	468730	2212	408
European Parliament		178362315106	Facebook	thessaly_EL	Thessaly, Greece	65	1	1018842	482573	3352	808
Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	thessaly_EL	Thessaly, Greece	224	1	670562	239021	3496	310
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	thessaly_EL	Thessaly, Greece	42	1	663877	298894	1534	392
INBOX	New Digital Media	369693523475596	Facebook	thessaly_EL	Thessaly, Greece	64	1	502557	220563	556	50
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	thessaly_EL	Thessaly, Greece	113	1	465751	177502	2092	334
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	thessaly_EL	Thessaly, Greece	102	1	410405	120410	1107	43
Θάνος Θεοδώρου	ph	575445225887557	Facebook	thessaly_EL	Thessaly, Greece	48	1	345204	72051	4594	0
Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	thessaly_EL	Thessaly, Greece	16	1	309341	140045	447	119
Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	thessaly_EL	Thessaly, Greece	133	1	295154	94553	2709	5
Kialo		729627343834501	Facebook	thessaly_EL	Thessaly, Greece	335	1	266028	108801	1250	289
Βαρουξής Λευτέρης - Varouxis Lefteris	Digital Solutions	280496205994839	Facebook	thessaly_EL	Thessaly, Greece	11	1	260593	121631	218	14
Ioannis Vardakastanis	Ioannis Vardakastanis	195643347979465	Facebook	thessaly_EL	Thessaly, Greece	101	1	245689	94671	978	58
Nikos Papandreou	Nikos Papandreou	2245032148843299	Facebook	thessaly_EL	Thessaly, Greece	113	1	233033	71804	1123	58
