advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	central_sava_statistical_region	Central Sava Statistical Region	SI	Slovenia	31	1	1744	748	7	2
Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	central_sava_statistical_region	Central Sava Statistical Region	SI	Slovenia	143	1	1176	333	9	0
Franc Bogovič		288826994603012	Facebook	central_sava_statistical_region	Central Sava Statistical Region	SI	Slovenia	11	1	943	416	2	0
SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	central_sava_statistical_region	Central Sava Statistical Region	SI	Slovenia	43	1	695	223	4	0
Romana Tomc		1025408990823719	Facebook	central_sava_statistical_region	Central Sava Statistical Region	SI	Slovenia	19	1	461	117	1	0
Milan Zver	SDS - Slovenska demokratska stranka	279397488827904	Facebook	central_sava_statistical_region	Central Sava Statistical Region	SI	Slovenia	27	1	448	105	14	0
Patricija Šulin		1541413339429015	Facebook	central_sava_statistical_region	Central Sava Statistical Region	SI	Slovenia	6	1	222	57	3	0
Stranka LMŠ	Stranka LMŠ	1688472281270558	Facebook	central_sava_statistical_region	Central Sava Statistical Region	SI	Slovenia	15	1	153	38	0	0
Socialni demokrati (SD)	Socialni demokrati (SD)	12676777580	Facebook	central_sava_statistical_region	Central Sava Statistical Region	SI	Slovenia	34	1	141	36	1	0
Siemens Slovenija		393074441061448	Facebook	central_sava_statistical_region	Central Sava Statistical Region	SI	Slovenia	10	1	118	23	0	0
Janez Janša	SDS - Slovenska demokratska stranka	32585228571	Facebook	central_sava_statistical_region	Central Sava Statistical Region	SI	Slovenia	4	1	111	37	0	0
Neva Grašič		2235496013147745	Facebook	central_sava_statistical_region	Central Sava Statistical Region	SI	Slovenia	13	1	107	22	1	0
European Greens	European Greens	141366725876424	Facebook	central_sava_statistical_region	Central Sava Statistical Region	SI	Slovenia	10	1	106	53	0	0
Tanja Fajon	Socialni demokrati (SD)	73452413740	Facebook	central_sava_statistical_region	Central Sava Statistical Region	SI	Slovenia	5	1	91	18	0	0
Evropska komisija v Sloveniji		100107313369390	Facebook	central_sava_statistical_region	Central Sava Statistical Region	SI	Slovenia	1	1	62	31	0	0
SAB - Stranka Alenke Bratušek		242210245976248	Facebook	central_sava_statistical_region	Central Sava Statistical Region	SI	Slovenia	3	1	57	11	0	0
Urša Zgojznik	Lista Povežimo se	2264632877141356	Facebook	central_sava_statistical_region	Central Sava Statistical Region	SI	Slovenia	8	1	52	14	0	0
European Commission		107898832590939	Facebook	central_sava_statistical_region	Central Sava Statistical Region	SI	Slovenia	5	1	49	12	0	0
Pravična trgovina Slovenija	Zavod za pravično trgovino, 3MUHE	526186704085625	Facebook	central_sava_statistical_region	Central Sava Statistical Region	SI	Slovenia	37	1	39	5	1	0
Levica	Levica	285304408294792	Facebook	central_sava_statistical_region	Central Sava Statistical Region	SI	Slovenia	18	1	32	6	1	0
Sensilab.si		384202598293956	Facebook	central_sava_statistical_region	Central Sava Statistical Region	SI	Slovenia	3	1	31	6	0	0
Lumar hiše		117782661584893	Facebook	central_sava_statistical_region	Central Sava Statistical Region	SI	Slovenia	2	1	30	15	0	0
Angelika Mlinar		253355901456286	Facebook	central_sava_statistical_region	Central Sava Statistical Region	SI	Slovenia	1	1	29	5	0	0
DOM - Domovinska liga		571044543390810	Facebook	central_sava_statistical_region	Central Sava Statistical Region	SI	Slovenia	3	1	29	8	0	0
Milan Brglez	Socialni demokrati (SD)	1874547136091318	Facebook	central_sava_statistical_region	Central Sava Statistical Region	SI	Slovenia	6	1	24	7	0	0
Gašper Ferjan		405727836160839	Facebook	central_sava_statistical_region	Central Sava Statistical Region	SI	Slovenia	1	1	19	3	0	0
Greenpeace Slovenija		195508530477478	Facebook	central_sava_statistical_region	Central Sava Statistical Region	SI	Slovenia	10	1	15	3	0	0
Kialo		729627343834501	Facebook	central_sava_statistical_region	Central Sava Statistical Region	SI	Slovenia	291	1	14	5	0	0
Ta teden z Juretom Godlerjem		1585328878380866	Facebook	central_sava_statistical_region	Central Sava Statistical Region	SI	Slovenia	1	1	14	2	0	0
NSi		111314452327761	Facebook	central_sava_statistical_region	Central Sava Statistical Region	SI	Slovenia	1	1	13	2	0	0
Žiga Turk		352586381292	Facebook	central_sava_statistical_region	Central Sava Statistical Region	SI	Slovenia	2	1	10	5	0	0
