advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Maria Walsh	Fine Gael	883806764992893	Facebook	kildare_IE	Kildare, Ireland	8	1	187429	83589	1262	417
Fianna Fáil	Fianna Fáil	222629035132	Facebook	kildare_IE	Kildare, Ireland	17	1	122792	54294	396	49
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	kildare_IE	Kildare, Ireland	2	1	118404	59202	590	146
Matt Carthy	Carthy Matt	580216935345125	Facebook	kildare_IE	Kildare, Ireland	2	1	104856	52428	498	99
Luke 'Ming' Flanagan MEP	Luke 'Ming' Flanagan MEP	182354901841834	Facebook	kildare_IE	Kildare, Ireland	4	1	91987	39610	1027	236
European Parliament	European Parliament	178362315106	Facebook	kildare_IE	Kildare, Ireland	15	1	89653	38824	309	86
Saoirse McHugh for MEP	Green Party Ireland	2242183922693730	Facebook	kildare_IE	Kildare, Ireland	7	1	89246	26152	781	174
Frances Fitzgerald	Fine Gael	302584593224671	Facebook	kildare_IE	Kildare, Ireland	2	1	77423	30969	774	154
Fine Gael	Fine Gael	264172043210	Facebook	kildare_IE	Kildare, Ireland	3	1	72012	33450	487	167
European Greens	European Greens	141366725876424	Facebook	kildare_IE	Kildare, Ireland	7	1	61344	28796	584	125
Leo Varadkar T.D.	Fine Gael	178974912140818	Facebook	kildare_IE	Kildare, Ireland	3	1	34922	17073	180	86
Referendum Commission	Referendum Commission	580832208630212	Facebook	kildare_IE	Kildare, Ireland	1	1	32581	16291	162	32
Brendan Smith TD	Brendan Smith 	287458667963046	Facebook	kildare_IE	Kildare, Ireland	2	1	30865	15432	96	19
Michael  O'Dowd for Europe	O'Dowd Michael Joseph	878147035569806	Facebook	kildare_IE	Kildare, Ireland	7	1	28725	9291	200	31
Dr. Fidelma Healy Eames Independent Candidate, EU elections	Healy Eames Fidelma	395965057626422	Facebook	kildare_IE	Kildare, Ireland	21	1	24571	5885	168	18
Labour Party	Labour Party	164027949687	Facebook	kildare_IE	Kildare, Ireland	4	1	23353	11676	96	18
Green Party Ireland	Green Party Ireland	108339693065	Facebook	kildare_IE	Kildare, Ireland	5	1	20573	6207	57	5
Malcolm Byrne	Malcolm Byrne Page	34812247970	Facebook	kildare_IE	Kildare, Ireland	1	1	16198	8099	404	80
Chris Pender - Social Democrats For Newbridge/Kilcullen	Chris Pender	2489200491152461	Facebook	kildare_IE	Kildare, Ireland	2	1	14984	5993	197	0
Aidan Farrelly Social Democrats	Farrelly Aidan	1907649435989003	Facebook	kildare_IE	Kildare, Ireland	3	1	14977	2996	296	0
Brendan Wyse	Brendan Wyse	264271610907208	Facebook	kildare_IE	Kildare, Ireland	2	1	13133	6567	130	0
Peter Casey	Casey Peter Joseph	1473814189502078	Facebook	kildare_IE	Kildare, Ireland	24	1	11017	2305	176	11
TENI - Transgender Equality Network Ireland	TENI - Transgender Equality Network Ireland	182348645122723	Facebook	kildare_IE	Kildare, Ireland	69	1	10093	2233	250	0
Stephen Marken Social Democrats Celbridge	Social Democrats	1297112370427296	Facebook	kildare_IE	Kildare, Ireland	2	1	9991	1998	197	0
Deirdre Clune MEP	Deirdre Clune MEP	516116248507364	Facebook	kildare_IE	Kildare, Ireland	10	1	9939	2487	81	13
Bill Clear Social Democrat Candidate.	Social Democrats	326703511492175	Facebook	kildare_IE	Kildare, Ireland	1	1	9899	4950	98	0
Sinn Féin Ireland	Sinn Féin	148726998530273	Facebook	kildare_IE	Kildare, Ireland	4	1	9586	4335	55	11
Adrienne Wallace - People Before Profit	Wallace Adrienne Catherine	1555518121383424	Facebook	kildare_IE	Kildare, Ireland	10	1	9031	2266	49	0
