advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Antanas Guoga	Lietuvos Centro Partijos rinkimų sąskaita	18276748821	Facebook	kaunas_county_LT	Kaunas County, Lithuania	14	1	598704	269383	3426	744
Lietuvos valstiečių ir žaliųjų sąjunga	Lietuvos valstiečių ir žaliųjų sąjunga	190209177745566	Facebook	kaunas_county_LT	Kaunas County, Lithuania	22	1	470084	209059	1507	266
Darbo partija	Darbo partija	264116120225	Facebook	kaunas_county_LT	Kaunas County, Lithuania	22	1	395540	163675	1282	319
Lemiamas šuolis	Rinkimų komitetas "Lemiamas šuolis"	993853767374212	Facebook	kaunas_county_LT	Kaunas County, Lithuania	16	1	336891	106712	1945	392
Už Ingridą	Ingrida Šimonytė	2214495192154107	Facebook	kaunas_county_LT	Kaunas County, Lithuania	24	1	335270	99754	851	64
Waldemar Tomaszewski / Valdemar Tomaševski	Zacharevic Raimund	169414316438308	Facebook	kaunas_county_LT	Kaunas County, Lithuania	3	1	314308	125723	627	314
European Commission	European Commission	107898832590939	Facebook	kaunas_county_LT	Kaunas County, Lithuania	28	1	308397	127605	651	188
European Parliament	European Parliament	178362315106	Facebook	kaunas_county_LT	Kaunas County, Lithuania	16	1	266104	122481	1103	264
Viktoras Uspaskich	Darbo partija	160851767470	Facebook	kaunas_county_LT	Kaunas County, Lithuania	10	1	245076	86015	1357	308
Zuokas	LLS (liberalai)	150259975018869	Facebook	kaunas_county_LT	Kaunas County, Lithuania	3	1	225837	100617	1590	318
Tėvynės sąjunga - Lietuvos krikščionys demokratai (TS-LKD)	TS-LKD	198988713464683	Facebook	kaunas_county_LT	Kaunas County, Lithuania	17	1	216623	83622	949	129
Karolina Štelmokaitė	LVŽS	763068560724258	Facebook	kaunas_county_LT	Kaunas County, Lithuania	8	1	137266	57998	671	125
European Greens	European Greens	141366725876424	Facebook	kaunas_county_LT	Kaunas County, Lithuania	5	1	96818	47656	496	98
