advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Antanas Guoga	Lietuvos Centro Partijos rinkimų sąskaita	18276748821	Facebook	panevezys_county_LT	Panevėžys County, Lithuania	14	1	194652	86288	1187	256
Lietuvos valstiečių ir žaliųjų sąjunga	Lietuvos valstiečių ir žaliųjų sąjunga	190209177745566	Facebook	panevezys_county_LT	Panevėžys County, Lithuania	18	1	176998	65829	561	85
Už Ingridą	Ingrida Šimonytė	2214495192154107	Facebook	panevezys_county_LT	Panevėžys County, Lithuania	24	1	126256	39175	286	23
Darbo partija	Darbo partija	264116120225	Facebook	panevezys_county_LT	Panevėžys County, Lithuania	21	1	116484	46551	390	101
Waldemar Tomaszewski / Valdemar Tomaševski	Zacharevic Raimund	169414316438308	Facebook	panevezys_county_LT	Panevėžys County, Lithuania	3	1	111197	44479	222	111
Lemiamas šuolis	Rinkimų komitetas "Lemiamas šuolis"	993853767374212	Facebook	panevezys_county_LT	Panevėžys County, Lithuania	9	1	98842	37774	311	85
European Commission	European Commission	107898832590939	Facebook	panevezys_county_LT	Panevėžys County, Lithuania	28	1	98478	40115	197	60
European Parliament	European Parliament	178362315106	Facebook	panevezys_county_LT	Panevėžys County, Lithuania	16	1	92369	43105	384	87
Zuokas	LLS (liberalai)	150259975018869	Facebook	panevezys_county_LT	Panevėžys County, Lithuania	3	1	79261	34361	629	125
Tėvynės sąjunga - Lietuvos krikščionys demokratai (TS-LKD)	TS-LKD	198988713464683	Facebook	panevezys_county_LT	Panevėžys County, Lithuania	17	1	56521	22587	251	34
Viktoras Uspaskich	Darbo partija	160851767470	Facebook	panevezys_county_LT	Panevėžys County, Lithuania	8	1	51187	23450	261	72
Karolina Štelmokaitė	LVŽS	763068560724258	Facebook	panevezys_county_LT	Panevėžys County, Lithuania	8	1	43932	18722	212	39
Europos Parlamento biuras Lietuvoje	Europos Parlamento biuras Lietuvoje	188014250186	Facebook	panevezys_county_LT	Panevėžys County, Lithuania	11	1	21687	4689	63	0
prof. dr. Vytautas Radžvilas	prof. dr. Vytautas Radžvilas	62378591336	Facebook	panevezys_county_LT	Panevėžys County, Lithuania	7	1	20586	4401	81	6
European Greens	European Greens	141366725876424	Facebook	panevezys_county_LT	Panevėžys County, Lithuania	5	1	19317	9528	98	19
Rolandas Paksas	Kasparas Bertasius	171037809735454	Facebook	panevezys_county_LT	Panevėžys County, Lithuania	1	1	18515	9257	46	9
Gitanas Nausėda	Gitanas Nausėda	684534791927883	Facebook	panevezys_county_LT	Panevėžys County, Lithuania	10	1	17638	3955	73	0
Aristokratas	Aristokratas	490015198110181	Facebook	panevezys_county_LT	Panevėžys County, Lithuania	3	1	11043	4521	21	0
Mindaugas Puidokas	Puidokas Mindaugas	1739968129576961	Facebook	panevezys_county_LT	Panevėžys County, Lithuania	2	1	8798	1759	17	0
Petras Auštrevičius	Lietuvos Respublikos liberalų sąjūdžio rinkimų sąskaita	1482024028702535	Facebook	panevezys_county_LT	Panevėžys County, Lithuania	7	1	8573	2120	46	0
Tatjana Babrauskienė	LVŽS	1101509610035530	Facebook	panevezys_county_LT	Panevėžys County, Lithuania	4	1	8166	1601	31	0
Robertas Šarknickas	LVŽS	880209082011396	Facebook	panevezys_county_LT	Panevėžys County, Lithuania	3	1	7464	1493	21	0
Laima Mogenienė	LVŽS partija (EP rinkimų sąskaita)	334338600540343	Facebook	panevezys_county_LT	Panevėžys County, Lithuania	7	1	6409	1371	45	0
Audronius Ažubalis	Open Agency	348857818489874	Facebook	panevezys_county_LT	Panevėžys County, Lithuania	1	1	6104	3052	30	6
Rasa Budbergytė	Lietuvos socialdemokratų partija LSDP	494308010764451	Facebook	panevezys_county_LT	Panevėžys County, Lithuania	2	1	5475	1376	18	0
Lietuvos žaliųjų partija - #NEvalstiečiai	Lietuvos žaliųjų partija	300771660032648	Facebook	panevezys_county_LT	Panevėžys County, Lithuania	4	1	5079	1015	22	0
Tvarka ir teisingumas		710021502499530	Facebook	panevezys_county_LT	Panevėžys County, Lithuania	1	1	4075	815	7	0
Ką dirba europarlamentarai?		288367285442553	Facebook	panevezys_county_LT	Panevėžys County, Lithuania	2	1	3387	658	14	0
Liberalai	Liberalai	81004804444	Facebook	panevezys_county_LT	Panevėžys County, Lithuania	7	1	3149	1229	42	0
