advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Harald Vilimsky	FPÖ	547597092025909	Facebook	salzburg_AT	Salzburg, Austria	37	1	419110	181389	4002	871
Sebastian Kurz	Volkspartei	105151752909840	Facebook	salzburg_AT	Salzburg, Austria	20	1	274442	123915	2769	608
SPÖ	SPÖ	77393060080	Facebook	salzburg_AT	Salzburg, Austria	55	1	194436	76849	1460	440
Die Grünen	Die Grünen	21759893033	Facebook	salzburg_AT	Salzburg, Austria	31	1	160728	70078	1764	507
European Greens	European Greens	141366725876424	Facebook	salzburg_AT	Salzburg, Austria	14	1	160044	74250	1486	312
Claudia Gamon	NEOS	447992848717452	Facebook	salzburg_AT	Salzburg, Austria	13	1	155635	45085	1408	298
European Parliament	European Parliament	178362315106	Facebook	salzburg_AT	Salzburg, Austria	20	1	117627	48812	661	168
Werner Kogler	Die Grünen	133612666671985	Facebook	salzburg_AT	Salzburg, Austria	6	1	113396	53051	697	171
Wilfried Haslauer	Salzburger Volkspartei	49835536470	Facebook	salzburg_AT	Salzburg, Austria	6	1	111949	25950	777	116
JUNOS Studierende	JUNOS Studierende	231166380411824	Facebook	salzburg_AT	Salzburg, Austria	23	1	98435	25182	308	20
FPÖ	FPÖ	169051073236170	Facebook	salzburg_AT	Salzburg, Austria	12	1	96336	41622	1117	275
Beate Meinl-Reisinger	NEOS	243225039137708	Facebook	salzburg_AT	Salzburg, Austria	5	1	95982	47991	681	160
Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	salzburg_AT	Salzburg, Austria	35	1	89523	19601	476	50
Norbert Hofer	FPÖ	1650580648552563	Facebook	salzburg_AT	Salzburg, Austria	9	1	83706	33423	848	239
kontrast.at	kontrast.at	1079650008770485	Facebook	salzburg_AT	Salzburg, Austria	30	1	81796	31575	1011	216
Herbert Kickl	FPÖ	1977684662509834	Facebook	salzburg_AT	Salzburg, Austria	5	1	80731	34131	660	149
1Europa	Peter Glawischnig	320389701908367	Facebook	salzburg_AT	Salzburg, Austria	15	1	65859	25822	630	84
Alexander Van der Bellen	Österreichische Präsidentschaftskanzlei	138508202860897	Facebook	salzburg_AT	Salzburg, Austria	1	1	59750	29875	298	59
NR KLUB JETZT	NR KLUB JETZT	833013456857401	Facebook	salzburg_AT	Salzburg, Austria	74	1	50260	13293	343	9
GRAS - Grüne & Alternative Student_innen	GRAS - Grüne & Alternative Student_innen	79935247286	Facebook	salzburg_AT	Salzburg, Austria	17	1	49091	16673	323	58
Wolfram Pirchner	Österreichischer Seniorenbund	296676857050295	Facebook	salzburg_AT	Salzburg, Austria	8	1	48365	20450	401	107
Europäisches Parlament Österreich	Europäisches Parlament Österreich	124468054313069	Facebook	salzburg_AT	Salzburg, Austria	5	1	45284	18716	380	74
NEOS	NEOS	327450964017497	Facebook	salzburg_AT	Salzburg, Austria	13	1	40731	13164	312	71
Team Kurz	Volkspartei	1446536545429987	Facebook	salzburg_AT	Salzburg, Austria	5	1	37904	18122	422	101
KPÖ PLUS	KPÖ PLUS	849742871847407	Facebook	salzburg_AT	Salzburg, Austria	19	1	36353	9138	286	62
Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	salzburg_AT	Salzburg, Austria	11	1	30062	9568	81	6
Christian Zoll	Vorarlberger Volkspartei	601419393620184	Facebook	salzburg_AT	Salzburg, Austria	2	1	27809	11099	33	5
Grüne Jugend - Grünalternative Jugend	Grüne Jugend - Grünalternative Jugend	533665483708070	Facebook	salzburg_AT	Salzburg, Austria	15	1	24395	8712	99	5
FSG - Fraktion Sozialdemokratischer GewerkschafterInnen	GewerkschafterInnen in der SPÖ	364093897023468	Facebook	salzburg_AT	Salzburg, Austria	10	1	20362	6646	148	26
Wirtschaftsbund Österreich	Wirtschaftsbund Österreich	385183128166442	Facebook	salzburg_AT	Salzburg, Austria	6	1	19688	6024	136	22
Andreas Schieder	SPÖ	290881691011354	Facebook	salzburg_AT	Salzburg, Austria	7	1	17709	7347	108	31
Pamela Rendi-Wagner	SPÖ-Parlamentsklub	1673371229636129	Facebook	salzburg_AT	Salzburg, Austria	16	1	17172	5369	94	8
