advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Valmyndigheten	Valmyndigheten	1737852076287450	Facebook	sodermanland_county_SE	Södermanland County, Sweden	59	1	344400	151350	2089	527
Moderaterna	Moderaterna	7719591155	Facebook	sodermanland_county_SE	Södermanland County, Sweden	128	1	331930	131781	5219	1253
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	sodermanland_county_SE	Södermanland County, Sweden	45	1	189170	81474	2431	737
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	sodermanland_county_SE	Södermanland County, Sweden	363	1	157179	53537	2955	677
Miljöpartiet de gröna	Miljöpartiet de gröna	34780126150	Facebook	sodermanland_county_SE	Södermanland County, Sweden	39	1	154437	70481	1687	374
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	sodermanland_county_SE	Södermanland County, Sweden	82	1	130482	46071	2095	632
European Parliament	European Parliament	178362315106	Facebook	sodermanland_county_SE	Södermanland County, Sweden	19	1	97377	44319	828	304
European Commission	European Commission	107898832590939	Facebook	sodermanland_county_SE	Södermanland County, Sweden	24	1	88572	43747	558	187
Centerpartiet	Centerpartiet	12690894340	Facebook	sodermanland_county_SE	Södermanland County, Sweden	28	1	88070	38330	1444	599
Ebba Busch Thor	Kristdemokraterna	661702230515862	Facebook	sodermanland_county_SE	Södermanland County, Sweden	29	1	76314	26616	488	181
European Greens	European Greens	141366725876424	Facebook	sodermanland_county_SE	Södermanland County, Sweden	9	1	59680	27514	735	237
Sverigedemokraterna Eskilstuna	Fredriksson Kim David	161935043870264	Facebook	sodermanland_county_SE	Södermanland County, Sweden	4	1	56996	11000	573	138
SSU	SSU	45101268520	Facebook	sodermanland_county_SE	Södermanland County, Sweden	38	1	55073	21259	913	227
Sara Skyttedal	Sara Skyttedal	249195615122371	Facebook	sodermanland_county_SE	Södermanland County, Sweden	40	1	52864	16131	826	270
Plan International Sverige	Plan International Sverige	382243262003	Facebook	sodermanland_county_SE	Södermanland County, Sweden	32	1	51959	22179	408	123
Miljöpartiet de gröna i Katrineholm	Miljöpartiet de gröna i Katrineholm	744040148974429	Facebook	sodermanland_county_SE	Södermanland County, Sweden	10	1	50953	15610	872	225
Vänsterpartiet	Vänsterpartiet	323156205347	Facebook	sodermanland_county_SE	Södermanland County, Sweden	74	1	40237	9345	267	59
Arba Kokalari	Moderaterna i Stockholms stad och län	355819811185620	Facebook	sodermanland_county_SE	Södermanland County, Sweden	12	1	37338	7653	205	51
Centerpartiets Ungdomsförbund	Centerpartiets Ungdomsförbund	110793008936879	Facebook	sodermanland_county_SE	Södermanland County, Sweden	9	1	36737	16162	355	85
Said till Europaparlamentet	Liberalernas riksorganisation	1509050235995572	Facebook	sodermanland_county_SE	Södermanland County, Sweden	22	1	34330	11984	477	132
Alternativ för Sverige	Alternativ för Sverige	270592853332987	Facebook	sodermanland_county_SE	Södermanland County, Sweden	7	1	27276	12530	582	133
Rädda Barnen	Rädda Barnen	72659261793	Facebook	sodermanland_county_SE	Södermanland County, Sweden	93	1	22993	6394	177	35
Socialdemokraterna i Eskilstuna	Socialdemokraterna i Eskilstuna 	272041890388	Facebook	sodermanland_county_SE	Södermanland County, Sweden	2	1	19912	9957	505	101
Abir till Bryssel	Nyberg Claes Otto	252516142116820	Facebook	sodermanland_county_SE	Södermanland County, Sweden	28	1	17439	4354	235	69
Tomas Tobé	Moderaterna	1829725353928210	Facebook	sodermanland_county_SE	Södermanland County, Sweden	35	1	17331	4489	295	66
