advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Fidesz	Fidesz	9844779306	Facebook	gyor_moson_sopron_county_HU	Győr-Moson-Sopron County, Hungary	119	1	1330054	583692	6660	2851
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	gyor_moson_sopron_county_HU	Győr-Moson-Sopron County, Hungary	86	1	476213	209350	1349	585
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	gyor_moson_sopron_county_HU	Győr-Moson-Sopron County, Hungary	23	1	401694	184064	1257	576
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	gyor_moson_sopron_county_HU	Győr-Moson-Sopron County, Hungary	54	1	397553	106346	1312	302
Kálmán Olga Hivatalos oldala	Kálmán Olga Hivatalos oldala	1878531865537365	Facebook	gyor_moson_sopron_county_HU	Győr-Moson-Sopron County, Hungary	108	1	368575	146267	1065	400
MSZP	MSZP	115388925185513	Facebook	gyor_moson_sopron_county_HU	Győr-Moson-Sopron County, Hungary	28	1	240591	101496	701	292
European Greens	European Greens	141366725876424	Facebook	gyor_moson_sopron_county_HU	Győr-Moson-Sopron County, Hungary	10	1	192875	88024	1162	258
Partizán	Gulyás Márton Ferenc	1406386486355924	Facebook	gyor_moson_sopron_county_HU	Győr-Moson-Sopron County, Hungary	66	1	191100	71656	339	121
Alfahír	Alfahír Hírportál	525574220799452	Facebook	gyor_moson_sopron_county_HU	Győr-Moson-Sopron County, Hungary	50	1	179179	72398	554	230
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	gyor_moson_sopron_county_HU	Győr-Moson-Sopron County, Hungary	37	1	168961	63912	554	209
European Commission	European Commission	107898832590939	Facebook	gyor_moson_sopron_county_HU	Győr-Moson-Sopron County, Hungary	28	1	168128	80251	650	148
European Parliament	European Parliament	178362315106	Facebook	gyor_moson_sopron_county_HU	Győr-Moson-Sopron County, Hungary	17	1	146680	63593	585	129
Jakab Péter	Jobbik Magyarországért Mozgalom	781150971947219	Facebook	gyor_moson_sopron_county_HU	Győr-Moson-Sopron County, Hungary	9	1	141219	58763	297	132
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	gyor_moson_sopron_county_HU	Győr-Moson-Sopron County, Hungary	24	1	137386	57355	216	80
Dr. Brenner Koloman	Országgyűlés Hivatala Jobbik Frakció	180924612473518	Facebook	gyor_moson_sopron_county_HU	Győr-Moson-Sopron County, Hungary	6	1	114675	26497	351	80
Európai Parlament Tájékoztatási Irodája	Európai Parlament Tájékoztatási Irodája	126893087354793	Facebook	gyor_moson_sopron_county_HU	Győr-Moson-Sopron County, Hungary	30	1	114596	46376	130	50
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	gyor_moson_sopron_county_HU	Győr-Moson-Sopron County, Hungary	7	1	114461	46245	85	36
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	gyor_moson_sopron_county_HU	Győr-Moson-Sopron County, Hungary	21	1	110099	50006	286	130
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	gyor_moson_sopron_county_HU	Győr-Moson-Sopron County, Hungary	22	1	109157	42343	307	117
Gyöngyösi Márton	Jobbik Magyarországért Mozgalom	781030738624077	Facebook	gyor_moson_sopron_county_HU	Győr-Moson-Sopron County, Hungary	9	1	80041	33882	177	86
Bana Tibor	Jobbik Magyarországért Mozgalom	184890488198962	Facebook	gyor_moson_sopron_county_HU	Győr-Moson-Sopron County, Hungary	5	1	62377	15581	188	47
Schmuck Erzsébet	LMP - Lehet Más a Politika	1461534750733248	Facebook	gyor_moson_sopron_county_HU	Győr-Moson-Sopron County, Hungary	5	1	57108	23788	59	29
Goda Bálint Zsolt	Goda Bálint Zsolt	639817539387522	Facebook	gyor_moson_sopron_county_HU	Győr-Moson-Sopron County, Hungary	2	1	54998	11000	170	34
Magyar Zoltán	Országgyűlés Hivatala Jobbik Frakció	281527466391	Facebook	gyor_moson_sopron_county_HU	Győr-Moson-Sopron County, Hungary	2	1	52331	10466	156	31
KDNP és Frakciója	KDNP és Frakciója	230385242742	Facebook	gyor_moson_sopron_county_HU	Győr-Moson-Sopron County, Hungary	43	1	49304	15805	83	23
