advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Gouvernement	Gouvernement	392341217527576	Facebook	champagne_ardenne_FR	Champagne-Ardenne, France	40	1	321676	142284	1853	404
European Parliament	European Parliament	178362315106	Facebook	champagne_ardenne_FR	Champagne-Ardenne, France	13	1	110640	49935	773	167
Greenpeace France	Greenpeace France	39435457457	Facebook	champagne_ardenne_FR	Champagne-Ardenne, France	15	1	65744	28326	258	62
Make.org	Make.org	122037308191612	Facebook	champagne_ardenne_FR	Champagne-Ardenne, France	6	1	33101	14461	452	96
Agence française pour la biodiversité	Agence française pour la biodiversité	500437833654583	Facebook	champagne_ardenne_FR	Champagne-Ardenne, France	1	1	23984	11992	119	23
GRDF	GRDF	314443337102	Facebook	champagne_ardenne_FR	Champagne-Ardenne, France	1	1	19870	9935	99	19
Avaaz	Avaaz	8340223883	Facebook	champagne_ardenne_FR	Champagne-Ardenne, France	3	1	17920	8928	92	17
Cogito	Cogito	2059332547662115	Facebook	champagne_ardenne_FR	Champagne-Ardenne, France	12	1	17228	6490	57	8
Jam		299724236866849	Facebook	champagne_ardenne_FR	Champagne-Ardenne, France	1	1	12135	4854	108	21
European Free Alliance	European Free Alliance	46708306425	Facebook	champagne_ardenne_FR	Champagne-Ardenne, France	2	1	11702	4693	118	23
EcoTree	EcoTree	386108291584856	Facebook	champagne_ardenne_FR	Champagne-Ardenne, France	1	1	9387	3755	9	1
Fille Unique	Sébastien Jean-Pierre Paul Henri Gourdon	268836617151334	Facebook	champagne_ardenne_FR	Champagne-Ardenne, France	2	1	8151	4075	40	16
Le mouvement	~ le mouvement	1030528233746321	Facebook	champagne_ardenne_FR	Champagne-Ardenne, France	1	1	7055	2822	70	14
WWF-France	WWF-France	145392792632	Facebook	champagne_ardenne_FR	Champagne-Ardenne, France	21	1	6509	1645	62	2
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	champagne_ardenne_FR	Champagne-Ardenne, France	15	1	3922	1693	6	3
CARE France	CARE France	93745060700	Facebook	champagne_ardenne_FR	Champagne-Ardenne, France	5	1	2424	538	10	0
Sciences Po	Sciences Po	212218225479739	Facebook	champagne_ardenne_FR	Champagne-Ardenne, France	2	1	2353	470	14	2
Déclic	OFAJ	472408162883256	Facebook	champagne_ardenne_FR	Champagne-Ardenne, France	4	1	1880	373	6	0
Eurolapins	Pulse of Europe France	755726434768654	Facebook	champagne_ardenne_FR	Champagne-Ardenne, France	4	1	1539	382	18	2
Service-Public.fr	Service-Public.fr	244226855990028	Facebook	champagne_ardenne_FR	Champagne-Ardenne, France	1	1	1534	306	15	3
Super Choix		257283065179986	Facebook	champagne_ardenne_FR	Champagne-Ardenne, France	10	1	1487	297	26	0
upply FR	Upply	216289915800302	Facebook	champagne_ardenne_FR	Champagne-Ardenne, France	1	1	1330	266	13	2
LE MONDE OUKA. Sauvons le climat	SAS MONDOUKA	341110826085002	Facebook	champagne_ardenne_FR	Champagne-Ardenne, France	25	1	1216	208	37	0
Il est encore temps	Il est encore temps	353979872007801	Facebook	champagne_ardenne_FR	Champagne-Ardenne, France	1	1	1135	567	5	1
YOU.and.EU	Nordstrom Laura Helena	250361215678222	Facebook	champagne_ardenne_FR	Champagne-Ardenne, France	1	1	1106	221	2	0
