advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Antanas Guoga	Lietuvos Centro Partijos rinkimų sąskaita	18276748821	Facebook	alytus_county_LT	Alytus County, Lithuania	15	1	213518	100244	1191	251
Lietuvos valstiečių ir žaliųjų sąjunga	Lietuvos valstiečių ir žaliųjų sąjunga	190209177745566	Facebook	alytus_county_LT	Alytus County, Lithuania	21	1	99195	40399	344	58
Darbo partija	Darbo partija	264116120225	Facebook	alytus_county_LT	Alytus County, Lithuania	21	1	68729	27386	244	63
Waldemar Tomaszewski / Valdemar Tomaševski	Zacharevic Raimund	169414316438308	Facebook	alytus_county_LT	Alytus County, Lithuania	3	1	68215	27286	136	68
European Commission	European Commission	107898832590939	Facebook	alytus_county_LT	Alytus County, Lithuania	27	1	59896	24345	118	36
European Parliament	European Parliament	178362315106	Facebook	alytus_county_LT	Alytus County, Lithuania	16	1	57291	26800	242	54
Už Ingridą	Ingrida Šimonytė	2214495192154107	Facebook	alytus_county_LT	Alytus County, Lithuania	2	1	56454	22098	58	10
Lemiamas šuolis	Rinkimų komitetas "Lemiamas šuolis"	993853767374212	Facebook	alytus_county_LT	Alytus County, Lithuania	11	1	49498	18016	277	42
Zuokas	LLS (liberalai)	150259975018869	Facebook	alytus_county_LT	Alytus County, Lithuania	2	1	48859	21266	359	71
Viktoras Uspaskich	Darbo partija	160851767470	Facebook	alytus_county_LT	Alytus County, Lithuania	10	1	33270	15412	168	46
Karolina Štelmokaitė	LVŽS	763068560724258	Facebook	alytus_county_LT	Alytus County, Lithuania	8	1	32726	13993	153	28
Tėvynės sąjunga - Lietuvos krikščionys demokratai (TS-LKD)	TS-LKD	198988713464683	Facebook	alytus_county_LT	Alytus County, Lithuania	6	1	17955	7180	58	7
Europos Parlamento biuras Lietuvoje	Europos Parlamento biuras Lietuvoje	188014250186	Facebook	alytus_county_LT	Alytus County, Lithuania	11	1	14271	3065	41	0
Robertas Šarknickas	LVŽS	880209082011396	Facebook	alytus_county_LT	Alytus County, Lithuania	5	1	13570	2714	154	0
prof. dr. Vytautas Radžvilas	prof. dr. Vytautas Radžvilas	62378591336	Facebook	alytus_county_LT	Alytus County, Lithuania	7	1	12845	2727	52	4
Rolandas Paksas	Kasparas Bertasius	171037809735454	Facebook	alytus_county_LT	Alytus County, Lithuania	1	1	12589	6295	31	6
European Greens	European Greens	141366725876424	Facebook	alytus_county_LT	Alytus County, Lithuania	5	1	11045	5456	56	11
Gitanas Nausėda	Gitanas Nausėda	684534791927883	Facebook	alytus_county_LT	Alytus County, Lithuania	10	1	10877	2400	43	0
Mindaugas Puidokas	Puidokas Mindaugas	1739968129576961	Facebook	alytus_county_LT	Alytus County, Lithuania	2	1	6890	1378	13	0
Aristokratas	Aristokratas	490015198110181	Facebook	alytus_county_LT	Alytus County, Lithuania	3	1	6487	2604	15	0
Tatjana Babrauskienė	LVŽS	1101509610035530	Facebook	alytus_county_LT	Alytus County, Lithuania	3	1	5884	1167	16	0
Petras Auštrevičius	Lietuvos Respublikos liberalų sąjūdžio rinkimų sąskaita	1482024028702535	Facebook	alytus_county_LT	Alytus County, Lithuania	7	1	5868	1468	34	0
Laima Mogenienė	LVŽS partija (EP rinkimų sąskaita)	334338600540343	Facebook	alytus_county_LT	Alytus County, Lithuania	6	1	5050	1060	39	0
Žilvinas Galimovas	Lietuvos Respublikos liberalų sąjūdžio rinkiminės kampanijos sąskaita	312983092825274	Facebook	alytus_county_LT	Alytus County, Lithuania	1	1	4962	992	98	0
Lietuvos žaliųjų partija - #NEvalstiečiai	Lietuvos žaliųjų partija	300771660032648	Facebook	alytus_county_LT	Alytus County, Lithuania	4	1	3722	744	15	0
Rasa Budbergytė	Lietuvos socialdemokratų partija LSDP	494308010764451	Facebook	alytus_county_LT	Alytus County, Lithuania	2	1	3366	846	11	0
Tvarka ir teisingumas		710021502499530	Facebook	alytus_county_LT	Alytus County, Lithuania	1	1	2710	542	4	0
Liberalai	Liberalai	81004804444	Facebook	alytus_county_LT	Alytus County, Lithuania	7	1	2414	913	33	0
ES karta		178332742209259	Facebook	alytus_county_LT	Alytus County, Lithuania	1	1	1445	289	2	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	alytus_county_LT	Alytus County, Lithuania	4	1	919	363	1	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	alytus_county_LT	Alytus County, Lithuania	9	1	764	365	1	0
Sėdmaišiai	Januskeviciute Ugne	886204424824329	Facebook	alytus_county_LT	Alytus County, Lithuania	4	1	668	105	24	0
ALDE Party – Liberals and Democrats for Europe	ALDE Party – Liberals and Democrats for Europe	262681199589	Facebook	alytus_county_LT	Alytus County, Lithuania	3	1	644	307	1	0
Marius Pareščius	Rinkimų komitetas "Lemiamas Šuolis"	462284527297492	Facebook	alytus_county_LT	Alytus County, Lithuania	1	1	232	116	2	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	alytus_county_LT	Alytus County, Lithuania	1	1	180	90	0	0
Vote for a Woman / Stem op een Vrouw		1329572193784367	Facebook	alytus_county_LT	Alytus County, Lithuania	2	1	180	36	0	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	alytus_county_LT	Alytus County, Lithuania	5	1	100	37	0	0
Новая газета - Балтия		1621184981486423	Facebook	alytus_county_LT	Alytus County, Lithuania	1	1	87	17	0	0
CRIF		395919323779707	Facebook	alytus_county_LT	Alytus County, Lithuania	1	1	66	33	0	0
Ką dirba europarlamentarai?		288367285442553	Facebook	alytus_county_LT	Alytus County, Lithuania	1	1	52	0	4	0
LVŽS Kaunas		337391493109248	Facebook	alytus_county_LT	Alytus County, Lithuania	1	1	46	0	4	0
Europe Thinx		335839580440114	Facebook	alytus_county_LT	Alytus County, Lithuania	1	1	42	8	0	0
ETUC		129041250601685	Facebook	alytus_county_LT	Alytus County, Lithuania	1	1	13	2	0	0
Karol Karski	Komitet Wyborczy Prawa i Sprawiedliwości	612725748801524	Facebook	alytus_county_LT	Alytus County, Lithuania	1	1	6	1	0	0
Eurozine		115579498521257	Facebook	alytus_county_LT	Alytus County, Lithuania	1	1	3	0	0	0
Jacek Protas	KKW Koalicja Europejska PO PSL SLD .N Zieloni 	130955346972893	Facebook	alytus_county_LT	Alytus County, Lithuania	1	1	1	0	0	0
Justice for Daphne Caruana Galizia		245601565462724	Facebook	alytus_county_LT	Alytus County, Lithuania	1	1	1	0	0	0
