advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Fidesz	Fidesz	9844779306	Facebook	baranya_county_HU	Baranya County, Hungary	119	1	945765	416080	4717	2022
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	baranya_county_HU	Baranya County, Hungary	92	1	574621	249346	1622	684
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	baranya_county_HU	Baranya County, Hungary	54	1	317735	94691	1315	296
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	baranya_county_HU	Baranya County, Hungary	23	1	307308	140790	963	441
Kálmán Olga Hivatalos oldala	Kálmán Olga Hivatalos oldala	1878531865537365	Facebook	baranya_county_HU	Baranya County, Hungary	108	1	289899	114209	839	314
MSZP	MSZP	115388925185513	Facebook	baranya_county_HU	Baranya County, Hungary	29	1	227050	96442	653	268
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	baranya_county_HU	Baranya County, Hungary	34	1	171890	68340	566	214
Partizán	Gulyás Márton Ferenc	1406386486355924	Facebook	baranya_county_HU	Baranya County, Hungary	66	1	156172	57753	293	104
European Greens	European Greens	141366725876424	Facebook	baranya_county_HU	Baranya County, Hungary	10	1	144042	65453	883	197
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	baranya_county_HU	Baranya County, Hungary	28	1	136223	54695	226	74
European Commission	European Commission	107898832590939	Facebook	baranya_county_HU	Baranya County, Hungary	28	1	128525	61227	493	112
Alfahír	Alfahír Hírportál	525574220799452	Facebook	baranya_county_HU	Baranya County, Hungary	50	1	125828	50086	400	166
Jakab Péter	Jobbik Magyarországért Mozgalom	781150971947219	Facebook	baranya_county_HU	Baranya County, Hungary	9	1	120012	50051	252	113
European Parliament	European Parliament	178362315106	Facebook	baranya_county_HU	Baranya County, Hungary	17	1	110876	47928	446	99
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	baranya_county_HU	Baranya County, Hungary	8	1	108660	45336	93	34
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	baranya_county_HU	Baranya County, Hungary	21	1	99983	45430	265	121
