advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Maria Walsh	Fine Gael	883806764992893	Facebook	county_westmeath_IE	County Westmeath, Ireland	9	1	192010	73570	1460	411
Matt Carthy	Carthy Matt	580216935345125	Facebook	county_westmeath_IE	County Westmeath, Ireland	2	1	90374	45187	409	81
Fianna Fáil	Fianna Fáil	222629035132	Facebook	county_westmeath_IE	County Westmeath, Ireland	14	1	87824	39601	271	36
Luke 'Ming' Flanagan MEP	Luke 'Ming' Flanagan MEP	182354901841834	Facebook	county_westmeath_IE	County Westmeath, Ireland	4	1	72465	31244	859	192
Referendum Commission	Referendum Commission	580832208630212	Facebook	county_westmeath_IE	County Westmeath, Ireland	2	1	67529	18766	586	117
European Parliament	European Parliament	178362315106	Facebook	county_westmeath_IE	County Westmeath, Ireland	15	1	55461	23952	195	53
Fine Gael	Fine Gael	264172043210	Facebook	county_westmeath_IE	County Westmeath, Ireland	2	1	39035	19517	194	97
European Greens	European Greens	141366725876424	Facebook	county_westmeath_IE	County Westmeath, Ireland	7	1	35578	16657	373	80
Leo Varadkar T.D.	Fine Gael	178974912140818	Facebook	county_westmeath_IE	County Westmeath, Ireland	4	1	29385	14225	154	72
Dr. Fidelma Healy Eames Independent Candidate, EU elections	Healy Eames Fidelma	395965057626422	Facebook	county_westmeath_IE	County Westmeath, Ireland	21	1	23290	5523	161	19
Brendan Smith TD	Brendan Smith 	287458667963046	Facebook	county_westmeath_IE	County Westmeath, Ireland	2	1	21447	10723	72	14
Saoirse McHugh for MEP	Green Party Ireland	2242183922693730	Facebook	county_westmeath_IE	County Westmeath, Ireland	3	1	20677	8923	170	60
Michael  O'Dowd for Europe	O'Dowd Michael Joseph	878147035569806	Facebook	county_westmeath_IE	County Westmeath, Ireland	7	1	19554	6248	138	22
Malachy Hand - FF Local Election Candidate for South Roscommon	Hand Malachy	949185501928800	Facebook	county_westmeath_IE	County Westmeath, Ireland	6	1	17797	4889	134	0
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	county_westmeath_IE	County Westmeath, Ireland	1	1	16952	8476	84	42
Social Democrats	Social Democrats	1012851375393300	Facebook	county_westmeath_IE	County Westmeath, Ireland	6	1	12687	2516	35	0
Protect Life		541250599362726	Facebook	county_westmeath_IE	County Westmeath, Ireland	1	1	9999	5000	99	0
Sinn Féin Ireland	Sinn Féin	148726998530273	Facebook	county_westmeath_IE	County Westmeath, Ireland	4	1	8834	4065	49	10
Peter Casey	Casey Peter Joseph	1473814189502078	Facebook	county_westmeath_IE	County Westmeath, Ireland	26	1	7767	1601	140	5
Josiah Burke	Burke Josiah Emmanuelle	162814401227663	Facebook	county_westmeath_IE	County Westmeath, Ireland	3	1	7601	1520	79	14
Green Party Ireland	Green Party Ireland	108339693065	Facebook	county_westmeath_IE	County Westmeath, Ireland	5	1	6449	1600	15	0
Pro Life Campaign Ireland	Pro Life Campaign Ireland	224615650378	Facebook	county_westmeath_IE	County Westmeath, Ireland	4	1	5931	1903	59	19
Labour Party	Labour Party	164027949687	Facebook	county_westmeath_IE	County Westmeath, Ireland	4	1	5522	2761	23	4
Aontú	Toibin Peadar Pol	1052704411520149	Facebook	county_westmeath_IE	County Westmeath, Ireland	2	1	5510	2217	40	18
Cyril Brennan - People Before Profit	People Before Profit - Midlands North West	164750800796944	Facebook	county_westmeath_IE	County Westmeath, Ireland	2	1	4956	1231	16	0
