advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Krajská organizácia SMER - SD Košice	strana-smer.sk	394347701414382	Facebook	kosice_region_SK	Košice Region, Slovakia	48	1	830952	200000	9152	1100
Spoločnými Silami Za Rozkvet Gemera	Horváth Csaba	106240706496397	Facebook	kosice_region_SK	Košice Region, Slovakia	377	1	609868	167077	7407	142
Sme rodina	Sme rodina	600235073447674	Facebook	kosice_region_SK	Košice Region, Slovakia	6	1	529435	243497	2533	594
SMER - SD Košice okolie	SMER - SD	590859404733213	Facebook	kosice_region_SK	Košice Region, Slovakia	28	1	482903	106759	2766	0
European Parliament	European Parliament	178362315106	Facebook	kosice_region_SK	Košice Region, Slovakia	23	1	411838	193576	2336	517
Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	kosice_region_SK	Košice Region, Slovakia	1230	1	402436	45874	25412	15
European Commission	European Commission	107898832590939	Facebook	kosice_region_SK	Košice Region, Slovakia	27	1	299802	125177	1360	358
NÁRODNÁ KOALÍCIA	dtp media	145677979100505	Facebook	kosice_region_SK	Košice Region, Slovakia	14	1	265618	115166	825	153
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	kosice_region_SK	Košice Region, Slovakia	45	1	237553	81352	1533	364
Ivan ŠTEFANEC	KDH	324560137683033	Facebook	kosice_region_SK	Košice Region, Slovakia	5	1	218912	92027	1366	460
Michal Šimečka • Progresívne Slovensko	Projekt Európa o.z.	194278021265803	Facebook	kosice_region_SK	Košice Region, Slovakia	30	1	214880	74785	1608	313
EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	kosice_region_SK	Košice Region, Slovakia	24	1	202630	67532	556	23
Daňové a odvodové tipy Jozefa Mihála	SPOLU - občianska demokracia	517511148296579	Facebook	kosice_region_SK	Košice Region, Slovakia	11	1	198025	86999	1428	391
Martin Lancz - kandidát na europoslanca 2019	 Švec František	2671787962847811	Facebook	kosice_region_SK	Košice Region, Slovakia	102	1	187689	40392	2227	156
Robert Hajšel	Krcmarikova Katarina	822009714820627	Facebook	kosice_region_SK	Košice Region, Slovakia	12	1	183174	79447	1375	297
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	kosice_region_SK	Košice Region, Slovakia	97	1	177323	47807	1765	119
SMER - SD Košice III.	SMER - SD	456693081804058	Facebook	kosice_region_SK	Košice Region, Slovakia	29	1	168971	41000	2871	0
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	kosice_region_SK	Košice Region, Slovakia	18	1	167174	63363	1903	445
SMER - SD Košice II.	SMER - SD	322950438385690	Facebook	kosice_region_SK	Košice Region, Slovakia	27	1	151973	40000	2673	0
Eugen Jurzyca - V Bruseli za Slovensko	Richard Sulik	1118309918191690	Facebook	kosice_region_SK	Košice Region, Slovakia	20	1	134415	28269	302	0
Michal Šipoš - kandidát do Európskeho parlamentu	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	156395481064391	Facebook	kosice_region_SK	Košice Region, Slovakia	5	1	128134	54186	1035	243
Igor Melicher - Mladí Sociálni Demokrati	Robert Bestro	2687957954762822	Facebook	kosice_region_SK	Košice Region, Slovakia	17	1	117363	39922	909	213
SMER - SD Košice IV.	SMER - SD	866441537046249	Facebook	kosice_region_SK	Košice Region, Slovakia	27	1	111973	35000	2673	0
SMER - SD Spišská Nová Ves	SMER - SD	2037934426510909	Facebook	kosice_region_SK	Košice Region, Slovakia	27	1	109459	28850	2661	0
Zora Jaurová • Progresívne Slovensko	MPhilms o.z.	267456060571592	Facebook	kosice_region_SK	Košice Region, Slovakia	21	1	103025	33043	727	134
JUDr. Peter Puškár	Puskar Peter	299027620531773	Facebook	kosice_region_SK	Košice Region, Slovakia	46	1	101452	33305	818	81
Nagy József	Nagy József	128401833854581	Facebook	kosice_region_SK	Košice Region, Slovakia	14	1	89172	32592	292	26
