advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Matt Carthy	Carthy Matt	580216935345125	Facebook	sligo_IE	Sligo, Ireland	3	1	75817	31735	288	49
Maria Walsh	Fine Gael	883806764992893	Facebook	sligo_IE	Sligo, Ireland	8	1	72691	34072	452	205
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	sligo_IE	Sligo, Ireland	2	1	58335	14168	540	120
Blaine Gaffney	Blaine O' Gamhna	371962112988652	Facebook	sligo_IE	Sligo, Ireland	2	1	54998	11000	198	0
Horseworldeu		106222951129	Facebook	sligo_IE	Sligo, Ireland	2	1	47331	9466	93	0
Luke 'Ming' Flanagan MEP	Luke 'Ming' Flanagan MEP	182354901841834	Facebook	sligo_IE	Sligo, Ireland	4	1	46439	20077	556	124
European Parliament	European Parliament	178362315106	Facebook	sligo_IE	Sligo, Ireland	15	1	32767	14131	116	31
Leo Varadkar T.D.	Fine Gael	178974912140818	Facebook	sligo_IE	Sligo, Ireland	4	1	28882	14322	146	59
Dr. Fidelma Healy Eames Independent Candidate, EU elections	Healy Eames Fidelma	395965057626422	Facebook	sligo_IE	Sligo, Ireland	23	1	24017	7102	190	15
Fine Gael	Fine Gael	264172043210	Facebook	sligo_IE	Sligo, Ireland	2	1	23897	11948	119	59
European Greens	European Greens	141366725876424	Facebook	sligo_IE	Sligo, Ireland	7	1	22636	10616	250	53
Saoirse McHugh for MEP	Green Party Ireland	2242183922693730	Facebook	sligo_IE	Sligo, Ireland	4	1	19161	7436	158	48
Chris MacManus for Sligo	Chris MacManus for Sligo	1486666311655495	Facebook	sligo_IE	Sligo, Ireland	2	1	14998	6000	198	0
Brendan Smith TD	Brendan Smith 	287458667963046	Facebook	sligo_IE	Sligo, Ireland	2	1	12252	6126	43	8
Michael  O'Dowd for Europe	O'Dowd Michael Joseph	878147035569806	Facebook	sligo_IE	Sligo, Ireland	7	1	10594	3183	80	12
Referendum Commission	Referendum Commission	580832208630212	Facebook	sligo_IE	Sligo, Ireland	1	1	9428	4714	47	9
Fianna Fáil	Fianna Fáil	222629035132	Facebook	sligo_IE	Sligo, Ireland	11	1	8355	1615	54	0
Josiah Burke	Burke Josiah Emmanuelle	162814401227663	Facebook	sligo_IE	Sligo, Ireland	3	1	6461	1292	67	12
Labour Party	Labour Party	164027949687	Facebook	sligo_IE	Sligo, Ireland	4	1	6135	3067	25	4
Sinn Féin Ireland	Sinn Féin	148726998530273	Facebook	sligo_IE	Sligo, Ireland	4	1	5360	2414	31	6
Peter Casey	Casey Peter Joseph	1473814189502078	Facebook	sligo_IE	Sligo, Ireland	30	1	5263	1026	123	3
Green Party Ireland	Green Party Ireland	108339693065	Facebook	sligo_IE	Sligo, Ireland	3	1	5155	1031	10	0
Cyril Brennan - People Before Profit	People Before Profit - Midlands North West	164750800796944	Facebook	sligo_IE	Sligo, Ireland	2	1	4070	981	12	0
Pro Life Campaign Ireland	Pro Life Campaign Ireland	224615650378	Facebook	sligo_IE	Sligo, Ireland	4	1	3592	1247	35	12
TENI - Transgender Equality Network Ireland	TENI - Transgender Equality Network Ireland	182348645122723	Facebook	sligo_IE	Sligo, Ireland	58	1	3320	709	82	0
Department of Politics and Public Administration UL		190855980950496	Facebook	sligo_IE	Sligo, Ireland	1	1	3225	645	6	0
Anne Rabbitte TD	Rabbitte Anne Marie	1426461550915658	Facebook	sligo_IE	Sligo, Ireland	3	1	3057	611	6	0
Amnesty International-Ireland	Amnesty International-Ireland	158961023733	Facebook	sligo_IE	Sligo, Ireland	4	1	2947	1400	11	1
European Commission	European Commission	107898832590939	Facebook	sligo_IE	Sligo, Ireland	15	1	2451	1110	2	0
Alex White	Mc Kinney Eunan Anthony	58389344622	Facebook	sligo_IE	Sligo, Ireland	1	1	1126	225	11	2
Paul Nolan - Social Democrats Meath East	King John	1838758749501583	Facebook	sligo_IE	Sligo, Ireland	1	1	795	159	7	1
Life Institute		158325247540273	Facebook	sligo_IE	Sligo, Ireland	1	1	774	154	7	1
SpunOut.ie	SpunOut.ie	344422890306	Facebook	sligo_IE	Sligo, Ireland	7	1	442	115	10	0
50 Shades Greener	Noboa Raquel	359637214423112	Facebook	sligo_IE	Sligo, Ireland	1	1	359	179	3	0
Kevin Donoghue	Donoghue Kevin David	1923733181256832	Facebook	sligo_IE	Sligo, Ireland	2	1	328	103	5	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	sligo_IE	Sligo, Ireland	12	1	310	108	1	0
EPP Group in the European Parliament	EPP Group in the European Parliament	291699857688	Facebook	sligo_IE	Sligo, Ireland	1	1	292	146	0	0
Theresa Lowe The Other Side	Frank Mcnamara	2191621574230825	Facebook	sligo_IE	Sligo, Ireland	3	1	267	53	5	0
Donna Sheridan - Local Election Candidate, Castlebar Area	Donna Sheridan	172032100346513	Facebook	sligo_IE	Sligo, Ireland	1	1	234	117	2	0
Taxback.com		135579275180	Facebook	sligo_IE	Sligo, Ireland	2	1	171	69	2	0
Uplift - People Powered Change	Uplift - People Powered Change	214697488711000	Facebook	sligo_IE	Sligo, Ireland	2	1	153	30	3	0
ALDE Party – Liberals and Democrats for Europe	ALDE Party – Liberals and Democrats for Europe	262681199589	Facebook	sligo_IE	Sligo, Ireland	2	1	127	53	0	0
Malachy Hand - FF Local Election Candidate for South Roscommon	Hand Malachy	949185501928800	Facebook	sligo_IE	Sligo, Ireland	3	1	126	31	0	0
SMA Ireland	Anton Mannering	2221165624784064	Facebook	sligo_IE	Sligo, Ireland	1	1	120	60	1	0
Máirín McGrath for Tipperary County Council - Cahir LEA	MC GRATH MÁIRÍN	2129030367395061	Facebook	sligo_IE	Sligo, Ireland	3	1	114	45	3	0
