advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
CDU	CDU	78502295414	Facebook	rd3	Last 3 days	DE	Germany	3170	1	15151415	3765500	156915	0
BÜNDNIS 90/DIE GRÜNEN	BÜNDNIS 90/DIE GRÜNEN	47217143218	Facebook	rd3	Last 3 days	DE	Germany	190	1	1666208	569377	11003	1563
Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	rd3	Last 3 days	DE	Germany	143	1	1263108	428249	15459	375
Greenpeace Deutschland		22541752487	Facebook	rd3	Last 3 days	DE	Germany	213	1	1080982	326362	10894	568
SPD	SPD	47930567748	Facebook	rd3	Last 3 days	DE	Germany	65	1	973270	266666	9770	1026
Campact e.V.		82734241364	Facebook	rd3	Last 3 days	DE	Germany	14	1	718903	329688	2485	796
Facebook	Facebook	197589525931	Facebook	rd3	Last 3 days	DE	Germany	2	1	703447	351724	3516	703
DIE LINKE	DIE LINKE	47694585682	Facebook	rd3	Last 3 days	DE	Germany	57	1	696503	234365	4237	257
FDP	FDP	21289227249	Facebook	rd3	Last 3 days	DE	Germany	49	1	597562	138886	3085	60
Hannes Jaenicke	David Michel Löwe 	731404243600603	Facebook	rd3	Last 3 days	DE	Germany	3	1	179998	89999	898	180
Grüner Fisher Investments		138832469593845	Facebook	rd3	Last 3 days	DE	Germany	44	1	175956	34000	5956	400
ZDF heute	ZDF	112784955679	Facebook	rd3	Last 3 days	DE	Germany	4	1	175498	74999	1423	274
MENSCHLICHE WELT	Menschliche Welt	245758938922923	Facebook	rd3	Last 3 days	DE	Germany	6	1	165994	36000	594	0
Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	rd3	Last 3 days	DE	Germany	10	1	162595	34199	534	0
DIE LINKE. Berlin	DiG Berlin	156304484388194	Facebook	rd3	Last 3 days	DE	Germany	4	1	156381	75075	407	73
Social Media Ads	Alexander Dietrich	561953460655717	Facebook	rd3	Last 3 days	DE	Germany	31	1	145217	42207	1796	0
DIE LINKE. NRW		150480805043795	Facebook	rd3	Last 3 days	DE	Germany	4	1	132493	28749	721	99
Kialo		729627343834501	Facebook	rd3	Last 3 days	DE	Germany	10	1	130012	50004	891	0
GRUNDIG		1508163162762486	Facebook	rd3	Last 3 days	DE	Germany	14	1	118345	54725	247	51
Klang der Solidarität		385076005313967	Facebook	rd3	Last 3 days	DE	Germany	30	1	116832	49994	209	27
SPD Mannheim	SPD Mannheim	417906251607978	Facebook	rd3	Last 3 days	DE	Germany	7	1	115075	53038	539	188
BZS 23 - Bündnis Zukunft Stuttgart 23	Marc Fuchs 	225413838047902	Facebook	rd3	Last 3 days	DE	Germany	8	1	110745	22150	433	0
Grüne Mannheim	BÜNDNIS 90/DIE GRÜNEN Kreisverband Mannheim	123290727868673	Facebook	rd3	Last 3 days	DE	Germany	23	1	101493	40758	1451	42
Peter Gillo	Peter Gillo	578310722649724	Facebook	rd3	Last 3 days	DE	Germany	4	1	99998	35000	648	125
Tierschutz hier	Rudolf Görg 	2309063122705796	Facebook	rd3	Last 3 days	DE	Germany	6	1	97495	19500	1120	165
