advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Krajská organizácia Smer-SD Bratislava	SMER - SD	1475489046003379	Facebook	0_1k	0 - 1k	SK	Slovakia	18	1	17982	0	1782	0
Krajská organizácia SMER - SD Žilina	strana-smer.sk	462466280992892	Facebook	0_1k	0 - 1k	SK	Slovakia	17	1	16983	0	1683	0
Krajská organizácia SMER - SD Banská Bystrica	SMER - SD	444025863076653	Facebook	0_1k	0 - 1k	SK	Slovakia	14	1	13986	0	1386	0
Krajská organizácia SMER - SD Nitra	SMER - SD	1797841726985468	Facebook	0_1k	0 - 1k	SK	Slovakia	14	1	13986	0	1386	0
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	0_1k	0 - 1k	SK	Slovakia	14	1	13985	0	1385	0
Krajská organizácia SMER - SD Košice	strana-smer.sk	394347701414382	Facebook	0_1k	0 - 1k	SK	Slovakia	13	1	12987	0	1287	0
Monika Beňová	 Švec František	253595649968	Facebook	0_1k	0 - 1k	SK	Slovakia	12	1	11988	0	1188	0
SMER - SD Dunajská Streda	SMER - SD	359895461548541	Facebook	0_1k	0 - 1k	SK	Slovakia	10	1	9990	0	990	0
Richard Sulik	Richard Sulik	184760561603680	Facebook	0_1k	0 - 1k	SK	Slovakia	9	1	8991	0	891	0
Martin Lancz - kandidát na europoslanca 2019	 Švec František	2671787962847811	Facebook	0_1k	0 - 1k	SK	Slovakia	9	1	8990	0	890	0
SMER - SD Medzilaborce	SMER - SD	281308282615392	Facebook	0_1k	0 - 1k	SK	Slovakia	8	1	7992	0	792	0
SMER - SD Gelnica	SMER - SD	2350856495150329	Facebook	0_1k	0 - 1k	SK	Slovakia	8	1	7992	0	792	0
SMER - SD Bratislava IV.	SMER- SD	1321935907958539	Facebook	0_1k	0 - 1k	SK	Slovakia	8	1	7992	0	792	0
JUDr. Peter Puškár	Puskar Peter	299027620531773	Facebook	0_1k	0 - 1k	SK	Slovakia	7	1	6993	0	693	0
SMER - SD Kysucké Nové Mesto	SMER - SD	378204796131445	Facebook	0_1k	0 - 1k	SK	Slovakia	7	1	6993	0	693	0
Café Európa	Slovenská spoločnosť pre zahraničnú politiku	116570825042936	Facebook	0_1k	0 - 1k	SK	Slovakia	6	1	5994	0	594	0
SMER - SD Galanta	SMER - SD	289697235315754	Facebook	0_1k	0 - 1k	SK	Slovakia	6	1	5994	0	594	0
SMER - SD Sobrance	SMER - SD	426072294860879	Facebook	0_1k	0 - 1k	SK	Slovakia	6	1	5994	0	594	0
SMER - SD Krupina	SMER - SD	1200293416793772	Facebook	0_1k	0 - 1k	SK	Slovakia	6	1	5994	0	594	0
SMER - SD Košice IV.	SMER - SD	866441537046249	Facebook	0_1k	0 - 1k	SK	Slovakia	6	1	5994	0	594	0
SMER - SD Bytča	SMER - SD	820946898273815	Facebook	0_1k	0 - 1k	SK	Slovakia	6	1	5994	0	594	0
SMER - SD Revúca	SMER - SD	2216039445116710	Facebook	0_1k	0 - 1k	SK	Slovakia	6	1	5994	0	594	0
SMER - SD Rožňava	SMER - SD	1117830388404517	Facebook	0_1k	0 - 1k	SK	Slovakia	5	1	4994	0	495	0
SMER - SD Levoča	SMER - SD	346844056035624	Facebook	0_1k	0 - 1k	SK	Slovakia	5	1	4994	0	495	0
SMER - SD Martin	SMER - SD	1036507319873148	Facebook	0_1k	0 - 1k	SK	Slovakia	5	1	4994	0	495	0
