advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Moderaterna	Moderaterna	7719591155	Facebook	vastra_gotaland_county	Västra Götaland County	SE	Sweden	19	1	17842	7301	256	56
Abir till Bryssel	Nyberg Claes Otto	252516142116820	Facebook	vastra_gotaland_county	Västra Götaland County	SE	Sweden	4	1	10286	5057	48	9
Eric Luth	Eric Luth – Centerpartiet	757931234599499	Facebook	vastra_gotaland_county	Västra Götaland County	SE	Sweden	5	1	9715	4309	89	23
Moderaterna i Västra Götaland	Moderaterna i Västra Götaland	295727652090	Facebook	vastra_gotaland_county	Västra Götaland County	SE	Sweden	3	1	7969	1438	113	45
Centerkvinnorna i Göteborg	Ostring Bergman Karin Maria	170111706526814	Facebook	vastra_gotaland_county	Västra Götaland County	SE	Sweden	2	1	5998	1000	55	9
Miljöpartiet Västra Götaland	Miljöpartiet Västra Götaland	835842266433861	Facebook	vastra_gotaland_county	Västra Götaland County	SE	Sweden	2	1	5998	1000	55	9
Zandra Pettersson SD politiker	Pettersson Zandra Margareta	1731576980266356	Facebook	vastra_gotaland_county	Västra Götaland County	SE	Sweden	1	1	4999	1000	92	46
Karin Östring Bergman / Centerpartiet	Ostring Bergman Karin Maria	95356393777	Facebook	vastra_gotaland_county	Västra Götaland County	SE	Sweden	1	1	4999	1000	46	9
Kristdemokraterna Fyrbodal	Kristdemokraterna i VGN	1764033887144522	Facebook	vastra_gotaland_county	Västra Götaland County	SE	Sweden	1	1	4999	1000	9	0
Liberalerna Mariestad	Bergstrom Viktor Gunnar Lexer	1450259805246166	Facebook	vastra_gotaland_county	Västra Götaland County	SE	Sweden	1	1	4999	1000	46	9
Conny Brännberg	Brannberg Conny Ruben	656908278084235	Facebook	vastra_gotaland_county	Västra Götaland County	SE	Sweden	1	1	4999	1000	46	9
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	vastra_gotaland_county	Västra Götaland County	SE	Sweden	1	1	4953	2476	114	22
Moderaterna i Mölndal	Brown Stjarna Amanda Charlotte	125396154314182	Facebook	vastra_gotaland_county	Västra Götaland County	SE	Sweden	1	1	4543	908	42	8
Said till Europaparlamentet	Liberalernas riksorganisation	1509050235995572	Facebook	vastra_gotaland_county	Västra Götaland County	SE	Sweden	3	1	4432	886	41	8
LO-distriktet i Västsverige	LO-distriktet i Västsverige	213326548681872	Facebook	vastra_gotaland_county	Västra Götaland County	SE	Sweden	2	1	4362	705	40	6
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	vastra_gotaland_county	Västra Götaland County	SE	Sweden	3	1	4234	936	50	10
European Parliament	European Parliament	178362315106	Facebook	vastra_gotaland_county	Västra Götaland County	SE	Sweden	1	1	2982	1491	14	2
ActionAid Sweden	ActionAid Sweden	18880778360	Facebook	vastra_gotaland_county	Västra Götaland County	SE	Sweden	2	1	2746	549	25	5
Ebba Busch Thor	Kristdemokraterna	661702230515862	Facebook	vastra_gotaland_county	Västra Götaland County	SE	Sweden	3	1	1895	477	5	2
Kristdemokraterna i Marks kommun	Hermansson Per-Olof Ingvar	511527222310641	Facebook	vastra_gotaland_county	Västra Götaland County	SE	Sweden	2	1	1762	0	16	0
David Lega	Kristdemokraterna	251829904829983	Facebook	vastra_gotaland_county	Västra Götaland County	SE	Sweden	2	1	1011	0	9	0
Kristdemokraterna Lysekil	Kristdemokraterna	347568685423907	Facebook	vastra_gotaland_county	Västra Götaland County	SE	Sweden	1	1	999	0	9	0
Maric politik	Marić Maria Charlotta	389748451834422	Facebook	vastra_gotaland_county	Västra Götaland County	SE	Sweden	1	1	999	0	9	0
Socialdemokraterna i Borås	Socialdemokraterna i Borås	104604012928735	Facebook	vastra_gotaland_county	Västra Götaland County	SE	Sweden	1	1	999	0	9	0
