advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Claudia Gamon	NEOS	447992848717452	Facebook	d115	2019-04-25	AT	Austria	6	1	406244	171249	2119	400
SPÖ	SPÖ	77393060080	Facebook	d115	2019-04-25	AT	Austria	252	1	394855	133428	2936	347
HC Strache	FPÖ	74865038590	Facebook	d115	2019-04-25	AT	Austria	6	1	322997	159285	5669	1278
kontrast.at	kontrast.at	1079650008770485	Facebook	d115	2019-04-25	AT	Austria	13	1	314194	147402	1082	520
Harald Vilimsky		547597092025909	Facebook	d115	2019-04-25	AT	Austria	26	1	308590	136724	3113	989
SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	d115	2019-04-25	AT	Austria	9	1	216051	103983	680	122
Die Grünen	Die Grünen	21759893033	Facebook	d115	2019-04-25	AT	Austria	19	1	169192	50772	1447	262
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	d115	2019-04-25	AT	Austria	444	1	164628	46472	1718	48
Europäisches Parlament Österreich		124468054313069	Facebook	d115	2019-04-25	AT	Austria	35	1	162389	68848	552	192
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	d115	2019-04-25	AT	Austria	127	1	118607	25384	1402	129
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	d115	2019-04-25	AT	Austria	770	1	114751	21709	3501	33
Johann Gudenus		104145976305577	Facebook	d115	2019-04-25	AT	Austria	5	1	100591	50111	264	50
FPÖ	FPÖ	169051073236170	Facebook	d115	2019-04-25	AT	Austria	2	1	99998	35000	748	150
Andreas Schieder	SPÖ	290881691011354	Facebook	d115	2019-04-25	AT	Austria	16	1	79192	16090	662	114
Wochenblick	Wochenblick	991628130904203	Facebook	d115	2019-04-25	AT	Austria	3	1	54998	12499	348	50
Othmar Karas	Volkspartei	395638503864459	Facebook	d115	2019-04-25	AT	Austria	69	1	42798	11791	1219	33
Europäische Kommission - Vertretung in Österreich		187626534620326	Facebook	d115	2019-04-25	AT	Austria	3	1	31285	13976	34	3
GRAS - Grüne & Alternative Student_innen	GRAS - Grüne & Alternative Student_innen	79935247286	Facebook	d115	2019-04-25	AT	Austria	12	1	28613	7970	370	70
FSG - Fraktion Sozialdemokratischer GewerkschafterInnen	GewerkschafterInnen in der SPÖ	364093897023468	Facebook	d115	2019-04-25	AT	Austria	2	1	26666	5333	266	53
Evelyn Regner	SPÖ	291746820967544	Facebook	d115	2019-04-25	AT	Austria	1	1	24999	4999	49	0
Julia Herr	Sozialistische Jugend Österreich	345172509462824	Facebook	d115	2019-04-25	AT	Austria	3	1	24999	8750	187	37
Georg Strasser		1450886738334945	Facebook	d115	2019-04-25	AT	Austria	1	1	24999	5000	249	50
Dominik Nepp	FPÖ-Wien	135953609780627	Facebook	d115	2019-04-25	AT	Austria	7	1	21462	9642	163	64
Unser Vorarlberg		1806220812928034	Facebook	d115	2019-04-25	AT	Austria	1	1	16666	3333	166	33
Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	d115	2019-04-25	AT	Austria	21	1	15942	5388	311	8
Heumilch		184745071568863	Facebook	d115	2019-04-25	AT	Austria	1	1	14705	5882	29	14
Zalando		451619258340545	Facebook	d115	2019-04-25	AT	Austria	1	1	14285	7142	71	35
SPÖ Oberösterreich	SPÖ Oberösterreich	208930355786005	Facebook	d115	2019-04-25	AT	Austria	12	1	13154	4967	78	9
Sarah Wiener	Die Grünen	970529566390833	Facebook	d115	2019-04-25	AT	Austria	1	1	12499	6249	62	12
Wirtschaftskammer		125946327466544	Facebook	d115	2019-04-25	AT	Austria	25	1	11937	2940	100	0
LET'S CEE Film Festival	LET'S CEE Film Festival	374807339208829	Facebook	d115	2019-04-25	AT	Austria	12	1	11307	3728	187	0
OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	d115	2019-04-25	AT	Austria	2	1	11249	3750	61	0
Freiheitliche Jugend	Freiheitliche Jugend	261850724850	Facebook	d115	2019-04-25	AT	Austria	11	1	11066	3708	70	7
NEOS	NEOS	327450964017497	Facebook	d115	2019-04-25	AT	Austria	2	1	9997	1999	197	0
Markus Hein	FPÖ Linz	624525897689879	Facebook	d115	2019-04-25	AT	Austria	16	1	9707	3490	147	0
Kialo		729627343834501	Facebook	d115	2019-04-25	AT	Austria	17	1	8973	3499	39	9
Die Tiroler Grünen	Die Tiroler Grünen	112941499555	Facebook	d115	2019-04-25	AT	Austria	4	1	8427	2714	132	0
Junge Generation Wien	Junge Generation Wien	554259997948372	Facebook	d115	2019-04-25	AT	Austria	3	1	8007	2083	87	12
KWG - Regionaler Ökostrom aus Österreich	KWG - Regionaler Ökostrom aus Österreich	227778041054784	Facebook	d115	2019-04-25	AT	Austria	3	1	7910	1553	97	14
Wirtschaftsbund Österreich	Wirtschaftsbund Österreich	385183128166442	Facebook	d115	2019-04-25	AT	Austria	10	1	7415	1416	98	0
