advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Facebook Ireland	Facebook Ireland	43110923010	Facebook	rw1	Last week	IE	Ireland	4	1	1999998	800001	19996	4000
Referendum Commission		580832208630212	Facebook	rw1	Last week	IE	Ireland	11	1	1101988	409999	2789	700
Fine Gael	Fine Gael	264172043210	Facebook	rw1	Last week	IE	Ireland	4	1	899996	400000	2996	1200
European Greens		141366725876424	Facebook	rw1	Last week	IE	Ireland	16	1	846630	391452	4404	1106
Maria Walsh	Fine Gael	883806764992893	Facebook	rw1	Last week	IE	Ireland	21	1	797979	231000	4879	700
Alice Mary Higgins for Europe	Alice Mary Higgins	1055105841226515	Facebook	rw1	Last week	IE	Ireland	30	1	584118	125335	2780	193
Andrew Doyle	Andrew Doyle	200875073325354	Facebook	rw1	Last week	IE	Ireland	7	1	563326	226666	1760	279
Deirdre Clune MEP	Deirdre Clune MEP	516116248507364	Facebook	rw1	Last week	IE	Ireland	18	1	531608	145150	3268	400
Women for Election	Women for Election	115885998520125	Facebook	rw1	Last week	IE	Ireland	10	1	519160	229833	2326	420
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	rw1	Last week	IE	Ireland	154	1	477381	131297	3810	378
Matt Carthy	Carthy Matt	580216935345125	Facebook	rw1	Last week	IE	Ireland	20	1	360886	104780	2192	170
Mark Durkan	Fine Gael	2002340613394109	Facebook	rw1	Last week	IE	Ireland	6	1	349994	100000	2194	400
Fianna Fáil	Fianna Fáil	222629035132	Facebook	rw1	Last week	IE	Ireland	11	1	342559	116113	1669	381
Malcolm Byrne	Malcolm Byrne Page	34812247970	Facebook	rw1	Last week	IE	Ireland	13	1	331182	69238	824	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	rw1	Last week	IE	Ireland	23	1	305343	73712	919	3
Gary Gannon 4 Europe		691388720903801	Facebook	rw1	Last week	IE	Ireland	2	1	249998	110000	197	0
Sean Kelly MEP		340786422717552	Facebook	rw1	Last week	IE	Ireland	15	1	232037	86111	1953	254
Anne Rabbitte TD	Rabbitte Anne Marie	1426461550915658	Facebook	rw1	Last week	IE	Ireland	8	1	187518	40505	878	62
Pro Life Campaign Ireland	Pro Life Campaign Ireland	224615650378	Facebook	rw1	Last week	IE	Ireland	3	1	172220	71111	1497	599
Saoirse McHugh for MEP	Green Party Ireland	2242183922693730	Facebook	rw1	Last week	IE	Ireland	5	1	171662	34333	428	0
Cllr. Éilis Ryan for Europe	The Workers' Party of Ireland	787376334669425	Facebook	rw1	Last week	IE	Ireland	3	1	161099	78686	496	77
USR Diaspora	Uniunea Salvați România - USR	1793510380925494	Facebook	rw1	Last week	IE	Ireland	4	1	150996	30000	396	0
Alex White	Mc Kinney Eunan Anthony	58389344622	Facebook	rw1	Last week	IE	Ireland	4	1	142635	31527	672	77
Seamus Ryan	Ryan Seamus	380444175359380	Facebook	rw1	Last week	IE	Ireland	6	1	138267	27454	548	0
Michael  O'Dowd for Europe	O'Dowd Michael Joseph	878147035569806	Facebook	rw1	Last week	IE	Ireland	4	1	124996	27499	313	0
