advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Gouvernement	Gouvernement	392341217527576	Facebook	18_24	18-24	FR	France	12	1	5155342	2347847	30200	6403
Greenpeace France	Greenpeace France	39435457457	Facebook	18_24	18-24	FR	France	16	1	1345810	570818	6087	1384
European Parliament	European Parliament	178362315106	Facebook	18_24	18-24	FR	France	13	1	641141	274866	4441	986
GRDF	GRDF	314443337102	Facebook	18_24	18-24	FR	France	1	1	562390	281195	2811	562
Jam		299724236866849	Facebook	18_24	18-24	FR	France	1	1	499960	199984	4449	890
Avaaz	Avaaz	8340223883	Facebook	18_24	18-24	FR	France	3	1	415623	207071	2139	413
Le mouvement	~ le mouvement	1030528233746321	Facebook	18_24	18-24	FR	France	1	1	365740	146296	3656	731
EcoTree	EcoTree	386108291584856	Facebook	18_24	18-24	FR	France	1	1	333650	133460	332	66
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	18_24	18-24	FR	France	33	1	279062	115960	1171	200
VoteEuropa - France	Jules Nicolas André Bejot 	2031732090462417	Facebook	18_24	18-24	FR	France	7	1	214512	42903	1918	356
Cogito	Cogito	2059332547662115	Facebook	18_24	18-24	FR	France	9	1	206512	55191	538	43
European Free Alliance	European Free Alliance	46708306425	Facebook	18_24	18-24	FR	France	3	1	74027	29707	741	149
Il est encore temps	Il est encore temps	353979872007801	Facebook	18_24	18-24	FR	France	1	1	65223	32612	325	65
Coral Guardian	Coral Guardian	304678472936995	Facebook	18_24	18-24	FR	France	3	1	43491	8634	160	0
LE MONDE OUKA. Sauvons le climat	SAS MONDOUKA	341110826085002	Facebook	18_24	18-24	FR	France	25	1	42964	7959	1102	0
YOU.and.EU	Nordstrom Laura Helena	250361215678222	Facebook	18_24	18-24	FR	France	1	1	37160	7432	73	0
America mag	America mag	1907091326193407	Facebook	18_24	18-24	FR	France	1	1	27315	5463	272	54
Déclic	OFAJ	472408162883256	Facebook	18_24	18-24	FR	France	4	1	22734	4541	50	0
WWF-France	WWF-France	145392792632	Facebook	18_24	18-24	FR	France	5	1	18494	3633	254	28
USR Diaspora	Uniunea Salvați România - USR	1793510380925494	Facebook	18_24	18-24	FR	France	1	1	15166	3033	151	30
Sciences Po	Sciences Po	212218225479739	Facebook	18_24	18-24	FR	France	2	1	13991	2798	85	14
Sweeties		1335022773303472	Facebook	18_24	18-24	FR	France	2	1	13569	2714	40	0
Eurolapins	Pulse of Europe France	755726434768654	Facebook	18_24	18-24	FR	France	4	1	10490	2523	144	12
Débat public sur le Pngmdr	Commission nationale du débat public	323422558353215	Facebook	18_24	18-24	FR	France	2	1	9877	1975	19	0
La Colonie		192097911199804	Facebook	18_24	18-24	FR	France	1	1	9787	1957	97	19
