advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	0_50	0 - 50	CY	Cyprus	111	1	1146309	280125	10954	0
Συμμαχία Πολιτών	ΣΥΜΜΑΧΙΑ ΠΟΛΙΤΩΝ	470323203056530	Facebook	0_50	0 - 50	CY	Cyprus	28	1	838301	185409	2763	0
Nicos Tornaritis - Νίκος Τορναρίτης	Nicos Tornaritis - Νίκος Τορναρίτης	115653995162093	Facebook	0_50	0 - 50	CY	Cyprus	13	1	710764	264174	1282	0
Λευτέρης Χριστοφόρου - Lefteris Christoforou	Λευτέρης Χριστοφόρου - Lefteris Christoforou	832972046731724	Facebook	0_50	0 - 50	CY	Cyprus	23	1	704630	176413	2269	0
Costas Mavrides - Κώστας Μαυρίδης	Costas Mavrides - Κώστας Μαυρίδης	197874087030899	Facebook	0_50	0 - 50	CY	Cyprus	16	1	678749	174429	1578	0
ΛΕΥΤΕΡΗΣ ΔΗΜΗΤΡΙΟΥ	Eleftherios Demetriou	609745702447737	Facebook	0_50	0 - 50	CY	Cyprus	17	1	633847	135543	1677	0
Marinos Mousiouttas	Andreas Nikitaras	306684270037168	Facebook	0_50	0 - 50	CY	Cyprus	34	1	575148	147534	3355	0
Ξαναμπές στο Παιχνίδι - Ευρωεκλογές 2019		1820884184678798	Facebook	0_50	0 - 50	CY	Cyprus	31	1	520130	112603	3058	0
Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS	Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS	46620712083	Facebook	0_50	0 - 50	CY	Cyprus	11	1	450522	89708	1085	0
Κόμμα Δικαιοσύνης - ΟΑΔ	Michael Minas	404386316397983	Facebook	0_50	0 - 50	CY	Cyprus	10	1	328875	71757	986	0
Παναγιώτης Σεντώνας - Panayiotis Sentonas	Παναγιώτης Σεντώνας - Panayiotis Sentonas	436419753766608	Facebook	0_50	0 - 50	CY	Cyprus	12	1	299934	71749	1183	0
Κίνημα Σοσιαλδημοκρατών ΕΔΕΚ	EDEK	489124984493054	Facebook	0_50	0 - 50	CY	Cyprus	18	1	275112	60807	1776	0
Katerina Christophidou	Katerina Christophidou	131599480586562	Facebook	0_50	0 - 50	CY	Cyprus	15	1	230202	60788	1480	0
European Parliament	European Parliament	178362315106	Facebook	0_50	0 - 50	CY	Cyprus	11	1	227124	47818	1085	0
Δημήτρης Παπαδάκης	Δημήτρης Παπαδάκης - Demetris Papadakis	1406872809567447	Facebook	0_50	0 - 50	CY	Cyprus	8	1	225251	50829	789	0
Νικόλας Παπαδόπουλος	Constantinos Georgallides	998046016880140	Facebook	0_50	0 - 50	CY	Cyprus	6	1	170449	66786	592	0
Δημοκρατικό Κόμμα	Constantinos Georgallides	293704380825571	Facebook	0_50	0 - 50	CY	Cyprus	4	1	155373	60758	394	0
Ψηφίζω Δρ. Μαρδαπήττα Χρύσανθο		326882297995016	Facebook	0_50	0 - 50	CY	Cyprus	2	1	149466	59782	197	0
Dr. Eleni Stavrou	Eleni Stavrou	822417261217421	Facebook	0_50	0 - 50	CY	Cyprus	12	1	149441	40851	1183	0
Δημοκρατικός Συναγερμός	Δημοκρατικός Συναγερμός	64330641883	Facebook	0_50	0 - 50	CY	Cyprus	11	1	144453	55785	1084	0
Τζώρτζια Κωνσταντίνου-Παναγιώτου / Georgia Constantinou-Panayiotou		Georgia Constantinou Panayiotou	270213387069072	Facebook	0_50	0 - 50	CY	Cyprus	5	1	124604	30902	493	0
Ιακώβου Βάκης	Γιωργος Αλεξανδρου	332523037613071	Facebook	0_50	0 - 50	CY	Cyprus	4	1	114576	25906	394	0
StudentLife.com.cy	StudentLife.com.cy	219265161533109	Facebook	0_50	0 - 50	CY	Cyprus	1	1	99687	49844	98	0
Loucasfourlas	Isidoros Kolotas	315840879071640	Facebook	0_50	0 - 50	CY	Cyprus	1	1	99649	49825	98	0
ΚΩΝΣΤΑΝΤΙΝΟΣ ΟΔΥΣΣΕΩΣ	Κωνσταντινος Οδυσσεως	311289838967373	Facebook	0_50	0 - 50	CY	Cyprus	4	1	70771	19936	394	0
