advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	35_44	35-44	PL	Poland	492	1	2607728	1029833	9926	2137
Patryk Jaki		199877710116314	Facebook	35_44	35-44	PL	Poland	240	1	2426091	961677	11168	2490
Gazeta Wyborcza		63563473556	Facebook	35_44	35-44	PL	Poland	396	1	2417955	782128	5251	827
European Parliament		178362315106	Facebook	35_44	35-44	PL	Poland	41	1	1488755	691535	3311	956
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	35_44	35-44	PL	Poland	20	1	1380886	610294	2451	518
Konfederacja KORWiN Braun Liroy Narodowcy	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1971966879776579	Facebook	35_44	35-44	PL	Poland	112	1	1284847	582598	8691	1920
Krzysztof Hetman	Krzysztof Hetman	1607487699534202	Facebook	35_44	35-44	PL	Poland	73	1	983440	392953	1961	436
Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	35_44	35-44	PL	Poland	21	1	841589	406768	1098	201
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	35_44	35-44	PL	Poland	45	1	805034	298844	2278	466
Kialo		729627343834501	Facebook	35_44	35-44	PL	Poland	370	1	645051	265395	4179	1010
European Greens		141366725876424	Facebook	35_44	35-44	PL	Poland	32	1	621314	302187	2740	576
Sylwia Spurek		1967695263556184	Facebook	35_44	35-44	PL	Poland	24	1	560714	227946	961	250
Greenpeace Polska		32104614789	Facebook	35_44	35-44	PL	Poland	50	1	492609	208689	1554	339
Łukasz Kohut	KW Wiosna Roberta Biedronia 	1465965073732774	Facebook	35_44	35-44	PL	Poland	11	1	443134	205132	628	164
Partia Zieloni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	48391402694	Facebook	35_44	35-44	PL	Poland	32	1	431008	103314	1273	246
Marek Balt	KKW Koalicja Europejska PO PSL SLD  .N Zieloni	398824790221548	Facebook	35_44	35-44	PL	Poland	32	1	427380	150844	959	194
Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	35_44	35-44	PL	Poland	55	1	405015	130122	1467	356
Dariusz Rosati	CommSense	238903929634988	Facebook	35_44	35-44	PL	Poland	37	1	395742	88162	816	134
Amnesty International Polska		57544755889	Facebook	35_44	35-44	PL	Poland	68	1	386489	133855	1275	370
Satronik - Pompy Ciepła		276627982527247	Facebook	35_44	35-44	PL	Poland	6	1	385457	157969	230	46
Paweł Kobyliński - Poseł na Sejm RP, Kandydat do Parlamentu Europejskiego	Paweł Kobyliński, kandydat Koalicji Europejskiej do Europarlamentu	1576591379231457	Facebook	35_44	35-44	PL	Poland	39	1	376176	117524	925	209
Radosław Sikorski	KKW Koalicja Europejska PO PSL SLD .N Zieloni	134214926657042	Facebook	35_44	35-44	PL	Poland	40	1	366160	132131	950	230
PolEXIT		2001582129931761	Facebook	35_44	35-44	PL	Poland	17	1	327443	138400	676	148
Paweł Bejda	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	587380481330698	Facebook	35_44	35-44	PL	Poland	84	1	321099	82111	699	107
Anna Fotyga - Biuro Poselskie	KW Prawo i Sprawiedliwość	1467418970166506	Facebook	35_44	35-44	PL	Poland	26	1	297482	117268	1029	229
