advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	100_1k	100 - 1k	CZ	Czechia	12	1	2659437	1181903	8027	1722
ČSSD	ČSSD	111041662264882	Facebook	100_1k	100 - 1k	CZ	Czechia	38	1	1482343	600704	18394	4028
Andrej Babiš	ANO	214827221987263	Facebook	100_1k	100 - 1k	CZ	Czechia	10	1	1229382	550107	10302	2293
Jaroslav Suchý	Lambert Vojtech	778460319203526	Facebook	100_1k	100 - 1k	CZ	Czechia	8	1	1086251	494169	4598	1152
European Parliament	European Parliament	178362315106	Facebook	100_1k	100 - 1k	CZ	Czechia	6	1	1049994	460000	2994	600
Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	100_1k	100 - 1k	CZ	Czechia	6	1	979372	440730	9517	1903
European Commission	European Commission	107898832590939	Facebook	100_1k	100 - 1k	CZ	Czechia	15	1	503730	226885	1249	286
HLAS	První prezidentská	320144481956623	Facebook	100_1k	100 - 1k	CZ	Czechia	2	1	501046	200209	392	195
Zelení - Strana zelených	Zelení - Strana zelených	39371299263	Facebook	100_1k	100 - 1k	CZ	Czechia	14	1	460685	212829	1595	785
TOP 09	TOP 09	90002267161	Facebook	100_1k	100 - 1k	CZ	Czechia	8	1	408381	202934	801	393
Greenpeace Česká republika	Greenpeace Česká republika	55876739776	Facebook	100_1k	100 - 1k	CZ	Czechia	3	1	296879	148126	2295	575
Starostové a nezávislí	Starostové a nezávislí	370583064327	Facebook	100_1k	100 - 1k	CZ	Czechia	6	1	252302	110524	1177	585
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	100_1k	100 - 1k	CZ	Czechia	14	1	212783	103248	826	398
Jan Zahradil	ODS - Občanská demokratická strana	400970967000022	Facebook	100_1k	100 - 1k	CZ	Czechia	11	1	210897	103563	813	395
Evropa společně	Evropa společně	535611970260854	Facebook	100_1k	100 - 1k	CZ	Czechia	6	1	207334	102724	408	198
ODS - Občanská demokratická strana	ODS - Občanská demokratická strana	30575632699	Facebook	100_1k	100 - 1k	CZ	Czechia	4	1	205238	102305	400	196
Dita Charanzová	ANO	219333261570307	Facebook	100_1k	100 - 1k	CZ	Czechia	7	1	200324	69503	2696	772
Andrej Bóna	Vokoun Tomas	321165708610626	Facebook	100_1k	100 - 1k	CZ	Czechia	2	1	195831	97916	3805	761
Info.cz	Info.cz	1269502056393120	Facebook	100_1k	100 - 1k	CZ	Czechia	20	1	119910	53982	465	209
Kancelář Evropského parlamentu	Kancelář Evropského parlamentu	278212515809	Facebook	100_1k	100 - 1k	CZ	Czechia	3	1	105238	52305	396	195
Česká společnost ornitologická	Česká společnost ornitologická	479746075051	Facebook	100_1k	100 - 1k	CZ	Czechia	1	1	97831	48916	1900	380
Michaela Šojdrová	KDU-ČSL	733410133337387	Facebook	100_1k	100 - 1k	CZ	Czechia	7	1	55448	11152	413	199
Ondřej Krutílek - kandidát do Evropského parlamentu	ODS	1220066088147062	Facebook	100_1k	100 - 1k	CZ	Czechia	6	1	55337	11696	408	198
Roman Kriz	Kriz Roman	382745889213194	Facebook	100_1k	100 - 1k	CZ	Czechia	4	1	52304	10523	400	196
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	100_1k	100 - 1k	CZ	Czechia	1	1	34651	17325	86	17
